rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_ZNF787,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_PXMP3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_SREBF2,methylation_gene__GENE_USP13,methylation_gene__GENE_LPHN1,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_PTH,methylation_gene__GENE_TP53I11,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_ASAP3,methylation_gene__GENE_PRKAR2A,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_LDLR,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_ZNF672,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_RASA1,methylation_gene__GENE_PHYH,cnv_log2__GENE_CACNB1,cnv_log2__GENE_STAC2,cnv_log2__GENE_RPL19,cnv_log2__GENE_ARL5C,cnv_log2__GENE_PLXDC1,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_NT5C,methylation_gene__GENE_NLRX1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_LIG4,methylation_gene__GENE_LLPH,methylation_gene__GENE_FOXC1,methylation_gene__GENE_GGCT,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_ZHX2,methylation_gene__GENE_RAB40B,cnv_log2__GENE_LASP1,cnv_log2__GENE_LINC00672,cnv_log2__GENE_MIR6779,cnv_log2__GENE_MIR4727,cnv_log2__GENE_CWC25,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_CISD3,cnv_log2__GENE_PCGF2,cnv_log2__GENE_PSMB3,cnv_log2__GENE_C17ORF96,cnv_log2__GENE_MIR4726,cnv_log2__GENE_RPL23,cnv_log2__GENE_C17ORF98,cnv_log2__GENE_SNORA21,cnv_log2__GENE_MLLT6,cnv_log2__GENE_MIR4734,rnaseq_gene__GENE_MBD3L2,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_ACADM,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_ENO2,methylation_gene__GENE_CWF19L2,target
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.09175869,-0.059945107,-0.062024266,-0.076317295,-0.12812954,-0.11306419,0.014471478,-0.28281018,0.17509548,-0.076208994,0.032847315,0.19766906,0.16404006,-0.26470912,-0.052885056,0.15525661,0.012320633,0.21547757,0.11242646,0.21228282,-0.051221352,-0.040314864,0.20923527,-0.17528446,-0.2704043,-0.47745517,0.16201824,-0.115279995,-0.034240495,0.021206258,-0.2305396,0.042021137,-0.26361564,-0.13364081,0.087839276,0.15020809,-0.15906872,-0.100321956,-0.31959322,0.26987758,0.04185679,-0.31056732,-0.097280726,-0.26885808,-0.12458608,-0.03426067,0.45243558,-0.16934597,-0.35760114,0.3720782,-0.15742545,-0.15742545,-0.15742545,-0.15742545,-0.15742545,-0.21757895,-0.54984134,10.690203,-0.48288423,-0.29549068,0.058011755,0.14941353,-0.42022264,0.56364775,-0.3983688,-0.14671578,-0.21001,-0.10504571,-0.15031204,-0.15031204,-0.15031204,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,6.3590937,-0.49919844,-0.015132375,-0.1779356,-0.11806359,-0.9393792,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.09139119,-0.059945107,-0.062024266,-0.076317295,-0.05617506,0.050926566,-0.078104526,-0.15107468,-0.35802725,-0.076208994,-0.10180905,-0.29367378,-0.30417335,-0.00711669,-0.052885056,-0.31242803,-0.24127609,-0.35429293,-0.025668247,-0.15659499,-0.6321317,-0.33849826,-0.13015836,-0.5035832,-0.33054322,-0.40718952,-0.061809555,-0.115279995,-0.20786737,-0.023035118,-0.560264,-0.19140561,-0.32072031,-0.13364081,-0.37707448,0.03626835,-0.15906872,-0.13120393,0.50797296,0.04320242,-0.27511585,-0.64615875,0.5918085,1.9424244,-0.12458608,-0.25558487,-0.03565582,1.1921035,-0.024873784,-0.5791473,-0.70873266,-0.70873266,-0.70873266,-0.70873266,-0.70873266,-0.52658767,-0.68042284,-0.1635137,-0.31225035,-0.38001665,-0.24158435,1.2194294,-0.48243833,0.2800883,0.25676885,-0.14671578,0.19774796,-0.4523135,-0.78122896,-0.78122896,-0.78122896,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.17072189,0.08978932,0.015037251,-0.1779356,-0.32599425,-1.3171796,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.056496117,-0.059945107,-0.062024266,-0.076317295,-0.048518997,-0.2572186,-0.15819241,0.34862706,-0.26169205,-0.076208994,0.18956764,-0.15048718,-0.019501247,-0.16924898,-0.052885056,-0.10721765,-0.02802933,-0.304516,-0.11395507,0.26970538,-0.4078441,-0.44264045,0.1195048,-0.2156769,0.04825408,-0.019935554,0.626704,-0.115279995,-0.10312938,-0.26933846,0.17781156,-0.15610431,-0.32359314,-0.13364081,-0.15861052,1.288659,-0.15906872,-0.15283088,-0.40227675,-0.30496407,-0.35887602,-0.017061079,-0.1403626,-0.01777427,-0.12458608,-0.4829599,-0.10870567,-0.16934597,-0.18545462,-0.14627336,-1.0821989,-1.0821989,-1.0821989,-1.0821989,-1.0821989,-0.18961118,-0.34297174,0.20185328,-0.1297772,19.57306,-0.11082552,0.28604186,-0.087216824,1.4599998,0.8419855,-0.14671578,0.0816309,-0.42651626,-1.2086244,-1.2086244,-1.2086244,-1.2086109,-1.2086109,-1.2086109,-1.2086109,-1.2086109,-1.2086109,-1.2086109,-1.2086109,-1.2086109,-1.2086109,-1.2086109,-1.2086109,-1.2086109,-0.17072189,0.3264555,-0.088293925,-0.1779356,-0.5530937,0.41495267,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.12294755,-0.059945107,-0.062024266,-0.076317295,-0.08215772,-0.13357645,0.08841394,-0.23323944,0.07049366,-0.076208994,0.11865852,0.37923497,0.13258916,-0.22804987,-0.052885056,-0.0047659795,0.17524926,-0.2747889,-0.23052089,0.30597815,0.20174168,0.46490434,0.300461,-0.078937426,0.3174148,-0.24310015,0.32640553,-0.115279995,0.4294478,-0.06977283,0.9739129,0.088232204,0.43173882,-0.13364081,0.20108333,0.27593243,-0.15906872,-0.036281142,-0.25653708,0.089666925,0.1024653,0.83010805,-0.09368961,0.17684744,-0.12458608,-0.5511411,-0.17193504,-0.16934597,-0.029015046,-0.37429783,-0.23152588,-0.23152588,-0.23152588,-0.23152588,-0.23152588,9.12846,-0.278503,-0.29843566,-0.07750553,-0.03603812,-0.27410302,-0.017851315,0.06845253,0.10900348,0.2867055,-0.14671578,0.22822352,0.398455,-0.23511271,-0.23511271,-0.23511271,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.23509955,-0.17072189,-1.1375235,-0.08776569,-0.1779356,0.44925287,-0.12985024,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.018297087,3.7894897,-0.062024266,-0.076317295,0.021618191,-0.22826605,-0.19854294,0.19323476,-0.16196258,-0.076208994,0.08697615,-0.361864,-0.058749307,-0.19964841,-0.052885056,-0.07899604,-0.1329996,-0.0984771,0.021755721,0.17011875,-0.18373553,0.20927615,-0.3516235,-0.19699036,-0.18543936,-0.18502459,-0.005867299,0.79124403,-0.3127654,-0.4776444,0.051249124,-0.25546265,-0.061209783,-0.13364081,0.012789674,-0.36491212,-0.15906872,-0.12586497,-0.3231531,-0.14399208,-0.34186003,0.2699316,-0.17209429,-0.2970179,-0.12458608,-0.83155376,-0.36270666,-0.16934597,-0.55871105,-0.47479534,-0.10407314,-0.10407314,-0.10407314,-0.10407314,-0.10407314,-0.58190626,-0.4381774,-0.64298797,-0.20825553,-0.2742132,-0.14798848,0.011630448,-0.10704537,-0.09008209,-0.5227655,-0.14671578,-0.32253402,-0.048275854,-0.08925557,-0.08925557,-0.08925557,-0.089242436,-0.089242436,-0.089242436,-0.089242436,-0.089242436,-0.089242436,-0.089242436,-0.089242436,-0.089242436,-0.089242436,-0.089242436,-0.089242436,-0.089242436,-0.17072189,0.49474365,-0.106921986,1.6057497,0.42232162,0.16515507,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.050279137,-0.059945107,-0.062024266,-0.076317295,-0.093979225,-0.1002884,-0.054609243,-0.0473145,-0.06216713,-0.076208994,0.060056996,-0.20479128,-0.11529013,-0.13411143,-0.052885056,-0.18131578,-0.31972313,-0.059510723,-0.24103795,0.18754396,-0.077020474,-0.03041009,0.1879285,-0.034685344,-0.17968065,0.034435272,-0.21007267,-0.115279995,0.102821335,-0.10989099,0.016794976,-0.2492504,-0.22052698,-0.13364081,-0.4572184,0.16529016,-0.15906872,-0.22923763,-0.27787974,-0.41000026,-0.25702482,-0.5366109,-0.14667049,-0.17244403,-0.12458608,-0.26505804,-0.1571144,-0.16934597,-0.19679514,-0.24681254,-0.083325006,-0.083325006,-0.083325006,-0.083325006,-0.083325006,-0.5394562,-0.56090283,-0.3403031,-0.6687733,-0.2084899,-0.3313456,-0.1625761,-0.5022285,0.10031115,-0.021770095,-0.14671578,-0.4239595,-0.46142763,-0.065511376,-0.065511376,-0.065511376,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.17072189,-0.48894656,-0.14458078,-0.1779356,0.2334938,0.114077315,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.14080057,-0.059945107,-0.062024266,-0.076317295,-0.084835514,0.010404689,-0.055787653,0.10809339,-0.20874698,-0.076208994,0.3297582,0.71147656,-0.13102537,0.010751032,-0.052885056,-0.39384308,0.1640536,-0.2665343,0.04905132,0.2735395,-0.3505641,-0.30814403,-0.033840407,0.13332263,0.14906025,0.0074882363,-0.23618262,-0.115279995,0.3836301,-0.019233277,0.056327272,-0.0051737498,-0.26683146,-0.13364081,-0.26832637,0.09829193,-0.15906872,0.056267623,0.012421704,0.27308944,-0.3104996,-0.31775483,-0.10052357,-0.17456299,-0.12458608,-0.25275952,0.12875286,-0.16934597,0.20174368,0.023955915,-0.24930997,-0.24930997,-0.24930997,-0.24930997,-0.24930997,-0.13925037,0.08270878,-0.3195756,-0.3133058,0.20751716,-0.077086486,0.28187352,-0.2661819,-0.117359884,-0.17788807,-0.14671578,0.04515663,0.33910906,-0.25546485,-0.25546485,-0.25546485,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.17072189,-0.33824292,-0.06154271,-0.1779356,-0.5673259,-0.034033068,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.15871742,-0.059945107,-0.062024266,-0.076317295,-0.06295781,0.14980324,-0.0015155949,0.0015123188,-0.0386807,-0.076208994,0.044350944,-0.3445283,0.19431838,0.011173195,-0.052885056,-0.21508111,-0.18603736,-0.12388717,-0.028613945,-0.16912621,-0.073351994,-0.28411615,0.25984907,-0.12252839,-0.2128899,0.24712472,0.26476225,-0.115279995,-0.20073667,-0.08280024,-0.4377725,-0.1780041,0.21316516,-0.13364081,0.06766798,0.7778772,-0.15906872,0.24858323,-0.2878633,-0.030971542,-0.256488,0.525785,-0.105795786,-0.32551894,-0.12458608,-0.1425741,0.3484478,-0.16934597,-0.06264419,0.17171372,0.45316216,0.45316216,0.45316216,0.45316216,0.45316216,-0.15143156,0.2031843,-0.3941932,-0.036995813,0.18331821,-0.06510703,-0.0569563,-0.3913686,-0.28749478,-0.2577235,-0.14671578,-0.26353538,0.04225727,0.54844546,0.54844546,0.54844546,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,0.54845846,-0.17072189,0.23182838,0.022810426,-0.1779356,-0.4437646,-0.8983118,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.07807605,-0.059945107,-0.062024266,-0.076317295,0.16648276,0.086372174,-0.17350021,0.20614325,0.1423414,-0.076208994,0.23160128,-0.26266822,0.10414489,-0.023417713,-0.052885056,-0.09564372,-0.3540567,-0.03582269,0.034937225,0.3270943,0.19145387,-0.30429798,-0.07899092,-0.06371921,-0.046410862,0.08309196,0.12973887,-0.115279995,-0.38497156,-0.01795986,-0.06476623,-0.019490052,-0.014793923,-0.13364081,0.116421506,-0.15662003,-0.15906872,0.031765196,0.06782868,-0.16121644,1.0591929,0.8040651,-0.09372024,-0.17487623,-0.12458608,-0.63953984,0.04899452,-0.16934597,-0.26397794,0.2054102,-0.15446143,-0.15446143,-0.15446143,-0.15446143,-0.15446143,0.31587335,0.089737035,-0.18111856,0.18469386,-0.3915341,-0.041699443,0.038875107,-0.07801873,-0.24222693,-0.31840995,-0.14671578,0.21372497,0.440462,-0.14692003,-0.14692003,-0.14692003,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.17072189,-0.3489158,-0.11032488,-0.1779356,0.03451281,-0.39273393,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.08086553,-0.059945107,-0.062024266,-0.076317295,-0.12987486,-0.08954927,-0.2661651,-0.1723028,-0.17259796,-0.076208994,-0.11599678,-0.3168691,0.10428494,0.2591317,-0.052885056,-0.45835766,-0.49589577,-0.06521888,-0.34129134,-0.07756522,-0.48861837,-0.7102482,0.74821335,-1.5411922,-0.7297925,-0.33820522,-0.11336129,-0.115279995,-0.4105351,-0.22633526,-0.4939217,-0.18471795,-0.5926722,-0.13364081,-0.36581752,-0.18246458,-0.15906872,0.04521082,-0.52036715,-0.2913395,-0.48835292,-0.58026755,-0.111234166,-0.13690816,-0.12458608,-1.0500553,-0.027672313,-0.16934597,-0.8037097,-0.11931968,0.3049613,0.3049613,0.3049613,0.3049613,0.3049613,-0.5660439,-0.41593966,-0.8933071,-0.38817748,0.3024221,-0.026619779,0.11439184,-0.6363141,-0.81545997,-0.5698893,-0.14671578,-0.57418054,-0.24134842,0.3788441,0.3788441,0.3788441,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,0.37885717,-0.17072189,-0.9303052,-0.10570606,-0.1779356,-0.38493958,-1.0992196,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.06976751,-0.059945107,-0.062024266,-0.076317295,0.093516864,-0.097851105,-0.18466163,0.09967072,-0.2261104,-0.076208994,0.045510013,0.9032672,-0.07259899,-0.09086865,-0.052885056,-0.35304865,-0.42892265,-0.07201671,-0.0035692884,-0.09619104,-0.5120137,-0.5599505,0.11174255,-1.7634515,-0.56646544,-0.3238405,0.5282162,-0.115279995,-0.45577857,0.7016151,0.051398184,-0.15205185,0.20277822,-0.13364081,-0.04599243,-0.53968346,-0.15906872,-0.124487616,-0.22799766,-0.27733594,-0.23383977,-0.37798515,-0.12697433,0.11007949,-0.12458608,-0.34460694,0.44053215,-0.16934597,-0.50074935,-0.2978607,-0.55163974,-0.55163974,-0.55163974,-0.55163974,-0.55163974,0.0034557541,-0.7765688,-0.8665321,-0.4314999,0.24633637,-0.15867788,0.034859844,-0.31981474,-0.76241446,-0.4824838,-0.14671578,-0.23013696,-0.15669347,-0.6014516,-0.6014516,-0.6014516,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.60143834,-0.17072189,-2.6992009,-0.051123112,-0.1779356,-0.33050084,-2.3560174,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,22.649548,-0.044065267,-0.044065263,-0.090196565,21.6953,-0.062024266,-0.076317295,0.06897702,0.17710365,-0.023973439,-0.075423546,-0.018281793,-0.076208994,0.049288977,0.03173436,-0.15440229,0.034145847,-0.052885056,-0.15910721,-0.028871048,0.22348179,-0.19686219,-0.39481232,0.0041249604,-0.045123167,0.0037424173,-0.214021,-0.2217525,0.38995674,0.11983176,-0.115279995,-0.35782573,0.042204488,-0.27407578,0.02640293,-0.47149375,-0.13364081,-0.27555704,0.11045978,-0.15906872,-0.11328525,-0.01452221,-0.031252943,-0.011999509,-0.33869714,-0.10503278,0.15560141,-0.12458608,-0.18592347,0.06693769,-0.16934597,0.09123279,-0.1309412,1.6832294,1.6832294,1.6832294,1.6832294,1.6832294,-0.13887362,-0.5168092,0.02322467,-0.20060898,0.2785835,-0.2341021,-0.21849495,-0.38758498,-0.2993184,0.0019474803,-0.14671578,-0.26460302,0.091089174,1.9561366,1.9561366,1.9561366,1.9561492,1.9561492,1.9561492,1.9561492,1.9561492,1.9561492,1.9561492,1.9561492,1.9561492,1.9561492,1.9561492,1.9561492,1.9561492,-0.17072189,0.31161773,-0.013488602,19.656796,-0.47851044,-0.27829838,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.052300785,-0.059945107,-0.062024266,14.20094,-0.1469413,-0.2924338,-0.11011822,0.29161865,0.09155967,-0.076208994,-0.072657906,0.41385394,0.14987344,-0.0077740415,-0.052885056,0.05196448,-0.37693268,-0.22452265,0.009931126,0.07476892,-0.18289581,0.34885234,0.39972606,0.12719333,0.76361215,0.46589553,-0.3414479,-0.115279995,0.09670302,0.0716535,0.068389386,-0.2238392,0.045252174,-0.13364081,-0.035823364,0.34146398,-0.15906872,-0.10052496,-0.042305775,-0.21891238,-0.1788854,0.002954673,-0.07387203,-0.1179513,-0.12458608,-0.29113036,-0.39149508,-0.16934597,0.111381605,-0.56926537,-0.17224553,-0.17224553,-0.17224553,-0.17224553,-0.17224553,-0.12270346,-0.012395965,-0.3339047,0.3557581,-0.69710577,0.0603083,0.08929313,-0.3818003,-0.06835773,0.84642607,-0.14671578,-0.3361961,-0.012805326,-0.16727217,-0.16727217,-0.16727217,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.17072189,0.26982692,-0.08610341,1.5696672,-0.19319291,0.028641514,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.19840278,-0.059945107,-0.062024266,12.384841,-0.18657452,-0.20196077,-0.13167527,0.16397873,-0.24641296,-0.076208994,-0.06303478,-0.12058909,-0.27294728,0.036740273,-0.052885056,-0.16205524,-0.21838517,-0.16010165,0.12635137,-0.24725662,-0.22065397,-0.17157936,0.0070407125,0.005484655,-0.31021082,-0.26552302,0.25806624,-0.115279995,-0.19271578,-0.08874101,-0.30879393,-0.09196338,-0.29072905,-0.13364081,-0.31045353,0.19177066,-0.15906872,0.016908314,-0.3686937,0.16892032,-0.11191037,-0.35751343,-0.12812535,-0.062753335,-0.12458608,-0.3016908,0.09548624,-0.16934597,0.18206194,-0.49424717,-0.2167058,-0.2167058,-0.2167058,-0.2167058,-0.2167058,-0.1447889,-0.31874424,-0.09471954,-0.47837168,0.003012046,-0.052463755,0.49101484,-0.20327127,0.4225446,0.121277414,-0.14671578,-0.09386823,-0.24311323,-0.21815257,-0.21815257,-0.21815257,-0.21813941,-0.21813941,-0.21813941,-0.21813941,-0.21813941,-0.21813941,-0.21813941,-0.21813941,-0.21813941,-0.21813941,-0.21813941,-0.21813941,-0.21813941,-0.17072189,0.19561382,-0.050182622,-0.1779356,-0.48655486,0.5580886,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,22.649546,-0.044065263,-0.10611066,-0.059945107,-0.062024266,-0.076317295,-0.00866321,0.10566097,-0.18173012,-0.17519851,0.09831827,-0.076208994,0.24255599,0.19318506,0.04011662,-0.2424237,-0.052885056,0.11529849,-0.13435568,0.14953333,-0.22270125,0.2443406,-0.31849512,0.1255404,-0.42700824,-0.44183704,0.0924039,0.31267536,-0.046279006,-0.115279995,-0.124473445,-0.25307766,0.0076504494,-0.09108717,-0.35651678,-0.13364081,-0.23621397,0.6423509,1.0877936,-0.034984834,-0.27953205,0.045589224,-0.009135463,-0.2551496,-0.09680915,-0.16709678,-0.12458608,-0.42825916,0.13189434,-0.16934597,-0.2985242,-0.2837545,0.2071487,0.2071487,0.2071487,0.2071487,0.2071487,-0.33476913,-0.10147618,-0.34241724,-0.032558344,-0.0832764,-0.0855723,-0.0168158,-0.2001219,0.060203694,0.44647175,-0.14671578,-0.0063067996,-0.02642445,0.26690722,0.26690722,0.26690722,0.2669203,0.2669203,0.2669203,0.2669203,0.2669203,0.2669203,0.2669203,0.2669203,0.2669203,0.2669203,0.2669203,0.2669203,0.2669203,-0.17072189,-0.637528,-0.036178183,-0.1779356,-0.412939,-0.97475827,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,22.649546,-0.09641481,-0.059945107,-0.062024266,-0.076317295,0.04944608,-0.14987099,-0.080346644,0.06897692,-0.12616615,1.9830674,-0.114624776,0.096028365,-0.052497804,-0.008041688,-0.052885056,-0.088266194,-0.025513412,0.0076076933,-0.062912986,-0.21947543,-0.41195083,-0.649046,-0.16260776,-0.3078883,-0.23495005,0.19538474,0.16008355,-0.115279995,-0.049816765,-0.1958674,-0.4135304,-0.14166008,-0.28224635,-0.13364081,-0.109829694,0.082617335,-0.15906872,0.13830501,0.0009029211,-0.1937663,-0.43306997,-0.23079082,-0.07422502,0.019304067,-0.12458608,-0.18622358,0.58215976,-0.16934597,-0.39287525,-0.4177203,-0.15149741,-0.15149741,-0.15149741,-0.15149741,-0.15149741,-0.13397534,-0.2815092,-0.5265319,-0.13580362,0.69442296,-0.21131852,0.57111996,-0.33496127,-0.12426766,0.4178728,-0.14671578,-0.3743096,-0.24700716,-0.14352798,-0.14352798,-0.14352798,-0.14351484,-0.14351484,-0.14351484,-0.14351484,-0.14351484,-0.14351484,-0.14351484,-0.14351484,-0.14351484,-0.14351484,-0.14351484,-0.14351484,-0.14351484,-0.17072189,0.45082724,-0.09958161,-0.1779356,-0.4528942,-0.5057263,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.029053062,-0.059945107,17.61506,-0.076317295,0.09497269,-0.15173261,-0.05506979,0.17059872,-0.25630996,-0.076208994,0.11626552,0.2611807,-0.058192387,0.16164774,-0.052885056,0.08751675,-0.12802507,0.2039317,-0.09402021,-0.030417321,-0.036697797,-0.022563916,0.91903585,0.013801229,-0.26861036,-0.106255576,-0.21798328,-0.115279995,-0.16480076,0.010861388,-0.41007575,-0.049684525,-0.23451218,-0.13364081,-0.15366629,0.38668832,-0.15906872,-0.18704368,0.016988117,0.35154098,-0.3924847,-0.44408667,-0.11315004,-0.0034949013,-0.12458608,1.0857717,-0.060972117,-0.16934597,-0.16032293,-0.15522455,-0.11889322,-0.11889322,-0.11889322,-0.11889322,-0.11889322,-0.2784207,-0.1371397,-0.44469905,-0.5653866,0.12866387,-0.13518147,-0.14047994,-0.44287613,0.31176844,-0.08830249,-0.14671578,0.087788515,-0.23399879,-0.1062157,-0.1062157,-0.1062157,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.17072189,-0.5835737,-0.030776577,-0.1779356,-0.80475587,-0.35482672,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.27813312,-0.059945107,14.203386,-0.076317295,0.24837177,-0.014491381,-0.010547578,0.059116837,0.20280862,-0.076208994,0.048131485,0.19198602,0.12939619,-0.1459944,-0.052885056,-0.0168569,-0.21503027,-0.05765744,-0.08436151,0.51833516,-0.14402714,0.12530102,0.6612182,0.117420636,0.058854196,0.35360292,-0.22346848,-0.115279995,0.3186864,-0.24627231,0.16036461,0.11481464,0.29629993,-0.13364081,-0.05900733,0.32511076,-0.15906872,0.08043769,0.113112226,0.15894653,1.3161772,0.062739655,-3.341362e-05,0.18188481,-0.12458608,-0.36694938,0.04392919,-0.16934597,0.16062514,0.036540214,0.09748005,0.09748005,0.09748005,0.09748005,0.09748005,-0.49248844,0.14866455,0.0108636115,-0.006066774,0.2558009,-0.163773,-0.035263266,-0.53729403,1.18017,0.16050297,-0.14671578,-0.50019765,-0.35574582,0.14140224,0.14140224,0.14140224,0.14141533,0.14141533,0.14141533,0.14141533,0.14141533,0.14141533,0.14141533,0.14141533,0.14141533,0.14141533,0.14141533,0.14141533,0.14141533,-0.17072189,-0.722276,0.013154944,-0.1779356,-0.2557086,-0.1343641,1
