methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,rnaseq_gene__GENE_KRTAP6-1,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_SNORA78,methylation_gene__GENE_BACH2,methylation_gene__GENE_DECR1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_RAB6B,methylation_gene__GENE_MOV10,methylation_gene__GENE_RASSF8,methylation_gene__GENE_ZKSCAN4,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_STARD5,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SYNGR1,methylation_gene__GENE_SNX10,rnaseq_gene__GENE_SNORA38,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_FAM171A1,methylation_gene__GENE_COMMD5,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_GATA6,methylation_gene__GENE_ZMYM6,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_NAA50,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_SPATA13,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_NIPAL3,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_ESRP1,methylation_gene__GENE_LIG4,methylation_gene__GENE_ZNF672,methylation_gene__GENE_STX11,methylation_gene__GENE_MYH10,methylation_gene__GENE_MAP4K4,methylation_gene__GENE_H2AFX,methylation_gene__GENE_CARKD,methylation_gene__GENE_ZNF639,methylation_gene__GENE_MIB1,methylation_gene__GENE_MCC,methylation_gene__GENE_ITGA6,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_FAM177A1,rnaseq_gene__GENE_DCD,methylation_gene__GENE_CFAP418,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_MERTK,methylation_gene__GENE_AK2,methylation_gene__GENE_TMEM85,methylation_gene__GENE_PCGF2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_RBMS2,methylation_gene__GENE_PTGS2,methylation_gene__GENE_SLCO3A1,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_C3ORF59,methylation_gene__GENE_NF2,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_VEPH1;PTX3,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_ZFP36,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_LHFP,methylation_gene__GENE_CDC42EP2,methylation_gene__GENE_SCD5,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_C17ORF71,methylation_gene__GENE_FSIP1,methylation_gene__GENE_JAZF1,methylation_gene__GENE_UBR1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_SNX22,methylation_gene__GENE_ANKRD5,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_NSMAF,methylation_gene__GENE_PALB2;DCTN5,target
-0.1609769,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,0.0050658286,-0.07712625,-0.07768564,-0.20512651,-0.19450255,-0.124395855,-0.1823578,-0.32016718,-0.42102566,-0.34440693,-0.06333108,-0.077656925,-0.20560753,-0.434932,-0.20970942,-0.20858392,-0.06538503,-0.062202632,-0.3801245,-0.47208777,-0.29229996,-0.14505471,-0.3452817,-0.45296386,-0.12277252,-0.34275386,-0.4748851,-0.055644006,-0.17920023,-0.25288868,-0.35516068,-0.43081334,-0.40205887,-0.2259019,-0.08420343,-0.11960855,-0.425621,-0.25837284,-0.22995254,-0.44161224,-0.39723712,-0.27563533,-0.4657766,-0.54411954,-0.37478223,-0.5538811,-0.2587896,-0.24703921,-0.6423951,-0.7655913,-0.46220008,-0.07261519,-0.2499352,-0.9962832,-0.23454909,-0.18092576,-0.21088225,-0.27071947,-0.630271,-0.274623,-0.49750987,-0.5775222,-0.16964324,-0.09405645,-0.26250467,-0.4974254,-0.7215066,-0.646537,-0.021694904,-0.17879567,-0.184781,-0.12598671,0.25651357,-0.26590154,-0.32660726,0.881233,0.106393546,-0.033221032,-0.6446098,-0.610085,-0.07660628,-0.4755056,-0.16635926,-0.16189265,-0.5765451,-0.74192613,1
0.02662638,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.12448249,-0.07712625,-0.07768564,0.012726716,-0.14951669,-0.04298654,0.03930121,-0.074726894,-0.24075979,-0.45971224,-0.06333108,-0.077656925,-0.14019534,-0.19208083,0.09608548,-0.45449537,-0.06538503,-0.062202632,-0.4427821,1.6683226,-0.10390208,0.021342544,-0.254118,-0.045679312,-0.30774352,-0.16924667,-0.44509852,-0.055644006,-0.30035275,0.1342398,0.17334744,-0.15199675,-0.31439823,-0.14840686,-0.08420343,-0.32672927,6.588855,-0.48882923,-0.49406093,-0.13231716,-0.4661431,-0.2749228,-0.18025582,0.078593306,-0.19969437,-0.3127789,-0.122516625,0.28561866,-0.12315531,1.2283728,-0.0042171623,-0.07261519,-0.10026049,0.14441542,0.055707015,0.5844893,-0.3295315,0.014188912,-0.21042307,-0.12088102,-0.1799206,-0.020350482,-0.5205068,-0.09405645,0.07893077,0.09666016,-0.44405293,6.7531114,0.12032075,-0.019760676,0.20240211,-0.1925292,-0.5363768,0.20866974,0.79098433,-0.45176268,0.36716893,-0.5242418,0.28527126,-0.16516109,-0.07660628,7.5617156,-0.52785623,-0.16189265,-0.5739161,-0.2060258,0
-0.067251064,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.07911979,-0.07712625,-0.07768564,0.05143275,0.06703947,-0.058367573,-0.104748026,-0.0030416083,-0.06550877,0.3747399,-0.06333108,-0.077656925,0.379734,0.14326565,0.18187903,-0.14497638,-0.06538503,-0.062202632,-0.022913102,0.48115316,0.08271729,1.1256042,0.2077852,0.6334866,-0.016422795,0.6073318,1.202234,-0.055644006,0.5359026,-0.07777119,0.39486653,0.43332702,-0.1750755,0.18070325,-0.08420343,0.07439387,-0.03513152,0.6011299,0.68747985,0.815069,0.50527966,-0.29166782,0.0024581996,-0.20234157,0.050603077,1.1126869,0.00589858,0.083290964,1.0308912,0.05931981,0.48499468,-0.07261519,0.18381608,-0.407444,-0.05724239,0.29260993,0.7759059,-0.05524607,0.68086976,0.0268349,0.13003017,1.5330366,0.61057395,-0.09405645,0.36633375,0.5583692,-0.14590712,-0.1599047,-0.4902372,0.701498,0.2623491,0.2825565,0.11078125,0.25336587,0.26920426,-0.1972447,-0.046781577,-0.18376946,0.24789311,0.08938007,-0.07660628,-0.097551025,1.344603,-0.16189265,0.31745008,0.35869405,1
-0.10937002,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.031567466,-0.07712625,-0.07768564,-0.14955112,-0.15689698,-0.19163461,-0.11125406,-0.12631822,-0.14620863,-0.0032580248,-0.06333108,-0.077656925,-0.090063594,0.2740271,-0.53417146,0.27222785,-0.06538503,-0.062202632,0.10785447,0.30208296,-0.098970115,-0.34810895,-0.20140824,0.0024130284,-0.038867623,-0.10911172,0.3379229,-0.055644006,-0.14235432,-0.22087993,-0.45747662,-0.33794442,-0.050047755,-0.27331284,-0.08420343,-0.33844408,-0.2786499,-0.07685838,-0.13637206,0.3401602,-0.13296203,0.4179831,-0.33867288,-0.33800247,-0.18719713,0.052040603,-0.026298843,-0.26985455,0.04028084,0.1253242,-0.35546023,-0.07261519,-0.103140056,-0.5170931,-0.14766428,-0.17956533,-0.14182854,-0.24019028,-0.38641033,-0.24952728,-0.5124998,-0.30681965,-0.21663266,-0.09405645,-0.25592154,0.4805979,-0.047701918,-0.22511716,-0.28485647,-0.85573715,-0.24173476,-0.16308364,-0.12678196,-0.329389,-0.35947534,-0.248882,-0.46332374,-0.25814354,-0.53613645,-0.25870493,-0.07660628,-0.29481038,-0.33470362,-0.16189265,-0.2259001,-0.09884101,1
-0.1608859,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.11773151,-0.07712625,14.218017,-0.2042852,-0.004609398,-0.17285074,-0.13179027,-0.2197208,-0.17586197,0.19889003,-0.06333108,-0.077656925,0.029057028,0.15694074,-0.47979808,0.2736057,-0.06538503,-0.062202632,-0.3473624,-0.1555127,-0.2669665,-0.3001152,0.011488924,0.31687725,0.7030494,0.100210644,0.37774253,-0.055644006,0.18106617,-0.27513617,-0.33906108,-0.40106526,0.03778336,-0.508854,-0.08420343,0.18985261,-0.22252814,-0.15329204,0.2785953,0.25331175,-0.10512672,0.10404652,0.42689073,-0.19174424,-0.39773905,-0.24797206,-0.108806,-0.1839366,0.03288114,0.07292463,-0.21158862,-0.07261519,-0.05234721,-0.89763814,-0.20867829,0.35310888,-0.089013115,-0.30401126,-0.40944293,-0.01431576,-0.1643844,-0.17973612,-0.2800101,-0.09405645,0.24305865,-0.6424074,0.7424419,-0.30436087,0.082060196,0.33078805,-0.24530026,0.043048613,-0.019427288,11.5056,-0.24388403,0.83645135,-0.10746534,-0.08713984,0.62686104,-0.22735922,-0.07660628,-0.24142732,0.033452556,-0.16189265,-0.47359255,0.29705682,0
-0.1347287,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,21.954546,-0.063021496,-0.06425547,-0.064261265,-0.0579632,-0.07712625,-0.07768564,-0.13998395,-0.05669055,-0.17876129,-0.18078943,-0.1468145,-0.04889874,-0.044319134,-0.06333108,-0.077656925,0.07062828,-0.11544527,-0.37002078,-0.17177525,-0.06538503,-0.062202632,-0.019173784,0.044406787,-0.1817154,-0.37429577,0.13085699,-0.2285575,-0.25261423,-0.40787584,-0.012696443,-0.055644006,-0.35307872,-0.27657318,-0.36941972,-0.4395853,0.041067097,-0.3504674,-0.08420343,-0.11547627,-0.40722644,0.09973069,-0.046768486,-0.019591518,0.3563399,-0.42962965,0.12577781,-0.46238872,-0.33749467,-0.16450335,0.12660688,-0.042127855,0.0661243,-0.39879242,-0.062301606,-0.07261519,-0.2387442,-0.9458822,-0.19581224,-0.024823215,-0.098843925,-0.23812538,0.4305349,-0.04736371,-0.37823385,-0.41441864,-0.26515535,-0.09405645,-0.09641041,0.17846325,0.362697,-0.5000577,-0.4132891,-0.22250131,-0.32050228,0.38274354,-0.24491334,-0.24096386,-0.0835399,0.90245163,1.2053301,0.9324445,0.8241177,-0.43295422,-0.07660628,-0.09888897,-0.28617418,-0.16189265,-0.28522396,0.50011533,0
-0.07136395,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.09361048,-0.07712625,-0.07768564,-0.079783365,0.19315127,-0.10586299,-0.033612963,-0.0992283,-0.14068094,0.09685395,-0.06333108,-0.077656925,-0.05323137,0.016918998,-0.32625124,-0.01938741,-0.06538503,-0.062202632,-0.08444684,-0.23235834,-0.24421257,-0.2598969,-0.04927184,-0.16741847,0.21021226,0.19408235,0.1810397,-0.055644006,0.7723662,-0.24707595,-0.08143049,0.019176686,-0.14566799,-0.027459167,-0.08420343,0.09335738,0.098727934,0.27569258,-0.014202694,0.0108515015,0.29522836,0.37069365,0.53906184,0.09138061,-0.20363653,-0.18954778,-0.27782452,-0.08981588,0.46514285,0.1679746,-0.06787174,-0.07261519,-0.55967486,-0.8960486,-0.092121705,0.043585084,0.089378536,-0.16298902,-0.04039291,0.14709899,0.4218184,0.5889005,-0.36616167,-0.09405645,-0.16103026,-0.75503284,0.2277841,0.059304018,0.2786146,0.98236346,-0.0772639,0.020958345,0.17459206,2.9097357,-0.12366749,0.86328447,-0.31257397,0.56411314,1.3639481,-0.23561607,-0.07660628,-0.40599647,0.34524032,-0.16189265,0.06486636,1.0264499,0
-0.098385446,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.14047857,-0.07712625,-0.07768564,-0.13692239,-0.06661024,-0.13569567,-0.11366993,-0.19321027,-0.0052967714,0.14058182,-0.06333108,-0.077656925,-0.059620544,-0.07461954,-0.42748624,-0.19355439,-0.06538503,-0.062202632,-0.22203238,-0.22581683,-0.14419432,-0.10495828,0.039749265,-0.39314318,-0.05649998,0.4859129,-0.07016181,-0.055644006,-0.27041417,-0.3073349,-0.2928927,-0.09382365,0.03354889,-0.33586195,-0.08420343,-0.06249346,-0.24835947,0.12664703,-0.025303226,-0.2057371,0.09296736,0.027768988,0.025747284,-0.0886223,0.68910426,1.1860231,-0.14125733,-0.17460385,0.577212,-0.098398864,-0.09266644,-0.07261519,0.006825488,-1.0080308,0.052238498,-0.103105515,-0.4354882,-0.11347953,-0.23023659,-0.19536759,-0.27700683,0.10546134,-0.42493898,-0.09405645,0.35084042,-0.6981153,0.33398858,-0.26328453,-0.37021756,0.0013173935,-0.2531334,0.15673423,-0.35686475,0.22826765,-0.0022749538,0.37537786,-0.29188642,-0.20427099,0.7002141,-0.12298506,-0.07660628,-0.19155304,0.12034353,0.8966576,0.045699663,-0.07444672,1
-0.106721625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102319054,0.0,0.0,-0.055109546,-0.25303996,-0.005834678,-0.046203375,-0.1861678,-0.044317193,-0.100104034,0.0,0.0,-0.17792244,-0.04841949,0.13467054,-0.15372318,0.0,0.0,0.0049065123,-0.34757945,-0.11720098,-0.22957486,0.033842996,-0.04127703,0.012726507,-0.10159794,-0.11742165,0.0,-0.36497456,-0.05608725,0.2519163,-0.04126757,-0.13350165,-0.19493966,0.0,-0.36403373,0.04477548,-0.074733794,-0.2839788,-0.33448502,-0.18047546,0.031741377,-0.45511082,-0.2699899,-0.18668102,-0.24630332,0.09734278,-0.115617685,0.14726578,-0.26824024,-0.5408126,0.0,-0.08121926,-0.09760507,-0.055464655,-0.029708631,-0.2821255,-0.05908926,-0.07894481,-0.07769581,-0.5335471,-0.3413772,-0.122313395,0.0,-0.7180122,-0.48810795,-0.20366707,-0.17137101,-0.0065780724,-0.4114531,-0.16297153,-0.14146413,-0.37121022,-0.2961608,-0.28113565,-0.5548736,-0.28268647,0.4098527,-0.13848649,-0.20212112,0.0,-0.31730518,-0.04371847,0.0,0.027194297,-0.6572931,1
-0.085933246,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.18552794,-0.07712625,-0.07768564,-0.08487238,-0.20032029,-0.091219015,0.60551655,-0.10959653,-0.16877374,-0.21904737,-0.06333108,-0.077656925,-0.2097782,-0.035088982,-0.01130779,-0.066376895,-0.06538503,-0.062202632,-0.041806087,-0.115118645,0.66053474,-0.21329142,-0.28762087,-0.2708937,0.4237597,1.3151762,-0.24955046,-0.055644006,-0.411628,-0.027845046,0.29190418,-0.069406345,-0.21192442,-0.24421841,-0.08420343,-0.32679394,0.037911035,0.035542704,-0.18167964,-0.4633878,-0.0046093506,-0.298826,-0.687103,-0.07054441,-0.14100994,-0.31815684,-0.16694888,0.14217672,0.19202942,-0.19013578,-0.45499444,-0.07261519,-0.29192647,-0.27073884,4.1313453,-0.4806893,-0.4812611,0.15121225,0.101653345,-0.13786979,0.19258457,0.63097405,0.013661286,-0.09405645,-0.17604615,-0.6331611,-0.35942233,0.19337787,-0.1172165,0.02657409,-0.35195306,-0.22356506,-0.1199139,-0.50710374,-0.17588706,-0.4772555,-0.35386816,0.0053504654,-0.3972248,-0.64324915,-0.07660628,-0.33925983,0.059414946,-0.16189265,-0.11904271,-0.50790966,1
-0.02254454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15395652,0.0,0.0,0.021491332,-0.1651014,5.4221683,-0.05471864,0.23454899,-0.11731597,-0.120605,0.0,0.0,-0.13887814,-0.13764456,0.10284184,-0.19694595,0.0,0.0,-0.18275522,-0.06593159,-0.09102083,0.26083815,-0.14449187,0.106705725,0.03235227,0.19330715,-0.13374673,0.0,20.643696,0.00416636,0.33688053,0.11877643,-0.17520335,-0.06346984,0.0,17.799217,-0.1580591,-0.106694296,-0.27747127,-0.25685114,-0.11233332,-0.29306826,-0.7641704,-0.18489145,-0.08899593,0.03075288,0.014199687,-0.057291865,0.13944845,-0.44891998,-0.30987856,0.0,-0.24891303,-0.0037004796,-0.003547192,-0.4447444,-0.6683631,-0.084201604,0.07361317,-0.062459476,-0.3370905,0.11328805,0.04217603,0.0,-0.6425599,-0.33496618,-0.00926968,-0.20950414,-0.14770456,0.030884549,-0.256968,-0.10231469,0.03536541,2.3999283,-0.3127474,-0.427935,-0.17481379,-0.36476704,-0.28339723,-0.5773321,0.0,-0.36246872,0.11828849,0.0,-0.13859817,-0.47336304,1
-0.152566,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.171699,-0.07712625,-0.07768564,-0.0058128126,-0.022995843,-0.1976315,-0.038537927,-0.08929344,-0.09660722,0.58113754,-0.06333108,-0.077656925,0.21103793,0.03260884,-0.1803083,0.58124477,-0.06538503,-0.062202632,0.3062191,0.45600048,-0.11265506,-0.348824,0.1495535,1.4566268,-0.045108803,0.074589595,0.20500304,-0.055644006,0.8051815,-0.21313031,0.28936973,-0.19763038,0.037226036,0.12081236,-0.08420343,0.75996286,-0.08833596,0.032076985,0.33122972,0.61061794,0.44374055,0.36839238,0.18926312,0.04002334,-0.013059427,0.3617857,-0.027884025,0.16019838,0.0042073373,0.18502706,1.1166166,-0.07261519,-0.29909238,0.18663697,-0.16092438,0.1322567,0.27077314,-0.17929788,-0.040051572,0.28882778,0.0019215236,-0.08111603,1.4964304,-0.09405645,-0.061091345,0.2153697,0.30054304,-0.058224704,-0.2704737,0.82306004,0.22695257,0.013372003,0.094606444,1.0297388,0.128747,0.15919398,0.5876509,-0.061320327,0.47037515,0.5736602,-0.07660628,0.1089447,0.01234146,-0.16189265,1.3258612,0.43882573,0
-0.13828242,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,21.954548,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.21464089,-0.07712625,-0.07768564,-0.097253844,0.012731223,-0.11753057,-0.18614905,-0.29084128,-0.010471801,0.2018828,-0.06333108,-0.077656925,0.19891328,0.21660419,-0.020006958,0.2564446,-0.06538503,-0.062202632,-0.17199793,0.024844794,-0.2327731,-0.13386142,0.12363782,0.7740996,0.19522147,-0.11830442,-0.0029218988,-0.055644006,0.107783705,-0.13214754,-0.36215982,-0.32619584,0.31541374,1.1825082,-0.08420343,0.6640175,0.012357088,0.65721023,-0.0011255278,0.16698237,0.0167267,-0.15442577,0.4385828,-0.25241405,-0.12033748,0.9072389,0.0850951,-0.07116643,0.2494718,0.079830065,0.22464098,-0.07261519,-0.0053086625,-0.0036232946,0.06547755,-0.07058735,0.10172815,-0.03628565,-0.3577521,0.19279963,0.2386466,0.07803,0.15727296,-0.09405645,0.80198544,0.44957247,0.2885128,0.2486192,-0.64595395,0.3171417,-0.044907086,-0.06202613,-0.00417725,0.45099205,0.0058103176,-0.40772003,-0.19902019,0.11462204,0.039081633,0.6127696,-0.07660628,0.48052433,0.25832236,-0.16189265,0.64485765,0.35764182,1
-0.07435762,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.10561157,-0.07712625,-0.07768564,-0.08441836,-0.10191911,-0.035810404,-0.028464865,-0.11643613,-0.2264613,0.18189687,-0.06333108,-0.077656925,0.11353431,-0.2077755,-0.054928925,0.1207446,-0.06538503,-0.062202632,-0.18595454,-0.066067554,-0.13823536,-0.04128547,-0.11980851,0.7155865,-0.0007209586,-0.18517478,-0.065865,-0.055644006,-0.019471189,-0.10752729,-0.10248942,-0.18912867,-0.037305906,-0.4691593,-0.08420343,0.07793166,-0.24077116,-0.2034419,-0.25843126,0.40043414,0.5602055,0.20179227,0.5091008,0.11235459,-0.09681204,0.08056937,-0.03722184,-0.24590121,-0.3816827,-0.053817704,0.18850414,-0.07261519,-0.4460713,0.05936306,-0.061808564,0.29311717,-0.02928897,0.54964983,-0.24504158,0.1959897,0.34948266,0.049509592,-0.15966755,-0.09405645,-0.29520133,0.36425018,-0.11079833,0.073920816,-0.32232365,0.25375208,0.07652348,0.014891404,-0.24952124,0.25302953,0.13390456,0.13983752,0.31037703,-0.2609904,-0.3343663,19.484964,-0.07660628,-0.085954964,-0.31525356,-0.16189265,-0.008963819,0.1408456,0
-0.12033499,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.20271073,-0.07712625,-0.07768564,-0.15324247,-0.0888413,-0.13829198,-0.1934777,-0.24921855,-0.29676303,-0.24312624,-0.06333108,-0.077656925,-0.21323377,-0.19174959,-0.10124237,-0.22612198,-0.06538503,-0.062202632,-0.10204636,-0.19313602,-0.1745636,-0.041147012,-0.06322705,-0.35663158,-0.45641434,-0.27463996,-0.06543112,-0.055644006,-0.0056437785,-0.2622804,-0.31794807,-0.06116082,-0.5249989,-0.20104912,-0.08420343,-0.417124,-0.44713643,-0.8177259,-0.39431798,-0.36828503,-0.04809613,-0.63988566,-0.5203159,-0.38265282,-0.4312075,-0.15662089,-0.3517577,-0.3050716,-0.6653594,-0.24918608,-0.56032234,-0.07261519,-0.21932335,-0.02849515,-0.18341582,-0.33520785,-0.15952335,-0.20497516,-0.7217467,-0.4373578,-0.606821,-0.49213168,-0.49571952,-0.09405645,-0.19113864,-0.06101171,-0.6835682,0.7491896,-0.5730088,-0.5313085,-0.4528707,-0.08229666,-0.5226945,-0.15965264,-0.36634952,-0.22746393,0.15592207,-0.73503333,-0.817159,-0.28483036,-0.07660628,-0.086036675,-0.6793277,0.8914596,-0.5799069,-0.08132407,0
-0.23030983,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.15376586,-0.07712625,-0.07768564,-0.1826742,-0.22205287,-0.20416628,-0.1647478,-0.2906736,-0.34212902,-0.46622247,-0.06333108,-0.077656925,-0.23042463,-0.4746195,-0.08654827,-0.6895302,-0.06538503,-0.062202632,-0.37058574,-0.63158405,-0.26855826,-0.36230123,-0.3681543,-0.6788541,-0.6756099,-0.3652236,-0.57100683,-0.055644006,-0.20835951,-0.231167,-0.43310893,-0.4933582,-0.41978714,-0.47589415,-0.08420343,-0.35331643,-0.48138973,-0.094029464,-0.41434583,-0.80654436,-0.32005408,-0.7234328,-0.62981826,-0.63526165,-0.4765383,-0.5107738,-0.64272,-0.35837066,-0.6066513,-0.49620113,-0.504263,-0.07261519,-0.52364826,-0.9817399,-0.17944711,-0.17441277,-0.23746718,-0.26663348,-0.7362168,-0.12854654,-0.6293455,-0.42117617,0.30065736,-0.09405645,-0.2731587,-0.79396945,-0.40782416,-0.27201176,-0.39428797,-0.39442933,-0.36262408,-0.2311993,-0.5019058,-0.69532263,-0.2871508,-0.113948114,-0.71400315,-0.36923587,-0.39797446,-0.5153329,-0.07660628,-0.3681784,-0.40231228,-0.16189265,-0.88344246,-0.93500185,1
-0.102363124,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.07273822,-0.07712625,-0.07768564,-0.097205386,-0.04942046,-0.15381166,-0.17432933,-0.2003982,-0.14474134,0.092459194,-0.06333108,-0.077656925,0.04746285,-0.19345188,-0.0035248913,0.28925884,-0.06538503,-0.062202632,0.11266525,-0.13674745,-0.226636,-0.2980825,-0.12507284,0.6864436,0.33974397,-0.31630522,0.12635149,-0.055644006,0.10314454,-0.057173822,0.006097452,-0.37942117,0.071889974,-0.009270679,-0.08420343,0.4638639,0.03733634,0.3176503,-0.13996737,0.17971098,-0.023251446,-0.42944685,0.10663019,-0.08003616,-0.068822645,0.13717341,-0.060208518,-0.033654463,-0.26091668,0.1733088,0.1424518,-0.07261519,-0.45647353,-0.08818772,-0.07434045,-0.08269961,0.04901697,-0.17905083,0.13689777,0.033925835,-0.23830196,-0.56224155,0.16497639,-0.09405645,0.117340334,0.0013566647,0.3308813,-0.3210459,0.008692711,0.52066994,-0.16286,-0.22604583,-0.15487827,0.16263202,-0.30572248,-0.11005523,0.17470217,0.21742393,-0.39615396,0.20499954,-0.07660628,0.25676906,-0.41566083,-0.16189265,0.3894003,0.3790595,1
-0.09081789,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.063021496,-0.06425547,-0.064261265,-0.086706735,-0.07712625,-0.07768564,-0.06304686,-0.045510657,-0.06408709,-0.14682332,-0.055654347,-0.121667445,-0.23396961,-0.06333108,-0.077656925,-0.30421165,-0.32124135,0.4551252,-0.4572538,-0.06538503,-0.062202632,-0.40648147,-0.61956966,-0.07489637,-0.13403903,0.1849821,-0.313362,-0.015839394,-0.54545945,-0.06282606,-0.055644006,-0.27822018,0.038156252,-0.5412755,-0.3556911,-0.124618046,-0.46725437,-0.08420343,0.14966811,-0.22126777,-0.28244486,0.2488023,-0.3142809,-0.39186794,-0.21411556,-0.0044216537,-0.085742526,-0.14072935,0.2762228,0.11876868,-0.27058867,-0.44137427,-0.49028862,-0.29513186,-0.07261519,-0.59021163,0.16590445,-0.10027034,0.094478734,-0.453933,-0.2153391,-0.19986668,-0.5879262,-0.583168,-0.3733823,-0.5614504,-0.09405645,-0.03525141,0.044845246,-0.46818915,-0.43542963,0.015063854,-0.61247224,-0.36755276,-0.2179315,-0.64052147,0.21502493,-0.21396418,-0.16243957,-0.22940691,-0.074455366,-0.65332925,0.7223871,-0.07660628,0.22698133,-0.5977439,-0.16189265,-0.5404729,-0.15117942,1
