rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_DECR1,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SLC25A38,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_MIB1,methylation_gene__GENE_COMMD5,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NEK4,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,methylation_gene__GENE_TUBA1C,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_AK2,methylation_gene__GENE_CFAP418,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_NF2,methylation_gene__GENE_SCRIB,methylation_gene__GENE_FSIP1,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_UBR1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_POLD3,methylation_gene__GENE_C19ORF36;MOBKL2A,rnaseq_gene__GENE_SNORA37,rnaseq_gene__GENE_SNORA26,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_STIP1,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_TPCN2,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_BLMH,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_VPS28,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_SHCBP1,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_TINF2,methylation_gene__GENE_STK10,methylation_gene__GENE_COPZ1,methylation_gene__GENE_RSAD2,rnaseq_gene__GENE_SCARNA21,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_RBMS2,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_CTSC,methylation_gene__GENE_LAP3,methylation_gene__GENE_PDXK,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_IQCC,methylation_gene__GENE_ARPC2,rnaseq_gene__GENE_SNORA22,methylation_gene__GENE_RPL10A,methylation_gene__GENE_PIGL,methylation_gene__GENE_SART3,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_SKAP2,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_PACS1,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_DTD1,methylation_gene__GENE_EML2,rnaseq_gene__GENE_SNORA49,rnaseq_gene__GENE_HSD3B1,methylation_gene__GENE_ACYP1,methylation_gene__GENE_PCMTD2,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_BANP,methylation_gene__GENE_SDCBP,rnaseq_gene__GENE_TREML2P1,rnaseq_gene__GENE_SNORA50,methylation_gene__GENE_VWA2,rnaseq_gene__GENE_GYPB,methylation_gene__GENE_PSEN1,methylation_gene__GENE_TMEM85,methylation_gene__GENE_CLSTN3,target
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.008216956,-0.055168834,-0.3124139,-0.016475717,-0.13965312,-0.062202632,-0.20113309,-0.28764477,0.04200425,0.074507505,-0.1317565,-0.2855069,-0.45900926,-0.39633843,0.18634754,-0.1361539,0.008833728,0.30612367,-0.08420343,-0.038617965,-0.25037405,-0.30980957,-0.17933126,-0.23065579,-0.30902192,-0.06538503,0.36349708,-0.30148593,-0.55062056,-0.3235869,-0.37823367,-0.09551029,0.033300623,0.17782053,-0.12478135,-0.098405525,-0.06604976,0.0017697571,-0.1580065,-0.3742457,-0.09053003,-0.10124491,-0.16123992,-0.04739698,-0.09292495,-0.23026025,-0.16189265,-0.0033817007,0.84651864,-0.7288531,-0.12570643,-0.16946821,-0.08098747,-0.055217598,0.5582457,0.8597864,-0.11734243,0.17103784,-0.25959387,0.10052474,-0.21042423,-0.096605115,-0.1590464,-0.2780546,-0.48170227,-0.20551696,0.9640207,-0.00016147408,-0.15363978,-0.091068126,-0.44310755,-0.03806252,-0.73509085,-0.10171458,-0.0969475,-0.054011855,-0.2987303,-0.44004345,-0.1975971,-0.29211408,0.16844371,-0.35785082,-0.13164584,-0.35819936,0.54675645,-0.13920209,-0.120721675,-0.020276396,-0.12686665,-0.30877987,0.0088588735,-0.11498802,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.014367397,0.048973236,-0.055016786,-0.029504439,-0.048599195,-0.062202632,-0.038597442,-0.076174885,-0.15127051,-0.28155887,0.011657182,-0.23283702,-0.12258861,-0.3078735,0.13288109,-0.07494472,-0.26171142,-0.13908464,-0.08420343,-0.13947763,-0.07954235,0.38120514,1.0018579,0.19929007,-0.18219163,-0.06538503,0.46371135,-0.16696142,-0.08302611,-0.24260072,0.063125774,-0.051570542,-0.03487261,-0.53508425,-0.12478135,-0.098405525,-0.06604976,-0.3279817,-0.1580065,-0.56189257,-0.09053003,-0.35546544,-0.16123992,-0.05488686,-0.09292495,-0.07248143,-0.16189265,-0.008783501,0.1330291,-0.43051672,0.34073088,-0.16946821,-0.08098747,-0.15996428,0.08204349,-0.85274297,-0.11734243,-0.6846389,0.11449296,0.13878515,0.11103887,-0.096605115,-0.2525962,-0.29010436,-0.09694184,-0.20551696,-0.7742937,-0.29347277,0.13345711,-0.091068126,0.10096301,-0.09238929,0.2766904,-0.30601028,-0.14864734,0.0039108866,0.041813917,0.0045397044,-0.1975971,-0.29211408,0.25866604,0.18240646,-0.13164584,0.43477502,-0.024774436,-0.13920209,-0.120721675,0.31914508,-0.12686665,0.56908053,-0.03115894,-0.044035833,0
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.058672205,-0.07867726,0.1228732,-0.2287528,-0.18538809,-0.062202632,0.0038272815,-0.08680412,-0.15616536,-0.3408137,-0.08190396,0.58041364,-0.49034306,0.036437493,-0.53867704,-0.05447744,0.10284939,-0.1895771,4.0393543,-0.056078456,-0.23731607,-0.33746183,-0.412242,-0.2646062,-0.21048638,-0.06538503,-0.37736717,-0.06339843,0.030602098,-0.36512217,-0.49383098,-0.22166188,-0.51449054,-0.039887723,-0.12478135,-0.098405525,-0.06604976,-0.45005515,-0.1580065,-0.6095047,-0.09053003,0.14341508,-0.16123992,-0.243808,-0.09292495,17.583357,-0.16189265,-0.05361956,-0.72395205,-0.58818316,-0.33740416,-0.16946821,-0.08098747,0.16348484,0.1200801,-0.40626642,-0.11734243,-0.3358497,-0.22983928,-0.29748836,-0.23151481,-0.096605115,-0.36050984,-0.0059403875,-0.44327465,-0.20551696,-0.9167701,-1.1107221,-0.76522994,-0.091068126,0.25791252,-0.21647094,-0.4585498,-0.4963016,-0.55091614,0.15700258,0.5949359,0.15212776,-0.1975971,-0.29211408,-0.6972627,-0.30448896,-0.13164584,-0.16759138,-0.65043813,-0.13920209,-0.120721675,-0.023822961,-0.12686665,-0.21075714,0.061137687,-0.1807482,0
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.21468444,-0.15367875,0.10259715,-0.024522731,-0.16711476,-0.062202632,5.0491447,-0.07940165,0.21787602,-0.20473683,-0.16675316,0.012569281,-0.2529905,-0.16821828,-0.296031,-0.06986019,0.3142641,-0.16017123,4.6711082,-0.10920494,-0.48774445,-0.14497516,-0.5334911,0.19622873,0.059999753,-0.06538503,0.452512,-0.009867824,0.15098305,-0.34499946,-0.18441293,-0.20212421,-0.06712943,0.07013389,-0.12478135,-0.098405525,-0.06604976,-0.544207,-0.1580065,-0.33839914,-0.09053003,-0.099727675,-0.16123992,-0.34660712,-0.09292495,0.37966892,0.8872032,1.2474248,-0.8664631,-0.30233383,-0.43662432,3.0017467,-0.08098747,-0.35435832,-0.077765875,-0.118627205,-0.11734243,-0.05323734,0.35021922,-0.2717394,18.741333,-0.096605115,-0.41169354,0.2988948,-0.71269536,3.889104,-0.64905256,-0.74545294,-0.53171515,-0.091068126,0.117573224,1.9298401,0.78188086,-0.004439929,-0.03030968,0.15162793,0.23579757,-0.2604685,2.7067375,0.35348997,-0.37976593,-0.028809765,-0.13164584,-0.573114,-0.3397165,-0.13920209,-0.120721675,-0.7451041,-0.12686665,0.3718616,-0.14664842,0.02432651,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.08519537,-0.14123723,0.045230787,-0.1143259,-0.20798798,-0.062202632,-0.00548979,-0.25646362,-0.06622428,-0.22962247,-0.06419995,-0.4861975,-0.38521054,-0.31194136,-0.29332003,0.07677459,0.05827727,-0.72412103,-0.08420343,-0.22567849,-0.55857605,-0.32472843,-0.31160977,-0.1726482,-0.2808313,-0.06538503,-0.10170175,-0.210137,-0.33126158,-0.39696574,-0.33025256,-0.21733715,-0.3750233,0.012232135,-0.12478135,-0.098405525,-0.06604976,-0.5367107,-0.1580065,-0.4228584,-0.09053003,-0.5237028,-0.16123992,-0.85691977,-0.09292495,-0.30766213,-0.16189265,-0.09710524,-0.36648268,-0.33093098,-0.2552079,-0.16946821,-0.08098747,-0.4007629,0.17350271,0.26090738,-0.11734243,-0.8447136,-0.38527206,-0.5241088,-0.2775307,-0.096605115,-0.47590935,0.0011871435,-0.47549668,-0.20551696,-1.0005745,-0.56132895,-0.045724656,-0.091068126,-0.19855964,-0.17600371,-0.43267938,-0.67631423,-0.49741292,-0.08262463,0.5142954,-0.5082777,-0.1975971,-0.29211408,-0.86034805,-0.4839601,-0.13164584,-0.19344316,-0.5220575,-0.13920209,-0.120721675,-0.40994662,-0.12686665,-0.45011222,-0.2665658,-0.07362611,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.07339708,-0.02647488,-0.06666893,-0.10200428,-0.10653975,-0.062202632,-0.049633604,0.2412539,-0.10783959,-0.3505606,-0.029402187,-0.25021857,-0.1574351,0.06317246,-0.26715383,-0.064017326,0.31403366,-0.46269134,-0.08420343,-0.15323673,0.018908925,-0.44742313,-0.13808782,-0.12524419,0.5639075,-0.06538503,0.027873194,-0.20968626,0.29134014,-0.16374674,-0.29091787,-0.026076328,0.059458125,-0.12263502,-0.12478135,-0.098405525,-0.06604976,-0.24748924,-0.1580065,-0.64761245,-0.09053003,-0.33060083,-0.16123992,-0.033597324,-0.09292495,-0.33123168,-0.16189265,-0.11980519,-0.46536845,-0.17774862,-0.19733134,-0.16946821,-0.08098747,-0.35398412,-0.27064055,-0.15348513,-0.11734243,-0.1523592,-0.059710722,-0.20591377,-0.12544437,-0.096605115,-0.3828647,0.05357664,-0.33486634,-0.20551696,-0.82735074,-0.666146,-0.79407716,-0.091068126,-0.33288988,-0.14279109,-0.07731342,-0.510562,-0.31430107,-0.009899486,0.24920796,-0.24734217,-0.1975971,-0.29211408,-0.4278706,-0.1498289,-0.13164584,0.0945776,-0.69496006,-0.13920209,-0.120721675,0.21682306,-0.12686665,-0.3156251,-0.118193395,-0.061198898,0
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.07595089,-0.15648492,-0.056928582,-0.0820887,-0.111060984,-0.062202632,0.115591355,-0.10803964,0.39926675,-0.07972926,-0.13148625,-0.35493222,-0.36076736,-0.17163162,-0.033311613,0.10491194,-0.19940154,-0.039147418,-0.08420343,-0.26790044,-0.44414568,0.27585173,-0.23650368,-0.21090597,0.5226337,-0.06538503,0.15979427,-0.0050170696,-0.11098486,-0.24899204,-0.30996558,-0.2673974,0.07837905,-0.08329729,5.9107313,-0.098405525,-0.06604976,-0.26850927,-0.1580065,-0.30017608,-0.09053003,-0.27502516,-0.16123992,-0.42101386,-0.09292495,0.087354146,-0.16189265,0.038918994,-0.47788164,0.4904553,-0.3615084,-0.16946821,-0.08098747,-0.2735197,0.014641534,-0.2923954,-0.11734243,-0.46617246,-0.15283802,-0.15984389,-0.0135506885,-0.096605115,-0.3664112,0.3518615,0.101937525,-0.20551696,-0.57050914,-0.5138641,-0.25187233,-0.091068126,0.2865223,0.19489887,1.0014422,-0.26545635,-0.30742243,0.21074735,0.0020008052,0.6392596,-0.1975971,-0.29211408,-0.50470173,-0.33516398,-0.13164584,-0.36540622,-0.05976246,-0.13920209,-0.120721675,-0.52104676,-0.12686665,-0.08356616,-0.012121403,-0.0630291,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.025940578,-0.13267073,-0.4564524,-0.14538456,-0.1429086,-0.062202632,0.25278035,-0.13822168,-0.2343224,-0.20001002,-0.090270996,-0.30215532,-0.4588265,-0.09514602,0.14096753,-0.05731166,-0.50938433,-0.37200987,-0.08420343,-0.32140774,-0.38019788,-0.21000515,0.02835624,0.43742964,0.29326108,-0.06538503,-0.16009386,-0.30857936,-0.25212026,-0.354213,1.5307105,0.16700177,-0.4998455,0.15115122,-0.12478135,-0.098405525,-0.06604976,-0.301519,-0.1580065,-0.5755863,-0.09053003,-0.47348985,-0.16123992,-0.16075598,-0.09292495,0.44625068,-0.16189265,-0.8603895,-0.48786387,0.637485,0.6562389,-0.16946821,-0.08098747,-0.38093522,-0.74009,0.19902185,-0.11734243,0.017529411,-0.05309944,-0.42821303,-0.15429391,-0.096605115,0.30812123,-1.0508382,0.12817009,-0.20551696,0.35295904,-0.71373403,-0.46326658,-0.091068126,-0.28964657,0.5037228,-0.9808611,0.60911876,-0.0696674,0.40573323,-0.52352816,-0.6438242,-0.1975971,0.9017956,-0.7240791,0.90085125,-0.13164584,-0.50944716,-0.3627718,-0.13920209,-0.120721675,0.21099466,-0.12686665,-0.19893517,-0.21915376,-0.1428894,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.15908909,0.02035055,0.71252704,-0.08369338,-0.052697297,-0.062202632,-0.02519907,-0.22459751,0.43083328,0.32085922,0.024507832,-0.14805067,0.042455036,-0.13992679,0.50223655,-0.08704494,-0.2772616,0.0054759984,-0.08420343,-0.062661,-0.22785963,-0.15062672,0.41420975,0.12953825,0.48543945,-0.06538503,-0.13036624,0.003182422,-0.53467524,-0.062213372,0.25696486,0.016370678,1.0641078,-0.08279856,-0.12478135,-0.098405525,-0.06604976,0.04350237,-0.1580065,-0.7878794,-0.09053003,0.89894515,-0.16123992,0.17009981,-0.09292495,-0.15727106,-0.006999767,0.35801116,0.14217009,0.48207667,-0.08697196,-0.16946821,-0.08098747,0.37090236,-0.32513732,0.8017801,-0.11734243,0.39616603,-0.29651248,-0.06826666,0.14612041,-0.096605115,0.45126387,-0.19943118,-0.32033357,-0.20551696,0.30620828,0.31129882,0.12061648,-0.091068126,0.48893434,0.6769052,-0.097122915,0.22337466,0.25199494,0.34118885,-0.26644358,-0.5846622,-0.1975971,-0.29211408,0.6536924,0.089732945,-0.13164584,-0.026736595,0.5310011,-0.13920209,-0.120721675,-0.23674873,-0.12686665,0.14931256,-0.27352655,0.08915935,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.1795423,0.10193993,0.13115884,0.13101281,-0.023293938,-0.062202632,0.004254107,0.24074596,0.35432506,-0.12962194,0.025785066,-0.21362247,0.2653454,0.06247003,0.26747406,0.09976262,0.45135963,0.37543967,-0.08420343,0.40168658,0.020112783,0.35992646,0.54623157,-0.06687816,0.23053645,-0.06538503,0.10206648,0.16455917,0.15594496,0.07451621,-0.07163539,0.18979305,0.3649237,0.35349855,-0.12478135,-0.098405525,-0.06604976,-0.040838875,-0.1580065,0.26673684,-0.09053003,0.15611081,-0.16123992,0.33861932,-0.09292495,-0.074955225,-0.16189265,1.3240806,0.26155552,0.17135058,-0.06792625,-0.16946821,-0.08098747,0.47198105,0.5189982,0.29855415,-0.11734243,0.5649288,0.44180018,0.20211771,0.21196036,-0.096605115,-0.37366396,1.1324767,0.23515652,-0.20551696,0.16246204,0.22088437,0.082306206,-0.091068126,0.61200863,0.4091888,-0.41885698,0.29455298,-0.3037485,0.2726417,0.23542206,0.17552577,-0.1975971,-0.29211408,-0.018005941,0.111162536,-0.13164584,0.26244614,1.0214392,-0.13920209,-0.120721675,0.0026164667,-0.12686665,0.116149545,0.092857875,-0.06600924,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.19736388,0.0031000685,0.12790065,0.3458218,-0.15031897,-0.062202632,0.45495307,0.16221422,0.082343504,0.5390948,0.20350398,0.10895114,-0.113158986,0.9499261,1.0851235,20.8326,-0.1405217,0.14329785,-0.08420343,0.55598426,0.059247382,-0.3394137,0.20111865,0.45964143,0.6652949,-0.06538503,0.2547737,-0.03727223,1.3292732,0.09651373,0.21413681,0.13176847,0.4039523,-0.025370158,-0.12478135,-0.098405525,-0.06604976,0.03104949,1.9520432,2.466213,19.614588,0.6632231,1.844101,0.39545688,-0.09292495,-0.08338981,-0.16189265,-0.38193768,0.16107894,0.50778407,2.8549576,4.5877485,-0.08098747,-0.06561062,0.50677335,18.405842,-0.11734243,1.1206425,-0.14000712,-0.22007637,1.5551333,-0.096605115,0.6262392,0.8446946,0.9186062,-0.20551696,0.46088523,1.0602719,-0.34500867,-0.091068126,0.28544572,0.1844048,0.3796834,0.62823766,0.10830074,0.20517498,0.15688886,0.052204628,-0.1975971,-0.29211408,0.10753337,0.6846431,-0.13164584,0.38977763,1.3411369,-0.13920209,-0.120721675,-0.24618112,-0.12686665,-0.19631432,0.79600775,0.06449542,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.14506668,-0.11846592,-0.18682069,-0.20145953,-0.0061609307,-0.062202632,0.1002517,0.073256284,-0.44138032,-0.39966995,-0.05943674,-0.10565182,-0.4144533,-0.07086842,0.30053973,-0.1406051,0.07918261,0.25363913,-0.08420343,-0.013119734,-0.3446445,-0.17605999,1.4698229,8.9497255e-05,-0.22320162,-0.06538503,-0.0021540076,-0.04243229,0.025622671,-0.25616089,-0.17660049,-0.19213082,-0.2786984,-0.16497222,-0.12478135,-0.098405525,-0.06604976,-0.29080805,-0.1580065,-0.18682124,-0.09053003,-0.15860374,-0.16123992,0.43687615,-0.09292495,0.097488716,-0.16189265,0.10256561,-0.60860246,-0.5111342,0.16165346,-0.16946821,-0.08098747,0.37817737,-0.50705737,-0.18922421,-0.11734243,-0.88124204,-0.13537322,-0.2001089,-0.38756758,-0.096605115,-0.53019994,-0.33382466,0.06835565,-0.20551696,-0.46084526,-0.22668046,-0.3492261,-0.091068126,-0.045383606,-0.06136679,-0.62504303,0.5393374,0.010367202,-0.014368822,0.18090858,0.11404421,-0.1975971,-0.29211408,0.2976748,-0.11838756,-0.13164584,-0.2584558,0.2825419,-0.13920209,-0.120721675,0.3053347,-0.12686665,-0.20701444,0.24478695,-0.14566642,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.13377091,-0.018577168,0.034262966,0.23098956,-0.04981328,-0.062202632,-0.057263058,0.17740639,-0.20119634,-0.5136255,0.04603532,-0.09314514,-0.2420117,-0.06301491,0.031004643,-0.1357654,0.42950583,-0.4769195,-0.08420343,-0.100251876,-0.1697337,-0.16080058,1.0638002,0.013400269,-0.32558334,-0.06538503,-0.26293212,-0.009718591,0.4138999,-0.42092094,-0.13862737,-0.013403827,0.16878925,-0.14690855,-0.12478135,-0.098405525,-0.06604976,-0.31490433,-0.1580065,-0.047478862,-0.09053003,-0.046737082,-0.16123992,-0.47175545,-0.09292495,-0.2395128,-0.16189265,-0.019828953,0.6219861,-0.06704332,-0.0599537,-0.16946821,-0.08098747,0.5952887,-0.08028869,0.093437955,-0.11734243,-0.056097124,-0.17682864,0.24506271,-0.14323518,-0.096605115,-0.012131089,-0.19526471,-0.21480739,-0.20551696,-0.43074173,0.10190145,-0.121551566,-0.091068126,-0.08782472,-0.2662252,0.44898495,-0.51218545,-0.6851516,0.40625006,0.1691141,-0.4735999,-0.1975971,3.8027844,0.11256238,-0.119066454,-0.13164584,0.37143776,-0.51021016,-0.13920209,-0.120721675,0.023738308,-0.12686665,-0.11083765,0.030886019,-0.11140991,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.032007445,0.0057971575,0.14925377,0.09357127,-0.115333684,-0.062202632,0.28216526,0.13055715,-0.09107864,-0.03005812,-0.074057885,-0.14499994,0.085003845,0.03859648,0.020543192,-0.06554581,0.044610366,-0.081509985,-0.08420343,-0.029109858,0.14261721,0.033993106,-0.0042943754,-0.31259578,-0.0012166695,-0.06538503,-0.4823108,0.058429897,0.5755654,-0.16640548,-0.08681526,-0.012995973,-0.16511081,-0.24890964,-0.12478135,-0.098405525,-0.06604976,-0.06945997,-0.1580065,-0.100316145,-0.09053003,-0.1772511,-0.16123992,0.5656923,-0.09292495,0.24167053,-0.16189265,0.84271324,-0.11448987,-0.3821821,-0.13299184,-0.16946821,-0.08098747,0.7324206,0.735079,0.21268247,-0.11734243,0.026339233,0.5143064,-0.014892696,-0.0006585176,-0.096605115,-0.0032039685,0.24281712,-0.14034717,-0.20551696,-0.73044163,0.035457555,0.29688504,-0.091068126,-0.05265929,-0.045906603,0.18331255,0.60144436,-0.06556574,0.44655213,-0.12614469,0.046231277,-0.1975971,-0.29211408,1.1568676,-0.13427585,-0.13164584,0.13350564,-0.087708294,-0.13920209,-0.120721675,0.31246218,-0.12686665,0.96323824,-0.10640833,2.1778684,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.09945243,-0.04924767,-0.19393605,-0.17137505,-0.11667748,-0.062202632,-0.29657936,0.6398359,-0.33881855,-0.1440143,-0.087218,-0.555427,-0.4010549,-0.31103557,-0.4426443,0.013320085,0.19037299,-0.32509983,-0.08420343,-0.1127107,-0.41617262,0.14001814,0.24932091,-0.14180458,-0.20405187,-0.06538503,-0.07958751,-0.12451829,-0.3139701,-0.53850526,-0.19071706,-0.09891531,-0.36692566,-0.051543072,-0.12478135,-0.098405525,-0.06604976,-0.5873729,-0.1580065,0.17108221,-0.09053003,-0.69556,-0.16123992,0.38169143,-0.09292495,-0.32914487,-0.16189265,-0.005980185,-0.4041529,-0.40886918,-0.3485647,-0.16946821,-0.08098747,0.47611302,0.14273977,-0.2034347,-0.11734243,-0.4149146,-0.52307296,-0.15197623,-0.2055768,-0.096605115,-0.43877238,-0.25336808,-0.3682014,1.9097476,-0.98531246,-0.30837616,-0.79939425,-0.091068126,-0.57647526,-0.44942307,0.111643165,-0.5265638,-0.4587482,0.09414744,0.43949717,-0.3299247,-0.1975971,-0.29211408,0.16867015,-0.25814354,-0.13164584,-0.3009324,-1.1566329,-0.13920209,-0.120721675,-0.5190421,-0.12686665,-0.5499024,-0.46199432,-0.21696125,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.048305526,-0.1450283,-0.17943789,-0.34042257,-0.17388272,-0.062202632,-0.51675576,-0.4011261,-0.33766526,-0.2967909,-0.06723386,-0.40863413,-0.62998945,-0.39071697,-0.27857304,-0.1484276,-0.47751507,-0.121528946,-0.08420343,-0.2636811,-0.44422045,-0.44738027,-0.4789594,-0.14654566,0.13236873,-0.06538503,-0.53126806,-0.33956042,-0.6683284,0.3058326,0.062994026,-0.18186803,-0.3888179,-0.54199445,-0.12478135,-0.098405525,-0.06604976,-0.5634661,4.6489015,-0.55053926,-0.09053003,-0.6482162,-0.16123992,-0.74214303,-0.09292495,-0.41780162,-0.16189265,-0.19616352,0.5418525,-0.77002716,-0.1895302,-0.16946821,-0.08098747,-0.4209891,-0.6116147,-0.16763334,-0.11734243,-0.69615215,-0.5580806,0.28688392,-0.43799737,8.618152,0.05976973,-0.83784664,-0.7064403,-0.20551696,-0.9407834,-0.7701262,-0.5679739,-0.091068126,-0.4877526,-0.47709188,0.15862398,-1.0106639,0.199754,0.21619311,-0.71704096,-0.107481696,5.530962,-0.29211408,-1.2433692,-0.50252646,-0.13164584,-0.22007714,-0.9650467,-0.13920209,-0.120721675,0.11471194,-0.12686665,0.19518083,-0.2430779,-0.2762823,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,0.2625278,-0.03567651,-0.28236964,-0.14861727,0.033541624,-0.062202632,-0.11047723,0.50779814,0.24878055,-0.27413404,0.095867135,-0.11758093,0.046555515,0.04115496,0.069309756,-0.058387626,0.7046555,-0.15846293,-0.08420343,-0.049062144,0.4220697,0.100572,-0.06354753,-0.1617167,-0.13339195,-0.06538503,0.06668353,-0.32192412,1.0957608,-0.23977394,0.055434227,0.11504026,0.6697376,-0.028533055,-0.12478135,-0.098405525,-0.06604976,0.32851374,-0.1580065,-0.30840817,-0.09053003,0.030445972,-0.16123992,-0.12992053,-0.09292495,0.15543438,-0.16189265,0.09424184,0.54083455,-0.07382628,0.27500033,-0.16946821,-0.08098747,1.2173927,-0.21484095,0.0024948325,-0.11734243,-0.08088913,0.29759178,-0.053292375,0.5886168,-0.096605115,0.00077049166,-0.49907812,1.167931,-0.20551696,-0.50476557,0.44183236,0.5275238,-0.091068126,-0.61251485,-0.025225228,0.38995993,0.57256454,-0.80535346,-0.20958015,-0.48787424,-0.3417415,-0.1975971,0.28172913,1.1425031,0.15385738,-0.13164584,0.43475208,-0.14192285,-0.13920209,-0.120721675,0.5731093,-0.12686665,-0.32319686,0.13837886,-0.21498428,1
-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.06425547,-0.09885079,-0.08140161,-0.24725454,-0.1780585,-0.1908334,-0.062202632,-0.13185598,-0.15607676,0.05626244,-0.49774447,-0.11564743,-0.12659292,-0.24133466,-0.5970557,-0.33888698,-0.013086559,-0.10470929,-0.29910645,-0.08420343,-0.24977826,-0.24755315,-0.22974376,0.73596835,-0.25318003,-0.34946945,-0.06538503,0.24199094,-0.043407764,-0.37359703,-0.67438906,-0.62436646,-0.20508586,0.023825506,-0.07577457,-0.12478135,-0.098405525,-0.06604976,-0.32532158,-0.1580065,-1.030401,-0.09053003,-0.767081,-0.16123992,-0.8169058,-0.09292495,-0.5314214,-0.16189265,-0.25822005,-0.718352,0.22167462,-0.4150007,-0.16946821,-0.08098747,0.41475487,0.040386356,-0.47124767,-0.11734243,-0.58309865,-0.36627322,-0.1637722,-0.26895928,-0.096605115,-0.4031439,-0.45437044,-0.20894046,-0.20551696,-1.0077873,-0.73926914,-0.2864751,-0.091068126,-0.56930566,-0.19263266,-0.87067026,-0.78008413,-0.9678872,-0.07236614,0.13859856,-0.39761207,-0.1975971,-0.29211408,-1.5242009,-0.5205411,-0.13164584,-0.39072877,-0.85234714,-0.13920209,-0.120721675,-0.2948351,-0.12686665,0.28869873,-0.45743242,-0.21339664,1
