rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_TMEM109,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_COMMD5,methylation_gene__GENE_NEK4,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_MIB1,methylation_gene__GENE_MYH10,methylation_gene__GENE_TIGD3,methylation_gene__GENE_CARKD,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_ZKSCAN4,rnaseq_gene__GENE_DCD,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_DDX21,methylation_gene__GENE_TEF,methylation_gene__GENE_AK2,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_RBMS2,methylation_gene__GENE_PRNP,methylation_gene__GENE_FSIP1,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_CFAP418,methylation_gene__GENE_TLL2,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_UBR1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_PALB2;DCTN5,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_NLK,methylation_gene__GENE_COMMD3,methylation_gene__GENE_MTHFD2,methylation_gene__GENE_POLD3,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_STRAP,methylation_gene__GENE_VPS28,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_TPCN2,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_TH1L,methylation_gene__GENE_MRPL35,methylation_gene__GENE_RSAD2,methylation_gene__GENE_BLMH,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_TINF2,methylation_gene__GENE_FAH,methylation_gene__GENE_STK10,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_CTSC,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_NUBP1,methylation_gene__GENE_ARPC2,methylation_gene__GENE_TRMT11,methylation_gene__GENE_COPZ1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_LAP3,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_PDXK,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_C19ORF36;MOBKL2A,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_RGS2,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_SART3,methylation_gene__GENE_SKAP2,rnaseq_gene__GENE_UBE2DNL,methylation_gene__GENE_ZNHIT3,methylation_gene__GENE_DTD1,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_RBM39,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_C12ORF12,methylation_gene__GENE_SDCBP,methylation_gene__GENE_PCMTD2,methylation_gene__GENE_EML2,methylation_gene__GENE_VWA2,methylation_gene__GENE_BANP,methylation_gene__GENE_ACYP1,methylation_gene__GENE_PACS1,rnaseq_gene__GENE_TEX13A,target
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.004452158,0.018893758,-0.063021496,-0.06425547,-0.014367397,0.042537283,-0.029504439,-0.048599195,-0.076174885,-0.23283702,-0.088833846,-0.12258861,-0.3078735,-0.10819998,-0.038597442,-0.26171142,-0.07494472,0.19373934,-0.2349688,0.028517576,-0.13947763,-0.07261519,0.38120514,1.0018579,-0.37423548,0.7473293,0.19929007,-0.07954235,-0.15996428,-0.49720594,-0.08302611,-0.107682504,-0.18219163,0.19632341,-0.24260072,0.063125774,-0.051570542,0.22817434,-0.06604976,-0.22237559,-0.13812234,-0.35209334,-0.03487261,0.3151168,-0.07457446,-0.05488686,-0.09053003,-0.11734243,-0.56189257,-0.5325041,0.15966173,-0.32036972,0.34073088,-0.35546544,-0.09292495,-0.008783501,0.37376574,0.1330291,-0.07248143,-0.6846389,0.03392406,0.02945911,-0.09694184,0.2535741,-0.43051672,0.14781478,-0.2525962,0.11449296,-0.85274297,-0.0046168407,0.13878515,0.07531494,0.06928899,-0.53508425,-0.07712625,-0.08553981,0.2766904,-0.09238929,0.13345711,0.10096301,-0.12741643,0.057933483,0.041813917,-0.14864734,-0.049834333,0.0039108866,-0.13934581,0.47939223,-0.024774436,0.18240646,0.0045397044,0.31914508,0.43477502,0.25866604,-0.30601028,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.099195056,-0.0566048,-0.063021496,-0.06425547,-0.09275497,-0.09125623,-0.044918653,-0.034260932,0.13356619,-0.2949077,-0.07937748,-0.22108501,0.5204307,0.31720817,-0.26870006,0.20539962,-0.102192655,-0.22887552,0.25357288,-0.3674445,0.123393886,-0.07261519,-0.067189105,0.05802677,0.598257,-0.08110779,-0.27907908,-0.038344353,-0.32419318,0.4206902,-0.49147555,0.44312865,-0.19063959,-0.26320553,-0.16038537,-0.35878313,-0.04696616,1.2834917,-0.06604976,-0.40827554,-0.28209874,-0.3316895,-0.63832295,0.6517538,0.1588911,0.4501175,-0.09053003,-0.11734243,0.0035493313,0.26460746,-0.12214291,0.39171436,-0.06598628,0.06925542,-0.09292495,0.66363937,0.0686095,-0.31572175,-0.032625757,0.3721249,-0.3039578,0.0075440775,-0.1448929,0.76449794,1.09209,0.25894392,-0.034991123,0.19747359,-0.15719871,-0.22125557,0.02267578,0.96873957,0.2405497,-0.15674075,-0.07712625,0.62214243,-0.66195846,-0.4033555,0.03646488,-0.2408711,-0.12741643,4.1365685,-0.14877075,1.6553829,-0.26770768,0.15863977,0.4353717,0.20780075,0.41144803,-0.25017464,-0.34636343,-0.37022516,-0.48678395,0.25734293,0.35604873,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.10410862,-0.07492465,-0.063021496,-0.06425547,-0.058672205,-0.03999067,-0.2287528,-0.18538809,-0.08680412,0.58041364,-0.27293405,-0.49034306,0.036437493,0.24759556,0.0038272815,0.10284939,-0.05447744,-0.09199587,-0.06296829,-0.31021452,-0.056078456,-0.07261519,-0.33746183,-0.412242,-0.1637623,0.018210897,-0.2646062,-0.23731607,0.16348484,-0.17069398,0.030602098,-0.16780816,-0.21048638,-0.058615334,-0.36512217,-0.49383098,-0.22166188,-0.26666236,-0.06604976,1.3795229,-0.035191897,0.26052433,-0.51449054,-0.44868118,-0.028552057,-0.243808,-0.09053003,-0.11734243,-0.6095047,-0.4389356,-0.5871277,-0.20646963,-0.33740416,0.14341508,-0.09292495,-0.05361956,-0.2776257,-0.72395205,17.583357,-0.3358497,-0.13269939,-0.029038943,-0.44327465,-0.18472372,-0.58818316,-0.34995788,-0.36050984,-0.22983928,-0.40626642,-0.50303185,-0.29748836,-0.13612838,0.13524674,-0.039887723,-0.07712625,0.03277413,-0.4585498,-0.21647094,-0.76522994,0.25791252,-0.12741643,-0.26743883,0.5949359,-0.55091614,-0.2345736,0.15700258,-0.032523073,-1.4836249,-0.65043813,-0.30448896,0.15212776,-0.023822961,-0.16759138,-0.6972627,-0.4963016,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.020600619,21.846481,-0.063021496,-0.06425547,0.024425576,-0.088033624,0.089101605,-0.17186889,-0.1615925,-0.44921917,-0.03268404,0.075809486,-0.32529992,-0.087680995,0.05506976,0.06963793,0.0762341,-0.3499992,-0.09372369,-0.23688969,-0.11059294,-0.07261519,-0.48149833,0.20540941,0.012844646,-0.36371508,-0.44010308,-0.09478551,-0.4724202,-0.7358105,0.22597362,-0.25476995,-0.08682551,-0.068462566,0.11601447,-0.32916775,-0.07455111,-0.39028624,-0.06604976,0.211869,-0.67918515,-0.5127175,-0.09384443,-0.5538242,-0.34471402,-0.264238,-0.09053003,-0.11734243,0.32031545,0.059305765,-0.50668705,0.01101506,-0.046035323,-0.32292223,-0.09292495,-0.114223436,-0.25068167,-0.58727723,-0.03343112,-0.74691796,0.36545712,-0.15213987,-0.20174894,-0.6633703,0.20692046,-0.4333844,-0.2668914,-0.25165367,-0.23443688,0.24164537,0.22163151,-0.5111702,0.39886156,-0.13451025,-0.07712625,0.09014391,0.28650936,-0.013780037,-0.4086089,-0.20471822,-0.12741643,-0.25982282,0.078219995,-0.4295962,-0.08583942,0.3912846,-0.033637054,0.036736015,-1.0077994,-0.24950953,0.38671434,-0.24222857,-0.37525076,-0.80307406,-0.05820092,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.013485968,0.034150526,-0.063021496,-0.06425547,0.07339708,-0.0036202793,-0.10200428,-0.10653975,0.2412539,-0.25021857,-0.1299008,-0.1574351,0.06317246,-0.3187513,-0.049633604,0.31403366,-0.064017326,-0.020742483,-0.23077026,0.17855458,-0.15323673,-0.07261519,-0.44742313,-0.13808782,0.02789526,-0.48699942,-0.12524419,0.018908925,-0.35398412,-0.631731,0.29134014,-0.07290046,0.5639075,-0.016578868,-0.16374674,-0.29091787,-0.026076328,-0.052378092,-0.06604976,-0.32658806,-0.31738824,0.15364116,0.059458125,-0.23281088,-0.10368643,-0.033597324,-0.09053003,-0.11734243,-0.64761245,-0.6723445,0.13512728,0.32266518,-0.19733134,-0.33060083,-0.09292495,-0.11980519,-0.2573721,-0.46536845,-0.33123168,-0.1523592,-0.3865934,-0.79718107,-0.33486634,-1.2919024,-0.17774862,-0.38371512,-0.3828647,-0.059710722,-0.15348513,-0.3304087,-0.20591377,-0.62802005,0.05382349,-0.12263502,-0.07712625,-0.10236271,-0.07731342,-0.14279109,-0.79407716,-0.33288988,-0.12741643,-0.4248403,0.24920796,-0.31430107,0.16910407,-0.009899486,-0.30985966,0.119658306,-0.69496006,-0.1498289,-0.24734217,0.21682306,0.0945776,-0.4278706,-0.510562,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.040158693,0.02272529,-0.063021496,-0.06425547,-0.019074028,-0.17240208,0.19675165,-0.12708533,-0.18588103,0.21367708,0.027863655,-0.0407281,0.07488935,0.38143995,0.18526594,0.051558148,0.12086725,-0.04066245,-0.06965276,-0.17496072,0.1847535,-0.07261519,0.2045891,-0.34556702,0.26135245,-0.29521132,-0.1299929,0.1457041,0.25656247,0.550444,0.3239073,-0.13782032,0.29655007,-0.0863209,0.17883658,-0.22813606,-0.02310184,-0.29934156,-0.06604976,1.736869,-0.39093286,0.80510205,-0.01708856,0.4343682,0.9503662,0.081309,-0.09053003,-0.11734243,-0.0023959088,-0.26748583,0.73220426,0.16328125,0.15809399,0.19817,-0.09292495,0.5443203,-0.18814026,0.22146063,-0.0021109101,0.15054093,-0.33603126,-0.39511785,0.17774801,-0.22430146,0.29326877,1.2922138,0.036736097,-0.3879176,0.04877285,0.41185468,0.034493368,0.47007075,0.1201206,0.24052398,-0.07712625,1.0409119,0.47633156,0.16302007,-0.5229595,0.6509037,-0.12741643,-0.30500376,0.2834263,-0.67172194,0.42872974,0.0122321425,-0.0480991,0.06895991,-0.0052700834,-0.061342433,-0.06875197,0.43538928,-0.19860633,0.7402189,-0.44718435,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.008395889,-0.115570776,-0.063021496,-0.06425547,0.07595089,0.14716566,-0.0820887,-0.111060984,-0.10803964,-0.35493222,-0.19287017,-0.36076736,-0.17163162,-0.32433173,0.115591355,-0.19940154,0.10491194,0.87070185,-0.19501142,0.029198501,-0.26790044,-0.07261519,0.27585173,-0.23650368,-0.22670323,0.10320431,-0.21090597,-0.44414568,-0.2735197,-0.20179978,-0.11098486,0.008802893,0.5226337,-0.30761847,-0.24899204,-0.30996558,-0.2673974,-0.22308888,-0.06604976,-0.07637396,-0.27162468,-0.0018822778,0.07837905,0.2087905,0.112093516,-0.42101386,-0.09053003,-0.11734243,-0.30017608,-0.20107883,-0.02038144,-0.2078746,-0.3615084,-0.27502516,-0.09292495,0.038918994,-0.20710991,-0.47788164,0.087354146,-0.46617246,0.20789976,-0.11191985,0.101937525,0.090758994,0.4904553,-0.8156877,-0.3664112,-0.15283802,-0.2923954,-0.12524085,-0.15984389,-0.2853027,0.39565268,-0.08329729,-0.07712625,0.08700918,1.0014422,0.19489887,-0.25187233,0.2865223,-0.12741643,0.21645151,0.0020008052,-0.30742243,0.20040594,0.21074735,0.09478046,0.3085825,-0.05976246,-0.33516398,0.6392596,-0.52104676,-0.36540622,-0.50470173,-0.26545635,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.08200192,-0.16730252,-0.063021496,-0.06425547,-0.025940578,0.21598434,-0.14538456,-0.1429086,-0.13822168,-0.30215532,0.05474031,-0.4588265,-0.09514602,-0.23844597,0.25278035,-0.50938433,-0.05731166,-0.27130556,-0.06457253,0.13411574,-0.32140774,-0.07261519,-0.21000515,0.02835624,0.20936404,0.3191465,0.43742964,-0.38019788,-0.38093522,-0.49007595,-0.25212026,0.11063609,0.29326108,-0.13728763,-0.354213,1.5307105,0.16700177,-0.32249475,-0.06604976,-0.44579583,-1.0226787,-0.6226339,-0.4998455,-0.2714233,-0.59265304,-0.16075598,-0.09053003,-0.11734243,-0.5755863,-0.4242789,-0.8076026,0.29805458,0.6562389,-0.47348985,-0.09292495,-0.8603895,0.08135991,-0.48786387,0.44625068,0.017529411,-0.45591268,0.9499838,0.12817009,0.1475755,0.637485,0.5075046,0.30812123,-0.05309944,0.19902185,-0.59072024,-0.42821303,0.004262394,-1.1067476,0.15115122,-0.07712625,-0.72487956,-0.9808611,0.5037228,-0.46326658,-0.28964657,-0.12741643,-0.89171493,-0.52352816,-0.0696674,-0.45785418,0.40573323,-0.55769014,-0.3176458,-0.3627718,0.90085125,-0.6438242,0.21099466,-0.50944716,-0.7240791,0.60911876,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.066354476,0.035560012,-0.063021496,-0.06425547,0.05166934,0.13969637,0.1711617,-0.03596093,0.30572584,0.28950438,20.823414,-0.34988344,0.3259231,-0.0076351515,0.2687241,0.0051751914,-0.1256841,0.18280831,-0.019917177,-0.42044562,0.030170191,-0.07261519,-0.18348035,0.6692889,-0.50710386,0.35213742,0.10634781,0.066154,0.396126,0.17096338,-0.052735608,0.19627982,-0.3562259,-0.14525726,0.32826892,-0.38966405,-0.1937249,-0.33410445,-0.06604976,-0.6247404,0.3678369,0.15677015,-0.10665804,-0.08548437,0.08648557,-0.1345547,-0.09053003,-0.11734243,0.9030132,0.09462812,-0.4630352,-0.42803556,0.6596851,-0.083889,-0.09292495,0.49816754,0.012349863,-0.56933904,0.15358695,0.18026245,-0.035212394,-0.91525507,0.68227166,-0.0005868592,-0.5156696,-0.05103749,-0.102294795,-0.034691583,0.28167555,-0.20818396,0.4139939,-0.40961543,0.49626613,0.038350232,-0.07712625,0.08207554,0.14062537,0.37435505,0.7294293,-0.053104207,-0.12741643,-0.124408275,0.049892507,-0.5602133,-0.54260135,-0.24258596,0.25996563,-0.35283974,0.50675076,0.09950868,0.2795355,-0.049843464,0.0009105447,0.045327518,0.73958695,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.10884827,0.14755897,-0.063021496,-0.06425547,0.1795423,-0.14392707,0.13101281,-0.023293938,0.24074596,-0.21362247,-0.11335011,0.2653454,0.06247003,0.22809415,0.004254107,0.45135963,0.09976262,1.8984945,0.35331336,0.21952009,0.40168658,-0.07261519,0.35992646,0.54623157,0.029946627,0.5031688,-0.06687816,0.020112783,0.47198105,0.2738095,0.15594496,0.29556742,0.23053645,0.14511383,0.07451621,-0.07163539,0.18979305,0.9697969,-0.06604976,1.3699244,-0.050244875,0.61022747,0.3649237,0.5158708,0.491768,0.33861932,-0.09053003,-0.11734243,0.26673684,0.19877714,-0.00045338977,0.19128826,-0.06792625,0.15611081,-0.09292495,1.3240806,0.2561041,0.26155552,-0.074955225,0.5649288,0.2512223,0.077424794,0.23515652,0.20246881,0.17135058,0.62478065,-0.37366396,0.44180018,0.29855415,-0.08621989,0.20211771,-0.05351483,0.5940544,0.35349855,-0.07712625,0.1242886,-0.41885698,0.4091888,0.082306206,0.61200863,-0.12741643,0.25474846,0.23542206,-0.3037485,0.3137264,0.2726417,-0.0025151516,-0.37506437,1.0214392,0.111162536,0.17552577,0.0026164667,0.26244614,-0.018005941,0.29455298,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.07061691,-0.07170149,-0.063021496,-0.06425547,0.19736388,-0.25779802,0.3458218,-0.15031897,0.16221422,0.10895114,0.08478288,-0.113158986,0.9499261,0.1878005,0.45495307,-0.1405217,20.8326,-0.05660722,0.26245102,0.12424862,0.55598426,-0.07261519,-0.3394137,0.20111865,0.8336016,0.1862342,0.45964143,0.059247382,-0.06561062,0.6753834,1.3292732,0.4951666,0.6652949,0.17978272,0.09651373,0.21413681,0.13176847,0.7335421,-0.06604976,0.46045998,0.891749,0.09957016,0.4039523,0.36844608,0.9850059,0.39545688,19.614588,-0.11734243,2.466213,0.91440856,0.07937387,-0.24229288,2.8549576,0.6632231,-0.09292495,-0.38193768,0.2139968,0.16107894,-0.08338981,1.1206425,0.32787094,0.893188,0.9186062,1.002724,0.50778407,0.2573811,0.6262392,-0.14000712,18.405842,0.36313313,-0.22007637,0.3537414,0.66966146,-0.025370158,-0.07712625,0.7761647,0.3796834,0.1844048,-0.34500867,0.28544572,-0.12741643,1.1629438,0.15688886,0.10830074,0.22535652,0.20517498,0.2522421,0.17600586,1.3411369,0.6846431,0.052204628,-0.24618112,0.38977763,0.10753337,0.62823766,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.08075938,0.07625528,-0.063021496,-0.06425547,-0.14506668,-0.04583514,-0.20145953,-0.0061609307,0.073256284,-0.10565182,-0.13357832,-0.4144533,-0.07086842,-0.37046897,0.1002517,0.07918261,-0.1406051,-0.3011598,-0.27218267,0.020433057,-0.013119734,-0.07261519,-0.17605999,1.4698229,-0.37667033,0.29824376,8.9497255e-05,-0.3446445,0.37817737,0.25027958,0.025622671,-0.24165775,-0.22320162,-0.2574129,-0.25616089,-0.17660049,-0.19213082,-0.16644885,-0.06604976,0.07268669,0.043764565,-0.1034782,-0.2786984,0.5501929,-0.73710775,0.43687615,-0.09053003,-0.11734243,-0.18682124,-0.059821364,-0.2557863,-0.06585358,0.16165346,-0.15860374,-0.09292495,0.10256561,0.03785452,-0.60860246,0.097488716,-0.88124204,0.24542083,-1.1342317,0.06835565,-0.23850319,-0.5111342,-0.25329623,-0.53019994,-0.13537322,-0.18922421,-0.23078348,-0.2001089,-0.20638102,0.22973548,-0.16497222,-0.07712625,0.06173236,-0.62504303,-0.06136679,-0.3492261,-0.045383606,-0.12741643,0.44784382,0.18090858,0.010367202,0.007932299,-0.014368822,0.57657003,0.12776153,0.2825419,-0.11838756,0.11404421,0.3053347,-0.2584558,0.2976748,0.5393374,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.041103795,0.009049092,-0.063021496,-0.06425547,0.024161503,-0.094783686,-0.06748588,-0.09579055,0.041937456,0.15823363,0.045212943,-0.30329362,0.43173862,0.5501776,-0.07169225,0.33289593,-0.022400785,-0.123508036,0.26805845,-0.3958582,0.051435735,-0.07261519,-0.0065576793,-0.06361512,-0.43482602,0.16765866,-0.040943068,0.2793197,-0.04539776,0.28546906,-0.112763494,-0.21206881,-0.062132783,0.022488927,0.07298787,0.28752622,-0.048575893,0.69352293,-0.06604976,0.08830258,0.17031398,0.06577927,-0.33922812,0.2540607,0.4935323,-0.21333076,-0.09053003,-0.11734243,-0.12920174,-0.110419415,0.40462962,-0.29048777,3.1462235,0.28258172,-0.09292495,0.6101442,-0.19529909,0.17594123,-0.07944822,0.6282826,0.27282628,-0.30702952,-0.29436544,2.9175625,-0.17931516,0.10854879,-0.45191512,0.087111905,0.43057394,-0.43830398,0.010166612,-0.32699412,-0.216734,-0.157919,-0.07712625,0.19631284,0.03551953,-0.05201225,-0.4163644,-0.0072343964,-0.12741643,0.25068563,0.31564084,1.9177927,-0.37868723,-0.1216884,0.28300172,-0.9130362,0.2246341,0.23183933,0.69183195,-0.040397413,0.39640722,-0.15012763,0.0044954326,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.025211463,0.061072253,-0.063021496,-0.06425547,0.032007445,-0.10705595,0.09357127,-0.115333684,0.13055715,-0.14499994,-0.10516081,0.085003845,0.03859648,-0.2159058,0.28216526,0.044610366,-0.06554581,-0.02254063,-0.027876573,-0.07979637,-0.029109858,-0.07261519,0.033993106,-0.0042943754,-0.14939027,0.18912078,-0.31259578,0.14261721,0.7324206,0.4436762,0.5755654,-0.56029296,-0.0012166695,0.11122348,-0.16640548,-0.08681526,-0.012995973,-0.13847202,-0.06604976,-0.82840496,0.19374253,0.28351057,-0.16511081,0.51507765,-0.18658358,0.5656923,-0.09053003,-0.11734243,-0.100316145,-0.34425032,0.646998,-0.39875016,-0.13299184,-0.1772511,-0.09292495,0.84271324,0.81759155,-0.11448987,0.24167053,0.026339233,0.2276032,-0.5993587,-0.14034717,-0.3540274,-0.3821821,0.4524618,-0.0032039685,0.5143064,0.21268247,-0.06208164,-0.014892696,-0.11819761,-0.20829402,-0.24890964,-0.07712625,0.22891518,0.18331255,-0.045906603,0.29688504,-0.05265929,-0.12741643,1.0582441,-0.12614469,-0.06556574,-0.0782501,0.44655213,0.089757025,-1.0710086,-0.087708294,-0.13427585,0.046231277,0.31246218,0.13350564,1.1568676,0.60144436,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.14882484,-0.087239705,-0.063021496,-0.06425547,-0.048305526,-0.215276,-0.34042257,-0.17388272,-0.4011261,-0.40863413,-0.037638485,-0.62998945,-0.39071697,-0.514336,-0.51675576,-0.47751507,-0.1484276,0.56960905,-0.3138213,-0.49964255,-0.2636811,-0.07261519,-0.44738027,-0.4789594,-0.51058096,-0.2879179,-0.14654566,-0.44422045,-0.4209891,-0.4246212,-0.6683284,-0.48080006,0.13236873,-0.26635516,0.3058326,0.062994026,-0.18186803,-0.84578127,-0.06604976,0.15964259,-0.46502846,-0.26856297,-0.3888179,-0.26903242,-0.3706094,-0.74214303,-0.09053003,-0.11734243,-0.55053926,-0.9455036,-0.14220226,-0.42376563,-0.1895302,-0.6482162,-0.09292495,-0.19616352,-0.408164,0.5418525,-0.41780162,-0.69615215,0.010212581,-0.61202073,-0.7064403,-0.3260421,-0.77002716,-0.6705965,0.05976973,-0.5580806,-0.16763334,-0.614161,0.28688392,-0.5307525,-0.15335567,-0.54199445,-0.07712625,-0.3902639,0.15862398,-0.47709188,-0.5679739,-0.4877526,-0.12741643,-1.0739709,-0.71704096,0.199754,0.68718886,0.21619311,-0.4447215,-0.022983635,-0.9650467,-0.50252646,-0.107481696,0.11471194,-0.22007714,-1.2433692,-1.0106639,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.017220803,0.1129357,-0.063021496,-0.06425547,0.2625278,0.3821292,-0.14861727,0.033541624,0.50779814,-0.11758093,0.13299529,0.046555515,0.04115496,-0.63880074,-0.11047723,0.7046555,-0.058387626,0.44912085,0.3297967,-0.2957098,-0.049062144,-0.07261519,0.100572,-0.06354753,0.37095475,-0.052095857,-0.1617167,0.4220697,1.2173927,-0.36989233,1.0957608,0.31558606,-0.13339195,0.09628869,-0.23977394,0.055434227,0.11504026,-0.36875758,-0.06604976,-0.15049948,-0.42241877,-0.18465328,0.6697376,0.11438961,-0.031706158,-0.12992053,-0.09053003,-0.11734243,-0.30840817,0.09905777,-0.092495844,0.31850648,0.27500033,0.030445972,-0.09292495,0.09424184,-0.4106444,0.54083455,0.15543438,-0.08088913,0.14602003,-0.16992949,1.167931,0.39252892,-0.07382628,-0.7379405,0.00077049166,0.29759178,0.0024948325,0.5289026,-0.053292375,0.13961242,0.11408823,-0.028533055,-0.07712625,0.054953665,0.38995993,-0.025225228,0.5275238,-0.61251485,-0.12741643,-0.5333711,-0.48787424,-0.80535346,0.43852794,-0.20958015,-0.04744979,-0.6110089,-0.14192285,0.15385738,-0.3417415,0.5731093,0.43475208,1.1425031,0.57256454,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.034769163,0.16664965,-0.063021496,-0.06425547,-0.014698777,0.49485457,0.35119164,-0.04110846,0.27273607,0.8004074,0.36809203,0.09297971,1.3990396,1.1542757,0.6962249,0.16805212,-0.037947062,0.4031546,0.9668762,0.30651596,0.4830634,-0.07261519,0.54910725,-0.51505333,1.3850056,1.2137854,0.74001783,0.8901916,0.6670932,1.6619743,0.6004294,0.84832287,1.119542,0.23416702,0.59718615,0.4617687,-0.037517246,0.40367195,-0.06604976,0.88118094,1.5826901,1.5220642,0.43656448,0.16690117,0.41965553,0.86708283,-0.09053003,-0.11734243,1.3459297,1.1722648,1.6930144,0.74398327,0.98863584,0.7268354,-0.09292495,0.8136841,0.48496804,-0.076360956,0.57874715,2.5320382,0.5655857,-0.27158484,2.5479212,1.357965,0.26992133,0.54641724,1.9618853,0.5467193,0.94114244,0.9040656,0.4444067,0.57517546,1.4473853,0.5798578,-0.07712625,0.8406595,1.9290175,0.68167967,1.0222431,1.0726249,-0.12741643,1.1414146,0.9988102,0.856508,0.21743707,0.006255684,0.93621194,-0.23046337,0.64837384,1.1553645,-0.18207751,0.7292926,0.30091378,0.868041,0.13703662,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454543,0.021450013,-0.12841676,-0.063021496,-0.06425547,-0.09885079,-0.008361281,-0.1780585,-0.1908334,-0.15607676,-0.12659292,-0.3555519,-0.24133466,-0.5970557,-0.30042616,-0.13185598,-0.10470929,-0.013086559,-0.09965963,-0.5055164,0.07891706,-0.24977826,-0.07261519,-0.22974376,0.73596835,-0.16054612,-0.13200165,-0.25318003,-0.24755315,0.41475487,-0.52178574,-0.37359703,-0.42942807,-0.34946945,-0.290928,-0.67438906,-0.62436646,-0.20508586,-0.20033878,-0.06604976,-0.53403497,-0.40189338,-0.40253,0.023825506,-0.48872888,-0.70223975,-0.8169058,-0.09053003,-0.11734243,-1.030401,-0.45944348,-0.5501428,-0.38167483,-0.4150007,-0.767081,-0.09292495,-0.25822005,-0.17992035,-0.718352,-0.5314214,-0.58309865,-0.7521487,1.2796499,-0.20894046,-0.7273423,0.22167462,-0.24275574,-0.4031439,-0.36627322,-0.47124767,-0.3651054,-0.1637722,-0.5614465,-0.41818848,-0.07577457,-0.07712625,-0.25994208,-0.87067026,-0.19263266,-0.2864751,-0.56930566,-0.12741643,-0.32044163,0.13859856,-0.9678872,-0.6137375,-0.07236614,-0.37873793,-0.4486054,-0.85234714,-0.5205411,-0.39761207,-0.2948351,-0.39072877,-1.5242009,-0.78008413,-0.13164584,1
