rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR6C68,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_OR8H2,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_GLT6D1,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_LOC100287704,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_PSG10,rnaseq_gene__GENE_OR13C3,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_OR5M1,rnaseq_gene__GENE_OR9K2,methylation_gene__GENE_PPP6C,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_GAGE12F,rnaseq_gene__GENE_OR4K14,methylation_gene__GENE_SLC2A12,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_C1ORF68,rnaseq_gene__GENE_OR51F1,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_C9ORF27,methylation_gene__GENE_ADC,methylation_gene__GENE_E2F1,rnaseq_gene__GENE_PLAC1L,rnaseq_gene__GENE_ZCCHC13,rnaseq_gene__GENE_SNORA50,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_CSTB,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_NES,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_AADACL3,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_KRTAP9-4,cnv_log2__GENE_UPRT,cnv_log2__GENE_TTC3P1,cnv_log2__GENE_ZDHHC15,cnv_log2__GENE_MAGEE2,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_SNORA32,methylation_gene__GENE_MCFD2,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.14756085,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.12565719,-0.52584636,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.1940753,0.4127627,-0.10144153,-0.13319255,-0.4780067,-0.38064662,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.33572242,-0.09838656,-0.07492259,-0.11136223,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.17286196,-0.09165288,0.21236862,-0.49918857,-0.050689314,0.19472869,-0.124300115,-0.12258983,-0.75856614,-0.021954523,-0.08764268,-0.15345189,-0.27525675,-0.08100892,-0.5892376,-0.5892376,-0.5892376,-0.5892376,-0.06356219,-0.12752284,0.4104636,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.270558,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.21143697,-0.25885448,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.14220983,-0.37354872,-0.10144153,-0.13319255,-0.31740108,-0.17044967,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.03467638,-0.09838656,0.66172266,0.05408302,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.07443735,-0.09165288,0.54578227,-0.2761601,0.6916793,-0.4444257,-0.124300115,-0.12258983,0.38982946,-0.5101195,-0.08764268,-0.15345189,-0.2559078,-0.08100892,-0.05330413,-0.05330413,-0.05330413,-0.05330413,0.037225254,-0.12752284,0.41182864,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,20.633938,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.23125285,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.41594967,0.15144184,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.5124017,0.023958448,-0.10144153,-0.13319255,-0.39372885,0.004749388,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.24984463,-0.09838656,0.26023304,-0.041848864,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.13003701,-0.09165288,-0.38696808,0.39974117,-0.8539129,-0.083435275,-0.124300115,-0.12258983,0.98899186,0.6765748,-0.08764268,-0.15345189,0.6849895,-0.08100892,0.0441383,0.0441383,0.0441383,0.0441383,0.36639655,-0.12752284,-0.24719246,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.18478817,-0.085027754,-0.088819906,-0.12254225,-0.12852597,3.3058426,-0.092815675,-0.08521778,-1.0704526,-1.0778933,-0.0720785,-0.056167826,-0.097929865,-0.08483455,2.1950452,-0.5088397,-0.050963406,-0.10144153,-0.13319255,-0.13823299,-0.7572131,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.87212557,-0.09838656,-1.0251076,-0.6572409,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.68390924,-0.09165288,-0.5594636,-0.8018772,-0.19893633,-0.50974977,-0.124300115,-0.12258983,-0.4521433,-1.3538369,-0.08764268,-0.15345189,-0.9340668,-0.08100892,-0.21895628,-0.21895628,-0.21895628,-0.21895628,-0.9357356,-0.12752284,-0.39496842,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.29430413,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.76412976,1.1475362,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.039178375,0.8276808,-0.10144153,-0.13319255,-0.17073391,0.06542071,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.7619972,-0.09838656,0.17264003,-0.03172263,-0.08684252,-0.086708605,6.6297517,-0.104859196,-0.14480719,-0.076839514,0.30825403,-0.09165288,-0.6275516,0.7674208,0.025804304,-0.10379282,-0.124300115,-0.12258983,1.2793126,0.77529144,-0.08764268,-0.15345189,0.31070107,-0.08100892,0.7879489,0.7879489,0.7879489,0.7879489,0.39268672,-0.12752284,-0.17038676,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.43126073,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.5777254,-0.99164146,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.5264572,-0.026412945,-0.10144153,-0.13319255,-0.012557126,-0.67694694,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.7405798,-0.09838656,-0.71878797,-0.70601815,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.7127189,-0.09165288,-1.5625174,-0.624826,-0.400277,-0.45713875,-0.124300115,-0.12258983,-0.70324653,-1.2531974,-0.08764268,-0.15345189,-0.9819232,-0.08100892,0.29748863,0.29748863,0.29748863,0.29748863,-0.9124976,-0.12752284,-0.26288772,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,20.30304,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.07887145,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.29210076,-0.5237323,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.030579675,0.42467913,-0.10144153,-0.13319255,-0.27130923,-0.12247106,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.2652931,-0.09838656,-0.39569378,-0.9214986,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.706232,-0.09165288,-2.6077938,-0.09185076,-0.11188168,0.2031176,-0.124300115,-0.12258983,-0.14336862,-0.17373267,-0.08764268,-0.15345189,-0.2870002,-0.08100892,-1.0049919,-1.0049919,-1.0049919,-1.0049919,0.033731457,-0.12752284,0.33281565,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,1.3623538,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.6069065,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.6472829,20.36885,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.70869327,18.869392,-0.10144153,-0.13319255,-0.1758329,0.470213,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,19.355652,-0.09838656,-0.29011923,-0.1311529,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.48114946,-0.09165288,-0.35001594,0.5973497,0.45196658,0.95476496,-0.124300115,-0.12258983,2.0591908,0.10397497,-0.08764268,2.42181,0.39587834,-0.08100892,0.8009412,0.8009412,0.8009412,0.8009412,1.0965438,-0.12752284,4.5371604,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.16405898,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.21935253,0.1099543,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.09099536,1.5392737,-0.10144153,-0.13319255,-0.43913022,-0.4465205,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.22241509,-0.09838656,0.25413722,0.4058769,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.34684446,-0.09165288,0.44674748,-0.12465276,0.10551508,0.20691673,-0.124300115,-0.12258983,0.047291007,-0.5363147,-0.08764268,-0.15345189,-0.020668436,-0.08100892,-0.02731948,-0.02731948,-0.02731948,-0.02731948,-0.2864082,-0.12752284,0.3196645,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,2.804745,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.48568627,-0.085027754,-0.088819906,-0.12254225,6.814252,-0.10227383,8.990036,2.409093,-0.10052352,-0.47478953,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.36973926,0.69614273,-0.10144153,-0.13319255,-0.2966655,-0.22243218,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.30771363,-0.09838656,-0.4497636,0.24368402,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.16846667,-0.09165288,0.35624447,-0.47259519,0.692409,0.4747976,-0.124300115,-0.12258983,-0.5029935,0.10454977,-0.08764268,-0.15345189,-0.78543836,-0.08100892,0.0441383,0.0441383,0.0441383,0.0441383,-0.10688011,-0.12752284,0.050956484,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.18194613,-0.085027754,-0.088819906,2.0961227,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.023547208,0.19855012,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.12818165,-0.2763082,-0.10144153,-0.13319255,0.2737683,-0.20541279,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.2625387,-0.09838656,-0.3613292,0.67649555,-0.08684252,16.80437,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.20306581,-0.09165288,0.44939893,-0.25220802,-0.16625777,0.01045132,-0.124300115,-0.12258983,-0.46447068,-0.2980928,-0.08764268,9.211044,0.04073403,2.1015933,-0.368368,-0.368368,-0.368368,-0.368368,-0.23126379,-0.12752284,-0.58394635,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,7.225995,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.89226055,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.64884615,0.9308191,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.5795479,1.7047508,-0.10144153,-0.13319255,0.30529892,0.017502233,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.9010405,-0.09838656,0.7279673,0.37532267,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.5523726,-0.09165288,0.062237896,1.6683295,1.1545122,1.5946473,-0.124300115,-0.12258983,0.61636716,0.8965824,-0.08764268,-0.15345189,0.53227496,-0.08100892,1.5609922,1.5609922,1.5609922,1.5609922,1.0240746,-0.12752284,1.6198539,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,0.29695827,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.18912974,0.10018295,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.05806826,-0.8980606,-0.10144153,-0.13319255,-0.4172788,-0.4209657,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.12922429,-0.09838656,-0.22551566,0.035062447,-0.08684252,-0.086708605,3.9318395,-0.104859196,-0.14480719,-0.076839514,-0.22865906,18.671219,0.19978946,0.18043014,0.027292002,-0.74576277,-0.124300115,-0.12258983,-0.38491037,0.055326518,-0.08764268,-0.15345189,-0.30036214,-0.08100892,-0.13450615,-0.13450615,-0.13450615,-0.13450615,-0.040028963,-0.12752284,0.072867386,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.1964662,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.030136378,-0.16971156,-0.0720785,-0.056167826,1.3423249,-0.08483455,-0.06079424,-0.023204846,-0.7803944,-0.10144153,-0.13319255,-0.36816093,-0.0022366995,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.55140865,-0.09838656,-0.008427414,-0.11197087,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.2920273,-0.09165288,0.87542915,0.14142221,-0.22847137,-0.78646994,-0.124300115,-0.12258983,-0.10206004,-0.1373608,-0.08764268,-0.15345189,-0.07658658,-0.08100892,0.014905574,0.014905574,0.014905574,0.014905574,-0.10509877,-0.12752284,-0.30826405,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.37589574,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,0.00058012025,0.086312145,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.015625056,-0.41685602,-0.10144153,-0.13319255,0.023764148,-0.032537684,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.089462556,-0.09838656,-0.33733037,0.7948021,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.3826117,-0.09165288,0.2981116,-0.08693968,0.08838522,-0.09109447,-0.124300115,-0.12258983,-0.7195044,0.34933642,-0.08764268,-0.15345189,-0.022043392,-0.08100892,0.13833265,0.13833265,0.13833265,0.13833265,0.028339883,-0.12752284,-0.32341844,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.28743753,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.043684624,0.2673761,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,0.06555165,-0.4902588,-0.10144153,-0.13319255,-0.2750669,-0.28475553,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,0.32800838,-0.09838656,0.025673524,0.5759329,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,0.10122828,-0.09165288,0.3158089,0.5911889,-0.6417323,-0.23396187,-0.124300115,-0.12258983,-0.2030651,0.1931259,-0.08764268,-0.15345189,0.33541757,-0.08100892,-0.098777264,-0.098777264,-0.098777264,-0.098777264,0.3195048,-0.12752284,-0.38519362,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.05709027,-0.058390062,-0.059154127,-0.06135472,-0.06199895,-0.06239218,-0.06260157,-0.06263095,-0.06869581,-0.07620693,-0.06951823,-0.06268985,-0.051931962,-0.09721598,-0.067333296,-0.07150777,-0.07152144,-0.07188792,-0.31014374,-0.085027754,-0.088819906,-0.12254225,-0.12852597,-0.10227383,-0.092815675,-0.08521778,-0.6986374,-0.21356542,-0.0720785,-0.056167826,-0.097929865,-0.08483455,-0.06079424,-0.2866912,-0.71511954,-0.10144153,-0.13319255,-0.00022685375,-0.30419493,-0.06406813,-0.14566335,-0.08701083,-0.09680774,-0.057659455,-0.3437395,-0.09838656,-0.36777565,0.3126716,-0.08684252,-0.086708605,-0.114891306,-0.104859196,-0.14480719,-0.076839514,-0.23478884,-0.09165288,0.1684934,-0.47523502,-0.31537837,-0.44767126,-0.124300115,-0.12258983,-0.4159287,-0.4533385,-0.08764268,-0.15345189,-0.14867689,-0.08100892,-0.098777264,-0.098777264,-0.098777264,-0.098777264,-0.44692087,-0.12752284,-0.20964418,1
