rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_SNORA30,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_C7ORF66,rnaseq_gene__GENE_HES3,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_GLT6D1,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_EIF4G1,rnaseq_gene__GENE_POTED,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_OR51A4,methylation_gene__GENE_IPPK,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_OR4K14,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_GAGE12F,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_FKSG73,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_ATP5E,methylation_gene__GENE_E2F1,rnaseq_gene__GENE_OR9K2,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_CNOT10,methylation_gene__GENE_LDB1,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_CYP11B1,methylation_gene__GENE_ADC,methylation_gene__GENE_TM7SF2,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.5468244,-0.07150777,0.10428188,-0.07188792,-0.09093261,-0.63828385,-0.08670562,-0.13070497,-0.10833606,-0.7807043,-0.05596226,0.021884317,-0.056167826,-0.0843408,-0.22999723,-0.097929865,-0.10227383,-0.06079424,-0.32541627,-0.08483455,-0.1006545,-0.049070407,-0.093568295,-0.13055657,-0.06406813,-0.05406027,-0.064649016,-0.13871242,0.1580629,-0.10620304,0.18738934,-0.08521778,-0.088819906,-0.21808448,-0.0641411,0.12573531,0.8624219,-0.27444506,-0.18360208,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.15417358,-0.07150777,0.4509646,-0.07188792,-0.09093261,0.4083571,-0.08670562,0.17493282,-0.10833606,0.5618145,-0.05596226,0.6295053,-0.056167826,-0.0843408,0.60812175,-0.097929865,-0.10227383,-0.06079424,0.35670024,-0.08483455,-0.1006545,0.13678168,-0.093568295,-0.13055657,-0.06406813,0.38115847,-0.064649016,-0.13871242,0.73299116,0.8305696,0.3612371,-0.08521778,-0.088819906,0.560115,0.671007,0.30022225,-0.20777641,-0.05168323,0.056658454,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.7502339,-0.07150777,0.07842357,-0.07188792,-0.09093261,0.011055919,-0.08670562,0.015057388,-0.10833606,-0.5322181,-0.05596226,0.16513075,-0.056167826,-0.0843408,0.5095446,-0.097929865,-0.10227383,-0.06079424,-0.08602017,-0.08483455,-0.1006545,-0.044828147,-0.093568295,-0.13055657,-0.06406813,-0.018217655,-0.064649016,-0.13871242,0.15221348,0.35240293,0.47327775,-0.08521778,-0.088819906,-0.25200123,0.39137897,0.08034331,-0.20777641,0.15541868,0.53123647,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.61402595,-0.07150777,-0.66767335,-0.07188792,-0.09093261,-0.6464139,-0.08670562,-0.6009771,-0.10833606,-0.76809764,-0.05596226,0.42693198,-0.056167826,-0.0843408,0.008191578,-0.097929865,-0.10227383,-0.06079424,-0.12659144,-0.08483455,-0.1006545,0.16058531,-0.093568295,-0.13055657,-0.06406813,-0.26137894,-0.064649016,-0.13871242,-0.553439,-0.2713217,-0.17540663,-0.08521778,-0.088819906,-0.95281404,0.0872672,0.035288677,-0.20777641,0.76007015,-0.43989894,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,1.4888561,0.5502336,-0.07150777,0.04219371,-0.07188792,-0.09093261,0.6600647,-0.08670562,0.075514674,-0.10833606,0.84396994,-0.05596226,0.37583616,-0.056167826,-0.0843408,0.14335331,-0.097929865,-0.10227383,-0.06079424,0.11461287,-0.08483455,-0.1006545,0.8762345,-0.093568295,-0.13055657,-0.06406813,0.23913093,-0.064649016,-0.13871242,1.0245663,0.85443324,1.1799792,-0.08521778,-0.088819906,-0.21930534,0.21589135,0.32260326,-0.20777641,0.3413369,6.027481,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.3735085,-0.07150777,0.14874664,-0.07188792,-0.09093261,0.028352896,-0.08670562,0.25916535,-0.10833606,6.408494,-0.05596226,0.26992756,-0.056167826,-0.0843408,0.15831986,-0.097929865,-0.10227383,-0.06079424,0.17396744,-0.08483455,-0.1006545,0.22841585,-0.093568295,-0.13055657,-0.06406813,0.40067577,-0.064649016,-0.13871242,-0.35997185,0.5748651,1.1431057,-0.08521778,-0.088819906,0.21342461,0.10551917,0.19677483,-0.20777641,0.043412246,0.14902125,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,7.537437,-0.080826886,-0.03611223,-0.07150777,-0.22757109,-0.07188792,-0.09093261,-0.89844716,-0.08670562,-0.13636848,-0.10833606,0.1265366,-0.05596226,0.03536501,-0.056167826,-0.0843408,-0.10553552,-0.097929865,-0.10227383,-0.06079424,-0.21155629,-0.08483455,4.937669,-0.1600635,-0.093568295,-0.13055657,-0.06406813,-0.49841493,-0.064649016,-0.13871242,-0.25243574,-0.0024887717,-1.0104892,-0.08521778,-0.088819906,-0.937978,-0.22799426,-0.28487128,-0.20777641,-0.34436065,-0.4354274,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.41033462,-0.07150777,-0.299018,-0.07188792,-0.09093261,-0.46069142,-0.08670562,0.23206332,-0.10833606,0.35112834,-0.05596226,-0.040124953,-0.056167826,-0.0843408,-0.084505364,-0.097929865,-0.10227383,-0.06079424,0.050714243,-0.08483455,-0.1006545,0.6003077,-0.093568295,-0.13055657,-0.06406813,-0.009641465,-0.064649016,-0.13871242,0.2860661,0.20929019,0.39988977,-0.08521778,-0.088819906,0.020791177,0.05301186,0.11797491,1.5836973,0.29756534,-0.23395704,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,22.5389,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.522,-0.07150777,-0.35266286,14.655712,-0.09093261,-0.61455506,-0.08670562,-0.6888068,-0.10833606,-0.5052182,-0.05596226,-0.13657662,-0.056167826,-0.0843408,-0.29824266,-0.097929865,-0.10227383,-0.06079424,-0.21574314,-0.08483455,-0.1006545,-0.29579028,-0.093568295,-0.13055657,-0.06406813,-0.3050712,-0.064649016,-0.13871242,-0.30091476,-0.4024366,-0.2779082,-0.08521778,-0.088819906,-0.074351594,-0.071597636,-0.23281915,-0.20777641,-0.12190343,0.13312535,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,17.973164,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.49591953,-0.07150777,0.3438374,-0.07188792,-0.09093261,0.48002797,-0.08670562,-0.020732645,-0.10833606,0.46068835,-0.05596226,0.33398882,-0.056167826,-0.0843408,0.181989,-0.097929865,-0.10227383,-0.06079424,0.11568911,-0.08483455,-0.1006545,0.23683818,-0.093568295,-0.13055657,-0.06406813,0.7103739,-0.064649016,-0.13871242,0.6044429,0.6857337,0.69589186,-0.08521778,-0.088819906,0.6182759,0.91770476,0.73869985,0.83503556,0.27512094,1.2277322,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.17979652,-0.07150777,0.02282893,-0.07188792,-0.09093261,-0.20936263,-0.08670562,0.33566418,-0.10833606,1.5623294,-0.05596226,0.069059685,-0.056167826,-0.0843408,0.3614166,-0.097929865,-0.10227383,-0.06079424,-0.01921696,-0.08483455,-0.1006545,0.266564,-0.093568295,-0.13055657,-0.06406813,0.34707534,-0.064649016,-0.13871242,-0.20522991,0.6107735,0.5903568,-0.08521778,-0.088819906,0.17103574,0.16484313,0.71920717,-0.20777641,0.7550149,0.43824545,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,-0.024324832,-0.07150777,0.030657023,-0.07188792,-0.09093261,-0.055744883,-0.08670562,-0.32924286,-0.10833606,-0.28750685,-0.05596226,0.07122384,-0.056167826,-0.0843408,-0.08861432,-0.097929865,-0.10227383,-0.06079424,-0.25659448,-0.08483455,-0.1006545,-0.32096443,-0.093568295,-0.13055657,-0.06406813,-0.47449982,-0.064649016,-0.13871242,-0.80306864,-0.26598656,0.46446118,-0.08521778,-0.088819906,0.11378847,0.26570138,0.117225654,-0.20777641,-0.05376181,-0.13438122,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.52895355,-0.07150777,0.59147257,-0.07188792,-0.09093261,-0.3086622,-0.08670562,0.22798906,-0.10833606,0.11035569,-0.05596226,0.10750748,-0.056167826,-0.0843408,0.3731229,-0.097929865,-0.10227383,-0.06079424,0.36733127,-0.08483455,-0.1006545,0.43672866,-0.093568295,-0.13055657,-0.06406813,0.5463547,-0.064649016,-0.13871242,-0.011367775,0.38447607,0.8303701,-0.08521778,-0.088819906,-0.25093254,0.19657151,0.1274577,-0.20777641,0.46643353,0.61955315,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.538898,-0.044280745,21.325987,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.27915502,-0.07150777,0.17625041,-0.07188792,-0.09093261,-0.9442857,-0.08670562,-0.10192353,-0.10833606,-0.019376207,-0.05596226,-0.36829284,-0.056167826,-0.0843408,-1.0768461,-0.097929865,-0.10227383,-0.06079424,-0.38985655,-0.08483455,-0.1006545,-0.14018805,-0.093568295,-0.13055657,-0.06406813,-0.50328934,-0.064649016,-0.13871242,-0.15835904,-0.57896733,-0.038024172,-0.08521778,19.970024,-0.5383414,-0.5809873,-0.68692696,-0.20777641,-0.41435188,-0.10054692,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.08107842,-0.07150777,-0.14000164,-0.07188792,-0.09093261,-0.30914682,-0.08670562,-0.2482799,-0.10833606,-0.22295085,-0.05596226,0.023127662,-0.056167826,-0.0843408,-0.2709885,-0.097929865,-0.10227383,-0.06079424,-0.1514183,-0.08483455,-0.1006545,-0.21300036,-0.093568295,-0.13055657,-0.06406813,-0.02172105,-0.064649016,-0.13871242,-0.5708048,-0.09227839,-0.23554774,-0.08521778,-0.088819906,0.06845289,0.13864416,-0.029382436,-0.20777641,-0.2750976,-0.007224674,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,17.385277,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,1.9968326,-0.082131,-0.09038089,-0.080826886,0.06700272,-0.07150777,0.56034654,-0.07188792,-0.09093261,0.9355248,-0.08670562,-0.048781462,-0.10833606,0.18274908,-0.05596226,0.5084987,-0.056167826,-0.0843408,0.83084124,-0.097929865,-0.10227383,-0.06079424,0.17319883,-0.08483455,-0.1006545,0.39348185,-0.093568295,-0.13055657,-0.06406813,1.355949,-0.064649016,-0.13871242,0.5624367,0.57830673,-0.2930411,-0.08521778,-0.088819906,1.0962356,0.69122106,0.537364,-0.20777641,-0.032085713,-0.032233004,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.05653216,-0.057659455,-0.059154127,-0.059709486,-0.06097022,-0.061173018,-0.06199895,-0.06208287,-0.06239218,-0.06258341,-0.0626049,-0.06263095,-0.06267638,-0.06869581,-0.08007545,-0.06268985,-0.07152144,-0.07620693,-0.09721598,-0.082131,-0.09038089,-0.080826886,0.030050328,-0.07150777,-0.4307011,-0.07188792,-0.09093261,-0.39241382,-0.08670562,-0.33336654,-0.10833606,-0.34461913,-0.05596226,0.06466455,-0.056167826,-0.0843408,0.04823234,-0.097929865,-0.10227383,-0.06079424,-0.14693265,-0.08483455,2.3837566,-0.1058629,-0.093568295,-0.13055657,-0.06406813,0.09731006,-0.064649016,-0.13871242,-0.36043856,-0.0092616305,-0.048260417,-0.08521778,-0.088819906,0.17298102,0.051268477,-0.4002281,1.8378928,-0.11293325,-0.2539424,1
