rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_MIB1,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_COMMD5,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_HSPD1;HSPE1,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_NEK4,methylation_gene__GENE_NAA50,methylation_gene__GENE_TIGD3,rnaseq_gene__GENE_DCD,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_TEF,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_DDX21,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_CFAP418,methylation_gene__GENE_NF2,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_PRNP,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_NLK,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_COMMD3,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_RSAD2,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_STRAP,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_CCDC34,methylation_gene__GENE_POLD3,rnaseq_gene__GENE_C2ORF27B,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_NUBP1,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_FAH,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_BLMH,rnaseq_gene__GENE_CSN1S2A,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_COPZ1,rnaseq_gene__GENE_UBE2DNL,rnaseq_gene__GENE_SCARNA22,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_MC1R,methylation_gene__GENE_LAP3,methylation_gene__GENE_RBMS2,methylation_gene__GENE_CTSC,methylation_gene__GENE_PDXK,methylation_gene__GENE_VPS39,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_IQCC,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_TH1L,methylation_gene__GENE_RGS2,methylation_gene__GENE_TUBD1;RPS6KB1,rnaseq_gene__GENE_C20ORF185,rnaseq_gene__GENE_SNORA22,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_SART3,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_RPL10A,methylation_gene__GENE_HIC1,methylation_gene__GENE_CTTN,rnaseq_gene__GENE_SNORA49,rnaseq_gene__GENE_LINC01591,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_C19ORF36;MOBKL2A,rnaseq_gene__GENE_SNORA80,methylation_gene__GENE_C4ORF14;POLR2B,methylation_gene__GENE_EML2,methylation_gene__GENE_PIGL,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_BANP,methylation_gene__GENE_CCNO,target
-0.045454547,-0.045454547,-0.045454543,-0.12841676,-0.09885079,-0.07712625,-0.077656925,-0.08420343,-0.008361281,-0.24725454,-0.1780585,-0.13185598,-0.062202632,-0.15607676,0.05626244,-0.3555519,-0.09405645,-0.30042616,-0.12659292,-0.5970557,-0.013086559,-0.07261519,0.14617608,-0.29910645,0.07891706,-0.24977826,-0.13200165,-0.22974376,0.73596835,-0.24755315,-0.16054612,-0.45387128,-0.34946945,0.24199094,-0.06538503,-0.42942807,-0.52178574,-0.09053003,-0.20033878,-0.11564743,-0.06604976,-0.53403497,-0.098405525,-0.40189338,-0.16123992,-0.4150007,-0.48872888,-0.70223975,-0.12478135,-0.23739834,0.023825506,-0.12132999,-0.14398706,1.2796499,-0.09292495,-0.17992035,-0.1580065,-0.45944348,-0.767081,-0.06147661,0.040386356,-0.7521487,0.22167462,-0.12741643,-0.08098747,-0.16189265,-0.4267468,-0.36627322,0.41475487,-0.58309865,-0.1637722,11.151598,-0.26895928,-0.47124767,-0.45437044,-0.3651054,-0.5614465,-0.41818848,-0.5501428,-0.25994208,-0.4031439,-0.14157577,-0.20551696,-0.28379095,-0.2864751,-0.096605115,-1.0077873,-0.18353996,-0.11080678,-0.1975971,-0.14762473,-0.9678872,-0.07577457,-0.14606114,-1.3425874,-0.39761207,-0.73926914,-0.091068126,-0.39072877,-0.30203137,1
-0.045454547,-0.045454547,-0.045454543,-0.03623637,0.020687899,-0.07712625,-0.077656925,-0.08420343,-0.036768626,0.02793048,0.33327228,0.10531902,-0.062202632,-0.29966706,-0.41698024,0.33764017,-0.09405645,0.33888483,-0.05514347,0.29379863,-0.064413026,-0.07261519,-0.3918067,0.18475577,0.2266133,-0.05358776,-0.12362883,-0.5599752,0.06038407,-0.005100341,0.31914648,0.035886314,-0.11366368,0.27763692,-0.06538503,-0.28264034,-0.5469616,-0.09053003,0.20036629,-0.12749879,-0.06604976,-0.7482795,-0.098405525,-0.24885304,-0.16123992,-0.18291964,0.42735004,-0.17877729,-0.12478135,0.69684786,-0.440241,-0.12132999,-0.14398706,0.43036142,-0.09292495,0.16333774,-0.1580065,-0.16812654,0.24875179,-0.06147661,-0.5089654,-0.37069392,1.1136689,-0.12741643,-0.08098747,0.08307951,-0.3321612,-0.37379134,-0.19099408,0.010651875,-0.24186416,0.14189804,0.36620656,0.45007196,-0.08632287,-0.38012362,0.1973972,-0.3353742,0.4876728,-0.46678308,-0.26210666,-0.14157577,-0.20551696,0.022118015,0.07138766,-0.096605115,0.09606136,-0.09095793,-0.038049355,-0.1975971,-0.14762473,-0.2850016,-0.33461255,-0.14606114,-0.012483666,-0.23012462,-0.4394487,-0.091068126,-0.282954,-0.70066524,1
-0.045454547,-0.045454547,-0.045454543,0.047283895,0.005404654,-0.07712625,-0.077656925,-0.08420343,-0.036285315,0.01138345,-0.10619852,0.06626234,-0.062202632,-0.040436212,0.14187667,0.10693904,-0.09405645,0.51581746,-0.03970371,-0.06509997,-0.046966728,-0.07261519,0.087598115,0.16017768,0.21050972,0.016434897,0.074818574,0.075470015,-0.2521647,-0.25424924,0.098254256,0.24396615,4.265594,-0.1470354,-0.06538503,0.66457033,0.17353123,-0.09053003,0.4179966,-0.107890904,-0.06604976,-0.29953983,-0.098405525,0.29902056,-0.16123992,0.04797214,-0.057091843,0.6226203,-0.12478135,1.9586128,0.1399794,9.809144,-0.14398706,1.0732297,-0.09292495,0.10952151,-0.1580065,0.28719792,-0.06516666,-0.06147661,-0.14989996,0.5857696,-0.33882943,-0.12741643,-0.08098747,-0.16189265,-0.34615836,0.6689062,0.17046522,-0.039742824,0.06578713,0.7218042,-0.26519066,0.32261446,-0.55076617,0.06879869,-0.15717538,-0.18238387,-0.07561023,-0.28842485,-0.107334256,-0.14157577,-0.20551696,0.42784864,-0.14272124,-0.096605115,0.5066164,0.025106685,-0.17699271,-0.1975971,-0.14762473,1.7159262,-0.23200716,-0.14606114,-0.5091119,-0.38367435,0.12245673,-0.091068126,-0.30325788,1.3064473,1
-0.045454547,-0.045454547,-0.045454543,-0.05012265,0.083797686,-0.07712625,-0.077656925,-0.08420343,0.041425187,-0.14794129,0.09339853,0.30469105,-0.062202632,0.07254259,-0.37325814,0.19542482,-0.09405645,0.732493,0.03576632,0.20809153,-0.0481018,-0.07261519,-0.2216857,0.8397662,0.53662294,-0.04631279,-0.043658502,0.01464208,-0.015696092,0.06960936,0.038262706,-0.016539445,0.86576307,-0.02928153,-0.06538503,0.5726795,0.50685626,-0.09053003,-0.10097205,-0.11687623,-0.06604976,-0.10125459,-0.098405525,0.42384115,-0.16123992,0.07963226,-0.046832476,0.49175218,-0.12478135,0.69221145,0.0746734,-0.12132999,-0.14398706,0.27320188,1.2100753,0.10423962,-0.1580065,0.33629513,0.48636436,19.407091,1.0558357,0.6580199,0.6212636,-0.12741643,-0.08098747,-0.16189265,-0.017258355,0.16456524,-0.12703161,0.6220479,-0.2729564,0.07931196,0.34811634,0.28977755,0.040561583,1.0987015,0.21038835,0.68871194,0.020286757,0.18451624,0.31042242,-0.14157577,-0.20551696,0.49145448,1.0365067,-0.096605115,17.285408,0.0013960385,0.49927625,-0.1975971,-0.14762473,0.05910928,0.26052237,-0.14606114,-0.06933744,-0.4580067,0.15868121,-0.091068126,0.2577322,1.2103028,1
-0.045454547,-0.045454547,-0.045454543,-0.07870078,-0.15089065,-0.07712625,-0.077656925,-0.08420343,-0.110230625,-0.009624052,-0.23661883,-0.14679922,-0.062202632,-0.10757239,0.25188777,-0.28797787,-0.09405645,-0.13901635,-0.32836807,-0.22248568,0.17393427,-0.07261519,0.06663968,-0.12635252,-0.5046493,-0.38742784,-0.52523834,-0.27750236,0.04218962,-0.39128277,-0.45819107,-0.41606498,-0.669903,0.21787743,-0.06538503,-0.16800964,-0.4393832,-0.09053003,-0.7774363,-0.029967565,-0.06604976,-0.3219565,-0.098405525,-0.6892968,-0.16123992,-0.3378495,-0.6020842,-0.59151,-0.12478135,-0.5777565,0.07953306,-0.12132999,7.737076,-0.102267645,-0.09292495,-0.23708032,-0.1580065,-0.63569015,-0.57705903,-0.06147661,0.61977077,-0.4699606,-0.45412245,-0.12741643,-0.08098747,1.2832774,-0.35078996,-0.1536793,-0.21970123,-0.821416,-0.10959199,0.18481718,-0.39178097,-0.3019613,-0.46705604,-0.36954954,-0.4924945,-0.3984996,-0.42102054,0.06143432,-0.028907867,-0.14157577,-0.20551696,-0.35123652,-0.878184,-0.096605115,-0.94013023,-0.17789003,0.2738912,-0.1975971,-0.14762473,-0.62764806,-0.21941547,-0.14606114,-0.6522443,-0.1381811,-0.8752442,-0.091068126,-0.3276826,1.5561278,1
-0.045454547,-0.045454547,-0.045454543,-0.034375213,-0.04490348,-0.07712625,-0.077656925,-0.08420343,0.1842924,-0.033778485,0.14535333,-0.32814983,-0.062202632,0.17566158,-0.0103242025,-0.13979125,-0.09405645,0.19836685,-0.1676047,0.10312078,-0.17640315,-0.07261519,-0.05547827,0.097279385,0.15932666,-0.014068461,-0.14468451,-0.2067474,-0.08233621,-0.2984585,-0.10516388,0.18282354,0.038005557,0.4704309,-0.06538503,0.4722025,0.28451017,-0.09053003,-0.1247102,-0.076933734,-0.06604976,0.525385,-0.098405525,0.33598423,-0.16123992,0.065983206,0.49223343,0.36204574,-0.12478135,0.026015723,0.23906721,-0.12132999,-0.14398706,-0.5149587,-0.09292495,0.120356634,-0.1580065,0.6853583,0.5239784,-0.06147661,1.9521353,-0.10730157,0.3231518,-0.12741643,-0.08098747,-0.16189265,-0.0414505,0.017591847,-0.100681305,0.6436101,-0.17800619,0.09746846,0.3007834,0.657465,0.48021418,0.05965053,-0.116744615,1.1354221,-0.029063294,0.023898507,0.018480867,-0.14157577,-0.20551696,-0.23370051,0.020998033,-0.096605115,0.24190335,-0.07451063,-0.024039984,-0.1975971,-0.14762473,-0.18613839,0.574042,-0.14606114,-0.13459039,-0.011801182,-0.047817815,-0.091068126,0.15050712,0.15942332,1
-0.045454547,-0.045454547,-0.045454543,0.18283834,0.035034962,-0.07712625,-0.077656925,-0.08420343,0.23464431,0.058287147,0.016910106,-0.09892407,-0.062202632,0.36263022,-0.22128932,0.015813734,-0.09405645,0.16314963,-0.09689893,0.329016,-0.24487293,-0.07261519,0.13062042,0.44359303,-0.121284254,20.627174,-0.30378163,0.57612604,0.026466109,0.23205458,-0.1361018,0.008918921,-0.42575726,0.112046875,-0.06538503,-0.19313405,0.16892791,-0.09053003,-0.34896287,0.13839227,-0.06604976,0.108077615,-0.098405525,0.40818968,-0.16123992,0.17706582,0.31265542,0.37901518,-0.12478135,-0.34879333,1.1222562,-0.12132999,-0.14398706,-0.2163794,-0.09292495,0.33468112,-0.1580065,0.05250352,-0.3772593,-0.06147661,-0.5539427,0.0985112,-0.1953603,-0.12741643,-0.08098747,-0.16189265,0.8423134,-0.05110102,16.84437,0.1393613,0.51333416,-0.06778847,0.47547433,-0.15964866,-0.38935906,1.4865053,0.052004915,0.49278462,0.014951222,0.34812114,0.25048324,-0.14157577,-0.20551696,0.6182088,0.09119317,-0.096605115,-0.02561405,-0.048877865,0.24497552,-0.1975971,-0.14762473,-0.3169405,0.038498234,-0.14606114,0.2528177,0.075296104,0.20942678,-0.091068126,0.7461652,-0.4595259,1
-0.045454547,-0.045454547,-0.045454543,-0.007584929,0.08647495,-0.07712625,-0.077656925,-0.08420343,-0.044177584,0.10232793,0.046528395,0.11589252,-0.062202632,-0.2099721,-0.06570847,-0.24230745,-0.09405645,0.08170968,0.15810421,0.110681236,-0.0013318835,-0.07261519,0.26389915,-0.3356798,0.073985524,-0.10954227,0.031217346,-0.12444089,0.18291675,-0.51332676,-0.12535574,-0.033305738,-0.23063287,-0.6616074,-0.06538503,0.24912964,-0.33412167,-0.09053003,-0.04544024,-0.0268491,-0.06604976,-0.14030488,-0.098405525,-0.36717466,-0.16123992,-0.24766515,-0.23130755,-0.1211754,-0.12478135,-0.5882553,0.2205934,-0.12132999,-0.14398706,-0.2470757,-0.09292495,-0.027453119,-0.1580065,-0.033016175,-0.6458027,-0.06147661,-0.104988016,0.15522844,-0.35874194,-0.12741643,-0.08098747,-0.16189265,3.8860817,0.20979135,0.48575845,0.2558398,-0.0019426938,-0.121157534,-0.09923452,0.032870155,0.5319012,-0.2590169,-0.09351911,0.37369034,0.12696266,-0.013849777,-0.09841326,-0.14157577,-0.20551696,0.24469684,0.40074873,-0.096605115,-0.4034209,-0.11860722,0.66627103,-0.1975971,-0.14762473,-0.2199841,0.29464543,-0.14606114,-0.9135072,-0.08196447,-0.1525961,-0.091068126,-0.2761744,0.03516526,0
-0.045454547,-0.045454547,-0.045454543,0.07753627,-0.15993187,-0.07712625,-0.077656925,-0.08420343,0.403349,-0.106662035,-0.081771635,0.13045362,-0.062202632,-0.1762428,-0.072184995,-0.27932903,-0.09405645,-0.31573716,-0.23421246,0.14125411,0.061475582,-0.07261519,-0.20316687,-0.45783508,0.1903909,-0.10254247,-0.40235108,-0.028650768,0.14818439,0.069642946,-0.28610933,0.49028602,-0.06709649,-0.49692956,-0.06538503,0.017755995,-0.2997102,-0.09053003,-0.023732945,-0.14081752,-0.06604976,1.0418106,-0.098405525,-0.19527532,-0.16123992,-0.37656882,0.0670442,-0.010929247,-0.12478135,-0.6397564,0.19039582,7.6773324,-0.14398706,-0.58593875,-0.09292495,-0.27783248,-0.1580065,-0.4565147,0.23644926,-0.06147661,0.913553,0.93790895,0.06630167,-0.12741643,-0.08098747,-0.16189265,-0.41080567,0.020114139,-0.5569283,0.42784187,-0.06556697,0.14053573,0.048043925,0.011564155,-0.047280237,0.0067538894,-0.20917791,-0.78033495,0.06633612,0.077059574,0.39144212,-0.14157577,-0.20551696,-0.08419692,-0.22931656,-0.096605115,-0.5800651,-0.007085428,-0.02146943,-0.1975971,-0.14762473,-0.37989384,-0.39640352,-0.14606114,-0.46016666,0.33383676,-0.70701647,-0.091068126,-0.33093977,0.7857187,1
-0.045454547,-0.045454547,-0.045454543,-0.121533655,-0.12727131,-0.07712625,-0.077656925,-0.08420343,-0.16051343,0.1439462,0.085826606,0.11307555,-0.062202632,-0.29792747,0.49458814,-0.022038326,-0.09405645,0.30579886,-0.0026763713,0.058241,0.20741957,-0.07261519,0.11281655,-0.09316491,0.46628654,-0.03214711,-0.2915355,0.45926797,0.5565929,-0.09988345,0.26720122,0.2423701,0.091608636,0.07079338,-0.06538503,0.59120065,0.059899148,-0.09053003,-0.09374487,-0.1327447,-0.06604976,0.52164173,-0.098405525,0.11311031,-0.16123992,-0.2207674,0.97925925,-0.044536833,-0.12478135,-0.16633838,0.33880255,-0.12132999,-0.14398706,0.8400193,-0.09292495,-0.23968565,-0.1580065,-0.47513404,-0.06545001,-0.06147661,0.49862954,0.025834419,-0.025986698,-0.12741643,-0.08098747,-0.16189265,-0.2559173,0.64076555,0.29046205,0.26349062,0.32052726,0.7179303,-0.048404984,0.06700913,0.30753767,0.22158071,-0.24941333,-0.27232972,-0.07112448,0.37675226,0.47943363,-0.14157577,-0.20551696,0.12287953,-0.2260492,-0.096605115,-0.46249923,-0.058459982,0.33658734,-0.1975971,-0.14762473,-0.33240268,0.13407496,-0.14606114,-0.21989296,0.32592517,-0.6012295,18.486895,0.34405848,1.936234,1
-0.045454547,-0.045454547,-0.045454543,0.024243267,-0.040384144,-0.07712625,-0.077656925,-0.08420343,-0.08132982,-0.0073810113,21.375385,0.15533738,-0.062202632,0.0583769,0.15679371,-0.33071715,-0.09405645,-0.060080696,-0.24466206,0.16989188,0.19811326,-0.07261519,0.4614584,0.08736081,0.15265785,-0.09337939,0.12150532,0.15356676,0.07600726,-0.22801246,-0.023503816,-0.1552967,0.19154142,-0.29545635,-0.06538503,0.3424794,-0.3313793,-0.09053003,-0.3949975,-0.10529906,-0.06604976,-0.1117479,-0.098405525,-0.44660744,-0.16123992,-0.24405485,0.12560104,-0.29088184,-0.12478135,-0.6153863,19.159441,-0.12132999,-0.14398706,0.089394964,-0.09292495,0.09913943,-0.1580065,0.10062054,0.30395666,-0.06147661,0.87906057,0.047765005,0.7789836,-0.12741643,-0.08098747,-0.16189265,-0.29224217,0.043837015,0.65063167,-0.06412494,-0.15790366,-0.2884847,0.12193185,0.03005148,0.19107193,-0.26065004,0.044118978,0.06181319,0.51072985,0.24432313,0.0053171357,-0.14157577,-0.20551696,-0.15561336,-0.31074896,-0.096605115,-0.9390892,0.08068962,0.7124822,-0.1975971,-0.14762473,-0.51310253,0.0869584,-0.14606114,-0.73267394,0.7651,-0.6555683,-0.091068126,0.4074438,-0.5029237,1
-0.045454547,-0.045454547,-0.045454543,0.053363003,0.0062910654,-0.07712625,-0.077656925,-0.08420343,0.0513504,0.3031281,-0.118223794,-0.20455629,-0.062202632,-0.07655227,0.36471733,-0.18953179,-0.09405645,-0.23812738,-0.28159332,0.0013026152,0.0045131133,-0.07261519,-0.01545996,0.18921982,0.0056919293,0.089051686,-0.013252151,0.08221334,0.24574648,-0.12090389,-0.033018734,0.1080368,-0.42111838,0.38360107,-0.06538503,-0.5554327,-0.19419155,-0.09053003,-0.21241657,-0.014284955,-0.06604976,0.116195194,-0.098405525,-0.29046205,-0.16123992,-0.39151114,0.06488961,0.0220042,-0.12478135,-0.0774532,0.3316739,-0.12132999,-0.14398706,-0.14891405,-0.09292495,0.3742797,-0.1580065,-0.106736116,-0.13388275,-0.06147661,0.3692594,0.3406088,-0.14515117,-0.12741643,-0.08098747,-0.16189265,-0.42339948,0.05970088,-0.54221374,-0.54869556,0.06277725,-0.36207145,-0.015137462,-0.5491721,0.9231802,0.11414214,0.028800536,-0.39516687,0.15150829,-0.073630996,0.26626652,-0.14157577,-0.20551696,-0.32096684,-0.1979314,-0.096605115,-0.6106972,0.097465195,0.18001544,-0.1975971,3.941078,0.023119602,0.57777524,-0.14606114,-0.52450716,0.7084337,-0.760763,-0.091068126,0.10912152,0.26737323,1
-0.045454547,-0.045454547,-0.045454543,0.049238726,0.04200202,-0.07712625,-0.077656925,-0.08420343,0.071053036,-0.12193173,-0.16678225,0.24357384,-0.062202632,-0.003206511,0.03649629,-0.2048518,-0.09405645,-0.045696575,-0.26845923,-0.21131253,-0.026586527,-0.07261519,0.23858881,-0.504567,-0.30998707,-0.13136144,-0.16196318,-0.056588545,1.3040968,-0.4575388,-0.24399304,0.23331705,-0.1704489,19.868835,-0.06538503,-0.33216378,-0.11265235,-0.09053003,-0.57658166,-0.018648477,-0.06604976,-0.1578625,-0.098405525,-0.33818436,-0.16123992,-0.14532915,-0.21983345,-0.34297758,-0.12478135,-0.5927704,0.28929424,-0.12132999,-0.14398706,1.2356126,-0.09292495,-0.4365859,-0.1580065,-0.54830325,0.28232852,-0.06147661,0.018033663,-0.23596494,-0.78855526,-0.12741643,-0.08098747,-0.16189265,-0.32020733,-0.19087528,-0.3779724,-0.14391765,-0.047464646,-0.10463503,-0.18373865,-0.26211905,-1.0300548,0.0039224727,-0.01624492,-0.511873,0.07098165,-0.14556596,-0.2861959,-0.14157577,-0.20551696,-0.51518446,-0.20671885,-0.096605115,-0.6464651,-0.10348291,0.2407665,-0.1975971,-0.14762473,-0.6660548,-0.23678307,-0.14606114,-0.51690316,-0.7751086,-0.25833023,-0.091068126,0.21780589,-0.7131195,0
-0.045454547,-0.045454547,-0.045454543,0.050511945,-0.0039973194,-0.07712625,-0.077656925,-0.08420343,0.030414883,-0.1877376,0.064936265,-0.016073192,-0.062202632,0.009530056,0.0879123,-0.33037323,-0.09405645,-0.08058379,-0.18060689,-0.0466581,0.15759398,-0.07261519,-0.09095036,-0.46458268,0.07319646,-0.2746912,-0.37443697,-0.1825194,0.10599025,20.095865,0.15202092,-0.22229262,0.3879583,-0.034786522,-0.06538503,-0.40843782,-0.51462483,-0.09053003,-0.37694898,-0.025453223,-0.06604976,-0.122042075,-0.098405525,-0.28454342,-0.16123992,-0.04904773,-0.52263844,-0.29660705,-0.12478135,-0.6711606,-0.8147687,-0.12132999,-0.14398706,-0.13707188,-0.09292495,-0.3063455,-0.1580065,-0.5855544,-0.005623149,-0.06147661,0.42809874,-0.4884213,0.11060134,-0.12741643,-0.08098747,-0.16189265,-0.44686517,-0.23790118,0.050485503,-0.33144584,0.007368099,-0.4112704,-0.14201355,-0.58001536,-0.22676139,-0.3351239,-0.58237356,-0.0689004,-0.1375102,-0.16098471,-0.14312626,-0.14157577,-0.20551696,9.718596,-0.21242927,-0.096605115,-0.6921775,-0.10874075,0.1392488,-0.1975971,-0.14762473,-0.424884,-0.007104587,-0.14606114,-0.99257725,0.35510346,-0.35424215,-0.091068126,-0.5091917,-0.50249964,1
-0.045454547,-0.045454547,-0.045454543,0.11107267,0.35614574,-0.07712625,-0.077656925,-0.08420343,0.22677745,0.4061459,0.41045448,-0.15934572,-0.062202632,0.2550102,-0.19449548,1.1315393,-0.09405645,0.24809437,0.055779863,0.44307595,-0.028465662,-0.07261519,0.32516563,0.36173937,0.04138057,0.42387915,0.29404464,0.794728,0.58165026,2.1490896,0.56476754,0.7917418,1.3935194,0.20414011,-0.06538503,0.058556393,0.2731288,-0.09053003,0.019101873,0.07421831,-0.06604976,1.3436502,-0.098405525,0.40660432,-0.16123992,-0.08113053,0.8487051,1.2807549,-0.12478135,0.31091294,0.38799414,-0.12132999,-0.14398706,-3.788797e-05,-0.09292495,-0.15437454,-0.1580065,0.2763244,0.20091973,-0.06147661,0.41456115,-0.19307296,0.011523558,-0.12741643,-0.08098747,-0.16189265,10.304105,0.21434651,0.71256304,1.3430991,0.13877109,-0.16466504,0.60855824,0.49548048,0.4734,0.31683776,-0.006687144,0.30642778,-0.022537114,-0.12914635,0.84310305,-0.14157577,-0.20551696,0.8117619,1.0031378,-0.096605115,-0.20340353,0.116914794,-0.7141962,-0.1975971,-0.14762473,-0.021185027,6.0879264,-0.14606114,-0.219815,-0.6730559,0.21915792,-0.091068126,0.061578803,-0.3974833,1
-0.045454547,-0.045454547,-0.045454543,-0.000721182,-0.055980623,-0.07712625,-0.077656925,-0.08420343,0.040984616,0.14134619,-0.07600817,0.5990123,-0.062202632,-0.44528216,-0.55799776,-0.35981435,2.7654912,20.664371,-0.34748137,-0.06376999,0.017089188,20.689325,17.519354,-0.06978717,-0.41465247,0.19464035,-0.52059793,0.07954104,-0.35482526,-0.09261374,0.083162375,1.3435441,0.24674489,0.50783706,-0.06538503,-0.24307634,0.5203461,-0.09053003,0.038776953,-0.09035272,-0.06604976,0.08689889,-0.098405525,-0.95730054,-0.16123992,-0.47268474,0.5426485,0.5077412,-0.12478135,0.010696937,-0.032263674,4.4309845,-0.14398706,0.0017872921,-0.09292495,18.983484,-0.1580065,-0.26719442,-0.2599765,-0.06147661,-0.056160778,0.14137904,0.119082116,-0.12741643,-0.08098747,-0.16189265,-0.25151286,-0.09949521,-0.41338915,-0.48456118,0.051516555,0.20984323,-0.11293816,-0.12304083,1.692157,-0.18137151,18.590376,1.4249141,18.436451,18.43942,-0.14764906,-0.14157577,1.1514906,0.07134442,-0.038369372,-0.096605115,-0.2890877,0.018411748,0.32495075,1.4415904,-0.14762473,-0.40180385,0.22134785,3.2074323,0.07659567,0.7684285,-0.37639973,-0.091068126,0.224127,-0.2961985,1
-0.045454547,-0.045454547,-0.045454543,-0.11906934,-0.17945848,-0.07712625,-0.077656925,-0.08420343,0.073631436,0.36546218,-0.098421685,-0.24057215,-0.062202632,0.26867315,0.32173038,0.61976665,-0.09405645,0.31695625,0.5082867,-0.06816588,-0.20057595,-0.07261519,-0.11836425,-0.077624455,-0.3966996,0.22360694,-0.38237005,-0.07843142,-0.91722137,-0.15739822,-0.34641424,0.31372914,-0.27488872,-0.51292974,-0.06538503,-0.10705422,0.9172187,-0.09053003,0.07428139,-0.08167108,-0.06604976,-0.06702449,-0.098405525,0.0044743665,-0.16123992,1.122532,0.8791545,0.9888374,3.6720746,0.45010284,-0.24044144,-0.12132999,-0.14398706,-0.5285883,-0.09292495,0.021945447,-0.1580065,-0.15798832,-0.7348206,-0.06147661,-0.039917655,0.19143102,-0.045970924,-0.12741643,-0.08098747,-0.16189265,-0.18770412,-0.631319,-0.11026016,-0.18984134,0.51858777,0.2294245,0.047459,-0.51477003,-0.17607872,1.6609769,-0.50726694,0.086721964,-0.08144911,-0.47367084,18.29914,-0.14157577,-0.20551696,-0.4177689,-0.48678112,-0.096605115,0.08573807,-0.06013964,-0.12562151,-0.1975971,-0.14762473,-0.7222554,-0.04070063,-0.14606114,0.97425634,0.45909116,0.46434966,-0.091068126,-0.507294,0.15023428,1
