rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_KRTAP19-5,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_HES3,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_PSG10,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_OR9K2,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_IPPK,methylation_gene__GENE_EIF4G1,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_CENPM,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_C9ORF27,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_C3ORF77,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR2M4,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_OR51F1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_OR7G3,methylation_gene__GENE_E2F1,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_ADC,rnaseq_gene__GENE_ZCCHC13,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_GAGE12F,methylation_gene__GENE_KIF20B,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_CRYGD,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.14756085,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.007510563,0.43090656,-0.07120374,-0.088819906,-0.10833606,0.19472869,-0.52584636,0.12565719,-0.10144153,-0.09838656,-0.08670562,1.5308986,0.1940753,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.4780067,-0.06406813,-0.11208584,-0.14566335,-0.20991452,-0.08701083,-0.057659455,-0.26521966,-0.064649016,-0.33572242,-0.078952044,-0.11136223,-0.08532813,-0.07492259,-0.086708605,-0.1763773,0.4127627,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.35340565,-0.074988924,-0.11347569,-0.08483455,0.041048832,0.21236862,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.270558,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.15535168,-0.17428802,-0.07120374,-0.088819906,-0.10833606,-0.4444257,-0.25885448,0.21143697,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.14220983,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.31740108,-0.06406813,-0.11208584,-0.14566335,-0.012093181,-0.08701083,-0.057659455,-0.40730917,-0.064649016,-0.03467638,-0.078952044,0.05408302,-0.08532813,0.66172266,-0.086708605,-0.1763773,-0.37354872,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.1508002,-0.074988924,-0.11347569,-0.08483455,0.028020697,0.54578227,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,20.633938,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.23125285,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.7187467,-0.2209604,-0.07120374,-0.088819906,-0.10833606,-0.083435275,0.15144184,0.41594967,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.5124017,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.39372885,-0.06406813,-0.11208584,-0.14566335,0.89776945,-0.08701083,-0.057659455,0.047816638,-0.064649016,0.24984463,-0.078952044,-0.041848864,-0.08532813,0.26023304,-0.086708605,-0.1763773,0.023958448,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.42778525,-0.074988924,-0.11347569,-0.08483455,0.18540604,-0.38696808,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.0620048,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.921917,-0.26093712,-0.07120374,-0.088819906,-0.10833606,-0.67179704,-1.0214618,-0.56138104,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.4965282,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.25721794,-0.06406813,-0.11208584,-0.14566335,-1.0712409,-0.08701083,-0.057659455,-0.7467712,-0.064649016,-0.7641036,-0.078952044,-0.7360769,-0.08532813,-0.9630205,-0.086708605,-0.1763773,-0.060571667,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.8590768,-0.074988924,-0.11347569,-0.08483455,-1.1790217,-0.5695974,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.29430413,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.2428202,-0.20027094,-0.07120374,-0.088819906,-0.10833606,-0.10379282,1.1475362,0.76412976,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.039178375,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.17073391,-0.06406813,-0.11208584,-0.14566335,0.108502716,-0.08701083,-0.057659455,0.34928143,-0.064649016,0.7619972,-0.078952044,-0.03172263,-0.08532813,0.17264003,-0.086708605,-0.1763773,0.8276808,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.37445232,-0.074988924,-0.11347569,-0.08483455,0.22844835,-0.6275516,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.43126073,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.758428,-0.24433142,-0.07120374,-0.088819906,-0.10833606,-0.45713875,-0.99164146,-0.5777254,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.5264572,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.012557126,-0.06406813,-0.11208584,-0.14566335,-0.8380676,-0.08701083,-0.057659455,-0.6045583,-0.064649016,-0.7405798,-0.078952044,-0.70601815,-0.08532813,-0.71878797,-0.086708605,-0.1763773,-0.026412945,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.8582049,-0.074988924,-0.11347569,-0.08483455,-1.0218875,-1.5625174,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,20.30304,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.07887145,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.06954605,-0.011806835,-0.07120374,-0.088819906,-0.10833606,0.2031176,-0.5237323,-0.29210076,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.030579675,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.27130923,-0.06406813,-0.11208584,-0.14566335,0.39576763,-0.08701083,-0.057659455,0.42941537,-0.064649016,-0.2652931,-0.078952044,-0.9214986,-0.08532813,-0.39569378,-0.086708605,-0.1763773,0.42467913,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.35824722,-0.074988924,-0.11347569,-0.08483455,-0.22204745,-2.6077938,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.6069065,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,2.0730195,3.0168104,-0.07120374,-0.088819906,-0.10833606,0.95476496,20.36885,0.6472829,-0.10144153,-0.09838656,-0.08670562,-0.15885636,0.70869327,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.1758329,-0.06406813,-0.11208584,-0.14566335,0.9269857,-0.08701083,-0.057659455,1.1607711,-0.064649016,19.355652,-0.078952044,-0.1311529,-0.08532813,-0.29011923,-0.086708605,-0.1763773,18.869392,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,1.8094854,-0.074988924,-0.11347569,-0.08483455,0.73427606,-0.35001594,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.16405898,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.25985977,0.91274285,-0.07120374,-0.088819906,-0.10833606,0.20691673,0.1099543,0.21935253,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.09099536,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.43913022,-0.06406813,-0.11208584,-0.14566335,-0.23793662,-0.08701083,-0.057659455,-0.26068768,-0.064649016,-0.22241509,-0.078952044,0.4058769,-0.08532813,0.25413722,-0.086708605,-0.1763773,1.5392737,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.09634319,-0.074988924,-0.11347569,-0.08483455,0.12143018,0.44674748,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,2.804745,-0.0613941,-0.06951823,3.7019386,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.48568627,-0.12254225,-0.07152144,-0.08072331,2.409093,-0.0843408,-0.30736345,-0.34035414,-0.07120374,-0.088819906,-0.10833606,0.4747976,-0.47478953,-0.10052352,-0.10144153,-0.09838656,2.4100122,-0.15885636,-0.36973926,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.2966655,-0.06406813,-0.11208584,-0.14566335,-0.30954248,-0.08701083,-0.057659455,-0.38863117,-0.064649016,-0.30771363,-0.078952044,0.24368402,-0.08532813,-0.4497636,-0.086708605,3.2067237,0.69614273,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.23824345,-0.074988924,0.78858894,-0.08483455,-0.4742343,0.35624447,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.51265496,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.33625218,-0.36719736,-0.07120374,-0.088819906,-0.10833606,-0.5039032,-0.19615896,-0.44033602,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.12626988,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.18621396,-0.06406813,-0.11208584,-0.14566335,-0.23978598,-0.08701083,-0.057659455,-0.36325908,-0.064649016,-0.42908126,-0.078952044,-1.0592812,-0.08532813,-0.5880213,-0.086708605,-0.1763773,-0.5578203,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,14.156433,-0.074988924,-0.11347569,-0.08483455,0.3435215,0.43259302,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.18194613,2.0961227,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.09283215,-0.6552555,-0.07120374,-0.088819906,-0.10833606,0.01045132,0.19855012,-0.023547208,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.12818165,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,0.2737683,-0.06406813,-0.11208584,-0.14566335,-0.07799328,-0.08701083,-0.057659455,-0.2724674,-0.064649016,-0.2625387,-0.078952044,0.67649555,-0.08532813,-0.3613292,16.80437,-0.1763773,-0.2763082,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.21883678,12.572346,-0.11347569,-0.08483455,-0.109178536,0.44939893,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,18.266163,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.29695827,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,1.3624619,-0.4368066,-0.07120374,-0.088819906,-0.10833606,-0.74576277,0.10018295,0.18912974,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.05806826,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.4172788,-0.06406813,-0.11208584,-0.14566335,0.37894967,-0.08701083,-0.057659455,0.074495524,-0.064649016,-0.12922429,-0.078952044,0.035062447,-0.08532813,-0.22551566,-0.086708605,-0.1763773,-0.8980606,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.1808569,-0.074988924,-0.11347569,-0.08483455,0.19446962,0.19978946,-0.124300115,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.37589574,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.073889785,-0.31077966,-0.07120374,-0.088819906,-0.10833606,-0.09109447,0.086312145,0.00058012025,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.015625056,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,0.023764148,-0.06406813,-0.11208584,-0.14566335,0.24254777,-0.08701083,-0.057659455,-0.21303749,-0.064649016,-0.089462556,-0.078952044,0.7948021,-0.08532813,-0.33733037,-0.086708605,-0.1763773,-0.41685602,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,0.008620921,-0.074988924,-0.11347569,-0.08483455,0.09551352,0.2981116,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,0.34736535,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,0.08295722,-0.8365311,-0.07120374,-0.088819906,-0.10833606,-0.1394154,0.10623185,-0.16959351,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.074186675,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,0.43493557,-0.06406813,-0.11208584,-0.14566335,-0.02516807,-0.08701083,-0.057659455,0.103888266,-0.064649016,0.530623,-0.078952044,0.009907221,-0.08532813,0.3046819,-0.086708605,-0.1763773,-0.49423984,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.1901567,-0.074988924,-0.11347569,-0.08483455,0.37757033,0.3382424,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.3575971,-0.12254225,-0.07152144,-0.08072331,-0.08521778,19.092772,-0.21416277,0.16723856,-0.07120374,-0.088819906,-0.10833606,0.088067405,0.35700336,-0.34746647,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.38896063,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.13220935,-0.06406813,-0.11208584,-0.14566335,0.31119847,-0.08701083,-0.057659455,-0.043038707,-0.064649016,0.025046779,-0.078952044,0.5434787,-0.08532813,0.15931581,-0.086708605,-0.1763773,-0.82280743,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.29979756,-0.074988924,-0.11347569,-0.08483455,0.3233754,0.20961462,-0.124300115,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.058390062,-0.059154127,-0.06056062,-0.061173018,-0.06135472,-0.061878715,-0.06208287,-0.06239218,-0.06258341,-0.06268192,-0.0720785,-0.07620693,-0.0613941,-0.06951823,-0.1007914,-0.10227383,-0.067333296,-0.09930662,-0.07150777,-0.080826886,-0.31014374,-0.12254225,-0.07152144,-0.08072331,-0.08521778,-0.0843408,-0.7182353,-0.26664412,-0.07120374,-0.088819906,-0.10833606,-0.44767126,-0.21356542,-0.6986374,-0.10144153,-0.09838656,-0.08670562,-0.15885636,-0.2866912,-0.14480719,-0.06079424,-0.06268985,-0.05709027,-0.1006545,-0.00022685375,-0.06406813,-0.11208584,-0.14566335,-0.34772977,-0.08701083,-0.057659455,-0.13962458,-0.064649016,-0.3437395,-0.078952044,0.3126716,-0.08532813,-0.36777565,-0.086708605,7.783604,-0.71511954,-0.111356184,-0.104859196,-0.05845271,-0.13319255,-0.076839514,-0.38231128,-0.074988924,-0.11347569,-0.08483455,-0.3876262,0.1684934,-0.124300115,1
