cnv_gistic__GENE_CDKN2B-AS1,cnv_gistic__GENE_CDKN2A,cnv_gistic__GENE_C9ORF53,cnv_gistic__GENE_CDKN2B,cnv_gistic__GENE_PTPRD,cnv_gistic__GENE_SHANK2,cnv_gistic__GENE_PPFIA1,cnv_gistic__GENE_MIR548K,cnv_gistic__GENE_CTTN,cnv_gistic__GENE_CSMD1,methylation_gene__GENE_JAZF1,methylation_gene__GENE_YWHAG,methylation_gene__GENE_CCDC12,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_UPF3A,methylation_gene__GENE_B4GALNT2,methylation_gene__GENE_GSTM1,methylation_gene__GENE_ANXA5,methylation_gene__GENE_POLR2L;TSPAN4,methylation_gene__GENE_RGS10,methylation_gene__GENE_COL5A1,methylation_gene__GENE_LSM12,methylation_gene__GENE_CASP10,methylation_gene__GENE_ODC1,methylation_gene__GENE_SEZ6L,methylation_gene__GENE_MKKS;C20ORF94,methylation_gene__GENE_TSPAN2,methylation_gene__GENE_TCFL5,methylation_gene__GENE_CSNK1G1,methylation_gene__GENE_NRBP1,methylation_gene__GENE_SPINK5,methylation_gene__GENE_GGT7,methylation_gene__GENE_XRN2,methylation_gene__GENE_EFCAB4B,methylation_gene__GENE_SLC9A2,methylation_gene__GENE_C8ORF79,methylation_gene__GENE_SDC1,methylation_gene__GENE_SLC25A12,methylation_gene__GENE_DCAF11,methylation_gene__GENE_MAMDC4,methylation_gene__GENE_ESPN,methylation_gene__GENE_NCRNA00171;ZNRD1,methylation_gene__GENE_KRTAP11-1,methylation_gene__GENE_PLK2,methylation_gene__GENE_RENBP;NAA10,methylation_gene__GENE_PAGE5,methylation_gene__GENE_MICB,methylation_gene__GENE_FCRL4,methylation_gene__GENE_LMF2;NCAPH2,methylation_gene__GENE_CNPY3,methylation_gene__GENE_ABCA5,methylation_gene__GENE_VAMP3,methylation_gene__GENE_RHOXF1,methylation_gene__GENE_MS4A7,methylation_gene__GENE_FYCO1,methylation_gene__GENE_ACBD5,methylation_gene__GENE_BBC3,methylation_gene__GENE_PIGO,methylation_gene__GENE_POLR2D,methylation_gene__GENE_IRX5,methylation_gene__GENE_MUPCDH;IRF7,methylation_gene__GENE_ATF5;IL4I1;NUP62,methylation_gene__GENE_ZNF471,methylation_gene__GENE_HIF3A,methylation_gene__GENE_KLC2,methylation_gene__GENE_C1ORF127,methylation_gene__GENE_EDA,methylation_gene__GENE_ATAD1;CFLP1,methylation_gene__GENE_KDELR2,methylation_gene__GENE_GABBR2,methylation_gene__GENE_PIK3CA,methylation_gene__GENE_UBXN1,methylation_gene__GENE_TCEB1,methylation_gene__GENE_TMEM110,methylation_gene__GENE_CSF3R,methylation_gene__GENE_RNF7,methylation_gene__GENE_DLG1,methylation_gene__GENE_ZNF174;ZNF434,methylation_gene__GENE_DRD4,methylation_gene__GENE_ADAMTS13;REXO4,methylation_gene__GENE_UBA7,methylation_gene__GENE_LACTB,methylation_gene__GENE_TMEM90B,methylation_gene__GENE_C1ORF126;TMEM51,methylation_gene__GENE_ARID4B;GGPS1,methylation_gene__GENE_ADO,methylation_gene__GENE_DGKG,methylation_gene__GENE_CASC5,methylation_gene__GENE_CCDC17,methylation_gene__GENE_TMEM179,methylation_gene__GENE_VAMP2,methylation_gene__GENE_SOX12,methylation_gene__GENE_CHMP2A,methylation_gene__GENE_GPR161,methylation_gene__GENE_MRPL42,methylation_gene__GENE_CENPI,methylation_gene__GENE_TCF25,methylation_gene__GENE_TCEB2,methylation_gene__GENE_IDH1,methylation_gene__GENE_CLN6;CALML4,target
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.13036343,-0.18771425,-0.61866766,-0.70470285,-0.6534636,-0.42788792,1.4044425,-0.28699115,1.6635829,-0.28983206,1.4981745,-0.0075514703,-0.7541377,0.24505909,0.19004689,-0.61463445,-0.5681795,-0.3600772,-0.27305025,-0.7332781,-0.19970608,-0.50938284,-0.23964372,1.3527285,-0.5485235,-0.3737885,-0.60107595,-0.29495502,0.010024089,-0.77504975,-0.20031977,-0.13943164,0.13877432,0.951742,-1.369811,0.28240287,-0.33686212,0.2525572,-0.30211523,-1.4847413,-0.42016688,-0.6481615,0.07522453,0.13914528,-0.62943846,-0.54146326,-0.63941956,-1.3728409,0.0864454,1.2805388,0.2794355,-0.42136064,0.9020529,-0.30699295,-0.70846975,0.44968966,-0.84507966,-0.41919068,-0.86541134,0.7299571,0.07169152,-0.19181593,-0.24140091,-0.34878224,0.0006049114,-0.50149906,-0.19459383,-0.41923594,0.38861614,0.60320026,1.1352218,-0.5386542,0.80993056,0.25004548,-0.48452905,-0.10725714,1.2451081,1.9898618,0.30323592,0.6978371,-0.045813825,-1.0531577,-0.46358323,-0.05752419,-1.097134,-0.47810677,-0.57519215,-0.8166977,-0.8559508,0.114413455,TCGA
-2.0,-2.0,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,-1.0,0.20966768,-0.27231422,-1.141771,-0.38732654,0.42886025,-0.18647863,-0.46069074,0.11108873,0.16005784,0.2653972,-0.54890203,-0.10703445,-0.07815623,-0.3788939,-0.48934337,0.28970048,-0.5089195,-0.15539312,-0.5821967,-0.12500954,0.019654514,-0.523475,0.35935897,-0.37051514,-0.46802792,-0.2882548,-0.51786625,-1.0178758,-1.0704964,0.32552186,-0.44881445,-0.28372112,0.48732218,-0.4484838,1.2116277,0.4021349,-0.7908524,0.6082296,-0.26504943,-0.5263761,0.14956772,0.403661,0.49858811,0.3598395,-0.3812756,-0.32702076,-0.91706806,-0.82173854,-0.236919,-0.6813907,0.650419,-0.061314944,0.66842496,-0.32363322,-1.0657152,0.6314821,2.1528234,-0.52058065,-1.3429253,-1.3763626,-0.67554617,0.37192288,-0.51585513,-0.24761076,0.7262701,0.33419836,-0.6077969,-0.7545925,-1.2424488,0.5237443,-0.41831902,-0.36211064,-0.31552327,-0.73856586,-0.36404827,-0.13853428,-0.9010931,-0.9620042,0.32112542,-0.39228606,-0.14438279,-0.5511586,0.7767549,-0.18689905,-0.19895723,1.6175573,0.46386388,0.06579094,-0.83846074,1.0357277,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.35858306,0.6073801,-1.3838478,-0.4687355,-0.63702375,-0.6316086,1.6283356,-0.33129856,-0.37600374,-0.34121832,-0.79497117,-0.42788696,0.96935076,-0.18195508,-0.58739,-0.6633613,-0.5834505,-0.51126486,-1.276563,-0.83017755,0.58115417,-0.5182266,0.40577024,-0.53622544,-0.99431044,-0.5803613,-0.13959174,0.046605885,0.5421161,-2.2604964,-0.8856517,-1.5565758,-0.39748353,-0.6724918,-2.4166825,0.60953784,-0.97945476,0.4822743,-0.23056197,-0.04853857,-0.8110719,0.07820128,-0.73790365,0.11057196,-0.47620666,0.1431068,-0.5219394,-1.4646732,-1.3064826,-0.9178453,0.8852732,-1.7172768,-2.151775,-0.3087002,-0.7164688,-0.9910543,-0.9703832,0.25243196,-0.71309763,-2.2159355,0.9283931,0.31305552,-0.16787066,-0.8365229,-0.15335014,-0.9364265,-0.7336279,0.05952115,-0.69828326,0.014086743,0.23059167,-0.8962282,-1.242535,-1.0977263,-0.30484074,-0.4427118,-1.1209589,0.8497694,-0.070425905,-0.5929727,-0.49507594,0.969746,-0.15888388,-0.30789602,-1.4012212,-1.1250727,-0.5436544,-0.60712075,-1.4304913,-0.20677581,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.65234613,-0.069325455,-0.8122853,-0.38471267,0.73473203,-0.32817867,1.1115866,-0.2699573,-0.28605756,0.70647866,0.23957327,-0.20288265,0.9105687,0.45340002,-0.1647682,-0.014671624,-0.5848674,-0.13110217,-1.0262073,-0.9753563,-0.9947333,0.10164579,0.12843889,0.23025946,-0.10843096,-0.38494435,-0.8158395,-0.6581942,-0.14689079,0.16455835,0.39186755,-0.992869,-0.32703832,-0.3766676,0.9619759,0.42577916,0.059191775,0.08400107,-0.142397,0.7696121,-0.122643575,-0.0035820655,-1.2376089,-0.47439066,-0.3902953,0.9102506,-1.1914858,1.0153885,-0.16460246,-0.782161,1.1193274,0.7448879,0.4904876,-0.29744327,-0.52594775,-0.4031428,0.84690475,-0.3114719,1.0158404,0.71663576,0.7828504,0.078056335,0.11326406,-0.9258288,1.201106,-0.7652498,-0.68510056,-0.18000746,1.0493397,0.43042654,-0.3635425,-0.5340747,-0.19055794,0.7864715,0.08264657,-0.5106357,0.39121836,-0.7090056,0.8043476,-0.011973121,-0.36019439,-0.36918423,-0.020696513,1.7228081,-0.33482543,1.1530683,1.0274574,-0.45271552,0.3457793,1.1818163,TCGA
-2.0,-2.0,-2.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.17395829,0.021006068,-1.1108632,-0.4830374,-0.6019494,-0.739459,-0.73278266,-0.6262388,2.2365165,0.082277514,-0.68464816,-0.16498324,1.0405389,-0.083275,0.9759508,-1.0523102,-0.4708576,-0.09180654,-0.9830855,-0.22353938,0.9274007,-0.36837462,0.2897328,1.7936795,0.13951695,-0.34348947,-0.582301,-0.7429072,-0.100939654,-1.2637384,1.7430671,-0.16769457,-0.5750747,-0.26361638,-0.002810205,0.77828515,-0.6905949,-0.55288917,-0.26745585,0.28069532,0.06746567,1.6130368,-1.3631651,-0.65380174,-0.08508174,0.58589447,0.945284,-0.9880595,0.06920516,-0.6810757,1.4898913,0.6689024,1.0736326,-0.30305097,-0.58973455,-0.17660452,1.1039773,0.025465809,-0.95420754,0.7271743,-0.0207272,-0.1359645,-0.44119278,-0.061785154,1.1850678,-0.59976417,0.3577455,-0.3227366,1.0401025,-0.32840082,1.5836803,-0.825802,0.23671517,-0.7632932,-0.8409658,-0.19887978,-0.69359577,-0.34187454,-0.39882216,0.56174934,-0.45924658,0.35638645,-0.17832685,-0.2614821,0.5536085,2.1131034,0.33329785,0.918064,1.2876556,0.8506633,TCGA
0.0,0.0,0.0,0.0,-2.0,2.0,2.0,2.0,2.0,-1.0,-0.35317522,0.13232869,-1.2908049,-0.45528305,-0.2076811,-0.50692904,-0.5117771,-0.48511115,0.3346027,-0.20987168,-0.67337877,-0.7806911,0.23907581,-0.65201,-0.6392137,-0.625197,-0.59006804,-0.06390839,-0.6044425,-0.5437758,-0.31018844,-0.53975624,0.1596914,-0.6263117,-0.63890433,-0.4498068,-0.5094858,-0.4150554,-0.3142367,-2.3418396,-0.40658432,-0.7882558,-0.1678766,-0.34616983,0.002092729,0.6811534,-0.2107271,0.8929909,-0.5041075,-1.163476,-0.5352329,-0.03180589,-0.9098212,0.0956103,-0.4514799,-0.928771,-0.8005196,-1.0649456,-0.18345317,-0.8055428,-1.4484115,0.7598843,0.76675946,-0.29780155,-0.53402334,-1.1760045,0.66772497,-0.6565754,-0.7696833,0.6067999,0.51188,-0.24815735,-0.018148793,-0.6367603,0.3873425,-0.08507285,-1.1696163,-1.4557707,-1.2751139,0.97924525,-0.36074436,-0.2932533,-0.33506256,-0.5262005,-0.38492474,-0.24584168,1.0903002,0.33756775,-1.1585442,0.39336225,-0.45680586,0.39498192,-0.18162325,-1.2990776,-0.46821243,1.0267155,-0.68235505,-0.69883096,-0.7534384,0.43216825,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-0.47752008,-0.6172863,-0.6424575,-0.38251212,-0.15603697,0.4103569,1.2723595,-0.38129362,-0.33591986,-0.28885055,0.52099895,-0.20423278,-0.23758432,0.2892798,-0.36890972,-0.2631854,-0.5401429,-0.31703356,-0.53172576,-0.5377192,-1.481925,-0.07939542,0.0076498683,0.03167567,-0.502933,-0.43353996,-0.5958732,-1.0380704,-0.5316126,-1.3210108,-0.30620706,-0.1842855,0.13147342,-0.26534587,0.02165942,-0.17858276,-0.5777919,0.08169832,-0.5808028,1.0726442,-0.48062116,-0.26923397,0.29819444,-0.7597008,-0.49393106,-0.379085,-0.51190495,0.12899609,-0.91515315,1.7462913,0.21844658,0.17894587,0.13722569,-0.0572812,-1.1494157,-0.14849865,-0.6281206,-0.5957389,-0.6569923,0.010218557,0.51734245,-0.09731259,-0.3826574,-0.5641021,-0.20155911,-0.7953578,-0.42631614,-0.21247678,-0.031678405,-0.3828396,-0.281342,-0.21094422,-0.20460351,-0.40979153,0.07823795,-0.12730944,0.39969286,-1.1930246,0.01624633,0.3389152,-0.2704594,0.031053465,0.29781985,0.67030627,-1.0116166,-0.5610441,-1.0642676,-0.8301923,-0.3778405,0.38789058,TCGA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005706173,-0.40122128,-1.1065128,-0.36818704,-0.14978369,-1.0289755,-0.74751526,-0.4707371,-1.47616,-0.5086907,-0.92857677,-0.54502094,-0.48500285,-1.1684649,-0.56991506,-0.33116475,0.8589202,-0.7776928,-0.52958536,-1.1733434,0.7203762,-0.48667493,-0.21382204,-0.690358,-0.7055775,-0.47534692,-1.0553662,-1.0563018,-0.6801381,0.2654207,-0.38251948,-1.250704,-0.7642742,-0.8210226,-0.07703479,0.059899732,-0.6561466,-0.20256653,-0.72755814,0.100307904,-0.73039883,0.07276122,0.42189765,-0.58365047,3.0123434,-0.3355633,-0.63337284,-1.3900987,-1.0052314,-1.0589486,0.34746185,1.1900969,0.6992751,1.0883105,-0.85293984,-0.59037375,-0.28417692,-1.4986453,-1.1263821,0.58723116,1.1901112,-0.8305882,-1.1135428,-0.25939447,-0.087132305,-0.5180827,-1.7236726,-1.3738137,0.5587676,0.5425626,-0.38818398,0.5636027,0.73448163,-1.1864607,0.5286996,-0.29918292,0.20154387,-1.3127619,0.22782461,0.62282646,-0.024626734,-0.52559036,-0.8485606,-1.1285504,-1.4106113,-0.5578599,-0.6511928,-0.4566683,-0.6181968,0.8782621,TCGA
-2.0,-2.0,-2.0,-2.0,-1.0,2.0,2.0,2.0,2.0,-1.0,-0.041827444,-0.021816831,2.4138374,-0.77952874,-0.0644522,-0.061435014,1.2187262,-0.37662655,-1.2681106,-0.6194061,-0.939972,-0.09728243,-0.7045926,0.4149393,1.1995254,-1.1238275,-0.4990479,-0.3764855,-0.3293945,-0.68367267,0.63963604,-0.5693302,0.46206015,-0.616368,1.7199894,-0.40533993,-0.7817175,0.72918546,-0.700626,0.09935005,-0.3529815,0.47664356,-0.69589126,-0.6087844,-0.64324254,0.65960634,-0.5916317,-0.1810305,-0.24062906,-0.30007225,-0.4441167,-0.039369963,-0.54212517,-0.09567768,-0.10968812,-1.0507586,-0.76379865,-1.0167348,-1.4580843,-1.2810607,0.053544685,-0.22738896,-1.473547,-0.31537792,-0.48791996,0.20759882,-0.16578136,0.058448512,-1.0400859,-0.24672621,-0.5664384,0.12984282,-0.57312906,-0.37734628,1.032532,-0.76954067,-0.5804601,-0.7181808,1.1454108,-0.8045826,-0.5422728,-0.7574377,-0.5693173,-1.2327957,-0.13075055,-0.23756108,-1.189997,-1.1340203,-1.0383611,-2.1514173,-0.34446973,0.32081267,-0.3362839,-1.2964653,-1.3868011,-0.79167926,-1.325085,-0.7091531,-0.6870146,0.010272494,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.36724803,-0.2851836,-0.96640223,-0.38852698,0.12749101,-0.59138703,0.6408266,-0.64636284,-0.042181842,-0.088788986,-0.70125127,0.21504265,-0.31490436,-0.05481771,-0.4688036,-0.40332308,-0.46126926,-0.19541112,0.47940102,-0.53325105,0.17663024,-0.539707,0.26638252,-0.3761589,-0.35670388,-0.134843,-0.33964714,-0.3453567,-0.23450582,0.22116391,0.0038627272,-0.19016361,1.4921836,-0.39968935,0.71491605,0.15773048,-0.581999,0.8116157,-0.14193168,0.007901638,-0.057705723,-0.053108867,-0.62253976,0.36120698,-0.25896573,-0.5524215,-0.13323513,-0.29523045,0.0065646907,-0.10794321,-0.8865252,-0.7500966,-0.35570258,-0.31730324,0.18723132,-0.05331421,1.4596691,-0.13004492,0.02273746,-0.11361115,0.8065277,0.5884814,-0.21759753,-0.22355208,0.346028,-0.40412974,-0.45114255,0.052405618,-1.2045186,0.31221694,-0.33053607,-0.8581615,0.070306994,-0.33004174,-0.225845,-0.45827785,-0.48211148,-1.0899587,0.14244786,0.13349682,-0.22834714,0.36393708,-0.13352166,-0.16871949,-0.48243043,1.6364509,-0.7484318,0.26940307,2.5106986,0.5677714,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.4679112,0.052542485,-1.0764714,-0.3834333,0.5190596,-0.015586598,1.6298963,-0.04620934,0.33897308,-0.45620525,1.6695288,-0.29618624,1.4776111,-0.9488372,-0.13302658,-0.5423895,-0.3951362,-0.26349694,-0.8444997,-1.0442485,-1.127234,-0.40279433,0.47971135,-0.5755165,1.5700414,-0.012668958,-0.9177181,-1.1334895,-0.50712436,0.5065623,1.0678571,-0.81692415,0.92879736,2.4090002,1.1949016,0.22437498,-0.86670375,0.4909421,0.05173171,-0.75466496,-0.110579856,-0.1728425,0.08330672,-0.21073876,-0.58417886,-0.26275033,0.23390205,0.015938973,1.1918622,2.0160663,0.06503748,-0.002741385,-0.09071529,-0.2864164,-1.0476371,0.21609923,1.2162677,-0.055034563,-0.6974562,-0.5570286,0.15777767,-0.32219487,1.423189,-0.9484307,0.37776038,-0.58578825,-1.099882,-1.3515201,-0.07898707,0.067004256,-0.46855372,-0.9436679,-0.23505503,0.8861431,-0.39114824,0.016103828,-0.44388908,-0.571882,0.7529705,0.04845917,-0.29111472,-1.1870993,0.080514275,0.48592746,-0.499382,2.0332124,-1.2510571,0.009939994,0.92161936,0.10827642,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,-0.21592589,-0.21458739,1.6514198,-0.634506,-0.9206118,-0.37172464,-0.59782624,0.27092034,0.33493564,0.22072291,1.3434259,-0.16829269,-0.3575298,0.6940238,-0.46386763,-0.7727408,-0.30619636,0.0021395616,-0.1894364,-0.7342223,-0.09608319,-0.46037573,-0.3246105,-0.91126686,-0.34843495,-0.20385526,-0.74797016,-0.7028226,-0.77074426,-2.576311,-0.29472464,-0.46092454,-0.1738687,0.32059607,0.016648484,0.53783774,-0.20309548,0.09303375,-0.268709,-0.2498444,-0.22893375,0.39959472,0.30543172,-0.96430844,-0.5514211,-0.7644836,-0.58520824,-1.1222566,-0.1685251,1.7095814,0.88278586,-0.5840774,0.9612921,-0.18235232,-1.0287089,1.0805919,1.0709041,-0.5685397,-0.90202653,0.75422835,0.034245297,0.48247096,-0.8274521,-1.2321213,-1.0999262,-0.32849914,-0.6089813,-1.2215415,0.45625153,0.7757131,-0.27626166,-0.7979804,1.6983054,-0.7841088,-0.19237442,-0.50346106,0.84144056,-1.1141406,-0.07242511,0.14390208,-0.8034854,0.32430813,-0.8158559,-1.2601072,-1.277472,1.0851886,-0.9895204,-0.7869863,-0.2633909,0.73694795,TCGA
-1.0,-1.0,-1.0,-1.0,-2.0,1.0,1.0,1.0,1.0,-2.0,-0.32415506,-0.2406588,0.09756437,-0.10252942,0.7019698,-0.94247967,-0.5117771,-0.17306696,-0.4445842,0.31285673,-0.5867663,0.17719232,-0.49588817,-0.5594416,-0.65314585,-0.42352852,0.43953758,-0.7093277,-0.6848656,-0.7951861,-1.0561012,-0.4816388,-0.38812697,-0.39352763,-0.5157567,-0.4152421,-0.8493609,-0.5026553,-1.001626,0.24347785,-0.53340256,0.3956771,-0.74062616,-0.755354,-0.39622808,-0.46960565,-0.08902971,0.37177095,-0.6502205,-1.0030653,-0.5245833,-0.50341004,0.5818421,0.23704864,0.1283234,0.15183792,-0.69924664,-0.8354132,-0.5085986,-0.78067523,0.48470196,0.12677984,0.6815423,-0.34348652,-0.4352081,-0.940787,-0.9296122,-0.21644151,-0.9408529,0.544514,0.015841754,0.38081464,0.066654734,-0.5447972,-0.11953202,-0.83519936,-0.30991167,-0.890115,0.7041095,0.81453353,-0.35053787,-0.50914073,-0.6563271,-0.9992568,-0.5567701,-0.4414613,0.7543277,-0.45899746,0.79617465,0.93840384,-0.40678823,0.29048854,-0.09277138,0.25842813,-1.1603105,-0.6906156,-0.6779907,-0.13737024,-0.6614915,0.54874563,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-0.012478114,-0.007943042,1.367283,-0.6321233,-0.7467011,-0.6026181,-0.25360703,-0.17823155,-0.9072192,-0.48239166,-0.86740535,-0.65794206,-0.79089135,-1.4565067,-0.55630785,-0.7189642,-0.5768616,-0.8621756,-0.67914766,-1.2766025,0.7789462,-0.5978404,3.709329,-0.8091653,-1.2082349,-0.31563,-0.11447302,-1.2670192,0.0043192715,-3.6542287,-0.7668413,-1.0436912,-0.81693804,-0.91200453,-3.4846175,-0.24546881,-0.74386936,-0.70512664,-0.28670496,-0.7741577,-0.78060484,0.9361746,-1.7338133,0.45459646,-0.5435063,-0.94037604,1.0785397,-0.9173135,-1.0208212,-1.0965667,0.7703717,-0.55679065,-2.288262,-0.32639313,-0.14377637,-0.92155683,-0.90152496,-1.191907,-0.4489014,0.91460174,-0.041837435,-0.19032063,2.1628728,-0.9060487,-2.563669,-1.0827038,-0.63180876,-0.8660284,0.5785577,-0.22652933,-0.28507596,-0.88231266,1.8517191,-0.94416475,-0.10945293,-0.67008567,0.8287356,-0.5311676,-1.960983,0.9765672,-0.31242126,-1.1196954,-0.27550048,-0.7923282,-1.1319959,-0.66312665,-1.5006183,-0.54647917,-1.0686265,0.3890992,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.03692016,-0.23935202,-1.1801246,-0.60306484,-0.024710031,-0.8012289,1.4256821,-0.5133496,-0.84249467,-0.31554732,-0.827208,-0.3195781,-0.7078514,0.115681514,-0.71833456,0.018296598,-0.5470361,0.3731763,-0.9930951,-0.8204891,0.13517454,-0.3658156,-0.07883169,-0.46294957,-0.53122944,-0.0786388,-0.17254284,-0.26479167,-0.5454909,-0.116856575,-0.9637355,-0.049380485,-0.8980614,-0.92114085,-1.1547565,-0.3884576,-0.49304736,0.52769256,-0.17188719,-0.8712979,-0.72646093,0.6725978,0.552355,-0.09118891,-0.38241404,-0.5191519,-0.38260236,-0.17753191,-0.91860884,-1.2241666,-2.4310575,-1.0642669,0.5496247,-0.3302868,-0.346609,0.7392943,0.22655927,-0.44557333,0.40648165,-0.3966017,0.42248997,-0.43324682,0.15439443,-0.69811684,1.0179317,-0.32718143,-0.4356855,-0.7201089,-1.2931284,0.06947223,-0.39412045,-0.5771747,-0.6983415,-1.0536683,-0.318217,-0.39012563,-0.67084706,-1.1258516,-0.94823533,-1.3701363,-0.4613791,0.508605,-0.10420085,-0.7783195,-0.4282087,-0.5844458,-0.7116825,-0.71817213,-1.0521336,0.7873186,TCGA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.5717477,-0.0040783463,-1.0882735,-0.550202,1.498085,-0.37208396,-0.75908417,-0.25281182,1.3510484,-0.3655327,1.4367167,-0.035294373,1.4732392,-0.7273077,-0.50021595,-0.88347405,-0.4090881,-0.28883827,-1.1955613,-0.81274647,-0.2466139,-0.35612193,-0.060426176,1.3954736,0.06002265,-0.069034554,-0.5862423,-0.7759522,0.17992459,0.5625632,0.94872665,-0.7939786,0.058395915,0.8731274,-0.36342877,-0.95436186,0.13156828,-0.5591388,-1.4375789,-0.5181695,0.35760236,0.24981777,-0.1407984,0.10811017,0.094023086,-0.9897964,0.50662905,-0.4460582,1.4920819,1.7447674,0.24695311,-0.89497447,-0.054507807,-0.26935714,-0.26603475,0.24284682,1.4432206,0.31360596,-1.1089323,-0.60569423,-0.38899016,-0.018269323,0.14036901,-1.0703557,0.7063131,-0.8369475,-0.49455005,-1.054413,0.20846362,0.08564647,1.8768446,-0.56920284,0.24248044,0.81486106,-0.2943788,-0.3892382,-1.1510422,-1.0078533,0.6079389,-1.0818319,-0.71360517,-0.5323595,0.038728487,-0.4278899,-1.4246972,1.0636448,-0.4245264,-0.17694096,-0.12331524,0.9602825,TCGA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67570746,0.043760322,0.0039804247,-0.2197591,-0.2538178,0.077407494,1.487953,0.19167724,-0.8136329,-0.31024024,-0.5342827,-0.05822601,-1.0067184,0.21723351,-0.555391,-0.7969006,2.2011766,0.22795664,-0.45576316,-0.7504131,-1.1662831,-0.51969445,-0.44739875,-1.0060204,-0.55207145,-0.45252702,-0.5901001,0.35796076,-0.83791685,-0.10769134,-0.6465552,0.4160266,-1.3447968,-0.32904407,-1.469423,-0.4219083,-0.77798057,-2.6329155,-0.23962405,-0.7380396,-0.68609136,0.2752238,-1.4397719,-1.3050159,-0.58810943,-0.2375236,-0.38163432,-1.1051148,-1.1848342,0.054278158,0.7892214,0.285401,1.1263386,-0.3218802,-0.19496073,-3.0245943,-0.85643417,-0.16552995,0.35854197,0.40597966,0.13925955,0.22031799,0.4347942,-0.65599495,-2.2813852,-0.16054015,-0.57358277,-0.40906265,1.5500138,-0.4999624,-0.46271044,-0.6060498,0.94037914,-1.1394812,-0.6412979,-0.3804112,-0.7655388,-0.9578113,-1.8687387,0.43325645,-0.31855455,-0.12437177,-0.13703871,-0.73165375,-0.6956669,-0.49285972,-1.1177502,-0.90645146,-0.73542064,0.4634915,TCGA
-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.41619593,0.2098613,-0.9275961,-0.13950455,2.2210553,3.2261887,-0.7117398,-0.6470622,0.045007847,-0.18003854,-0.86735857,-0.019688774,-0.47595254,-0.44976404,-0.34791794,-0.6551918,3.2662466,-0.033967275,-0.73791695,-0.72110766,0.336906,-0.43820742,0.1696151,0.27677795,2.0210216,2.8066778,-0.92089665,-1.025337,0.6101596,0.88206184,-0.163775,-0.8088135,-0.028147185,-0.38864115,0.2081511,-0.7958649,1.5499756,0.16223162,0.058052618,-0.747372,-0.82999915,0.946533,-0.9888644,-0.8243207,2.9991179,0.004403655,-0.4620852,-0.9965275,0.1859351,0.03959146,-1.452877,-0.25474003,0.03711997,-0.34283632,-0.8966152,-1.9022912,1.4785266,-0.9099951,0.19599293,-0.012169982,0.4083758,-0.085121945,-0.54116154,-0.6351149,-0.011337841,-0.002537922,-0.39154255,-0.13093273,-1.2814863,0.98813766,-0.38300222,-0.69601566,-0.4016355,-0.042428266,0.008138725,0.039921995,0.95947415,-0.4963911,0.051928442,0.98749405,-0.2768922,-0.15878303,-0.4232255,-0.3649412,-1.3625776,1.5510933,-1.4879938,0.22871308,-0.72468644,0.32067505,TCGA
