cnv_gistic__GENE_ADRB3,cnv_gistic__GENE_ANO1,cnv_gistic__GENE_ARL13B,cnv_gistic__GENE_ASH2L,cnv_gistic__GENE_BAG4,cnv_gistic__GENE_C8ORF86,cnv_gistic__GENE_C9ORF53,cnv_gistic__GENE_CDKN2A,cnv_gistic__GENE_CDKN2B,cnv_gistic__GENE_CDKN2B-AS1,cnv_gistic__GENE_CSMD1,cnv_gistic__GENE_CTTN,cnv_gistic__GENE_DDHD2,cnv_gistic__GENE_EIF4EBP1,cnv_gistic__GENE_ERLIN2,cnv_gistic__GENE_FADD,cnv_gistic__GENE_FGF19,cnv_gistic__GENE_FGFR1,cnv_gistic__GENE_FLJ42102,cnv_gistic__GENE_GOT1L1,cnv_gistic__GENE_GPR124,cnv_gistic__GENE_HCN1,cnv_gistic__GENE_IMMP2L,cnv_gistic__GENE_LETM2,cnv_gistic__GENE_LRP1B,cnv_gistic__GENE_LSM1,cnv_gistic__GENE_MACROD2,cnv_gistic__GENE_MIR3664,cnv_gistic__GENE_MIR548K,cnv_gistic__GENE_MYEOV,cnv_gistic__GENE_NAALADL2,cnv_gistic__GENE_ORAOV1,cnv_gistic__GENE_PPAPDC1B,cnv_gistic__GENE_PPFIA1,cnv_gistic__GENE_PROS1,cnv_gistic__GENE_PTPRD,cnv_gistic__GENE_RAB11FIP1,cnv_gistic__GENE_SHANK2,cnv_gistic__GENE_SHANK2-AS1,cnv_gistic__GENE_SHANK2-AS3,cnv_gistic__GENE_STAR,cnv_gistic__GENE_STX19,cnv_gistic__GENE_TACC1,cnv_gistic__GENE_WHSC1L1,cnv_gistic__GENE_WWOX,methylation_gene__GENE_ANXA5,methylation_gene__GENE_ATL2,methylation_gene__GENE_B4GALNT2,methylation_gene__GENE_C1ORF96,methylation_gene__GENE_C9ORF41,methylation_gene__GENE_CCDC11,methylation_gene__GENE_CCDC12,methylation_gene__GENE_CERCAM,methylation_gene__GENE_DUSP2,methylation_gene__GENE_EIF4G1,methylation_gene__GENE_FRAT2,methylation_gene__GENE_GSTM1,methylation_gene__GENE_JAZF1,methylation_gene__GENE_LMF2;NCAPH2,methylation_gene__GENE_LPPR2,methylation_gene__GENE_NDE1,methylation_gene__GENE_NELF,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_POLR2L;TSPAN4,methylation_gene__GENE_PRELID1;RAB24,methylation_gene__GENE_RAB6B,methylation_gene__GENE_RGS10,methylation_gene__GENE_RIC8B,methylation_gene__GENE_RIF1,methylation_gene__GENE_SF3A1;CCDC157,methylation_gene__GENE_TNFAIP8L1,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_UBE2L6,methylation_gene__GENE_UPF3A,methylation_gene__GENE_YWHAG,rnaseq_gene__GENE_AKR1C6P,rnaseq_gene__GENE_C10ORF40,rnaseq_gene__GENE_C13ORF28,rnaseq_gene__GENE_DEFA6,rnaseq_gene__GENE_GPX5,rnaseq_gene__GENE_GUCA2B,rnaseq_gene__GENE_KRTAP4-11,rnaseq_gene__GENE_KRTAP4-12,rnaseq_gene__GENE_LCE1B,rnaseq_gene__GENE_LCE1D,rnaseq_gene__GENE_LCE2A,rnaseq_gene__GENE_LCE2D,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_OR10R2,rnaseq_gene__GENE_OR52A1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_PRY2,rnaseq_gene__GENE_SNORA5B,rnaseq_gene__GENE_SPAG11B,rnaseq_gene__GENE_SPO11,target
0.0,2.0,2.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,1.0,-1.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,-2.0,0.0,-1.0,-1.0,-1.0,0.0,2.0,0.0,0.0,-1.0,-0.67064035,-0.7516907,-1.1064713,0.060100213,-2.930338,-0.97608984,0.2367014,-0.23909281,-0.2759551,-0.98081374,0.17767666,-0.5117771,-0.6277529,-0.04407156,-0.15050426,1.107359,-0.30693573,-1.731707,-1.4465199,-0.3718368,-0.18612278,-0.463734,0.47631234,-1.1299708,0.32322168,0.09626954,-0.60996264,-0.30745524,-1.0290132,-0.4391052,-0.41087738,-0.20915216,-0.07502702,-0.115279995,-0.19830984,-0.44326657,-0.31236228,-0.2867951,-0.20442519,-0.50321794,-0.7980658,-0.7714739,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,-0.24302685,-0.17942804,HNSCC
-1.0,2.0,-1.0,-1.0,-1.0,0.0,-2.0,-2.0,0.0,0.0,-1.0,2.0,-1.0,-1.0,-1.0,2.0,2.0,0.0,2.0,-1.0,-1.0,-1.0,1.0,0.0,-2.0,-1.0,0.0,2.0,2.0,2.0,1.0,2.0,-1.0,2.0,-1.0,1.0,-1.0,2.0,2.0,2.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.4780918,-0.9511811,0.3049467,0.8079379,0.3878993,0.5620075,-0.7713703,-0.18711218,-0.27918997,0.115822926,0.33789405,1.1305103,-1.0369236,0.72329277,-0.05834073,-0.17746043,-0.35460305,-0.83513653,-0.14932393,-0.3017508,-0.28752616,-0.23713708,0.285751,0.27060995,-0.055298235,-0.069825485,-0.45905423,-0.3289571,0.4520971,-0.19252506,-0.41087738,-0.20915216,-0.07502702,-0.115279995,-0.19830984,-0.44326657,-0.31236228,-0.2867951,-1.0726595,-0.50321794,-0.55645186,-0.51429313,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,-0.24302685,-0.17942804,HNSCC
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-0.3859995,-0.43708283,0.012785605,-0.005532771,0.3467719,-0.91232735,-1.7012706,-0.13538398,-0.25678828,0.23655033,-0.18763328,1.1270798,-0.6127838,-0.09728583,-0.15414259,0.021101927,-0.5695643,-1.5805413,-0.18578279,-0.41301048,-0.21464084,-0.43557215,1.0037442,-1.4469613,-0.109041534,-0.26348194,-0.69802034,-0.24247608,-0.6434368,-0.603945,-0.41087738,-0.20915216,-0.07502702,-0.115279995,-0.19830984,-0.44326657,-0.31236228,-0.2867951,0.74006814,-0.50321794,-0.7980658,-0.7714739,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,0.7830319,-0.17942804,HNSCC
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0,-0.7549541,-0.7882381,-0.94094676,0.85629183,0.36153987,-1.1482096,-1.2361864,-0.27441013,-0.2765378,-0.24619891,-0.55950785,-0.74427676,-1.0901436,0.5841059,-0.2063697,-0.06121829,-0.82114565,-0.7886274,-0.02486395,-0.3478176,-0.32247582,1.1778749,0.2887028,0.51558644,-0.3164424,-0.39154208,-0.48319983,-0.21814387,-0.014523766,-0.7532188,-0.41087738,-0.20915216,-0.07502702,-0.115279995,-0.19830984,-0.44326657,-0.31236228,-0.2867951,0.12716848,-0.09743259,0.2750165,-0.014162201,-0.044065267,-0.08400626,-0.16101314,-0.12551017,1.3795273,-0.10610775,-0.24302685,-0.17942804,HNSCC
-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,2.0,-0.6357592,2.194674,-0.8773737,-0.5579917,0.40808535,0.385628,-0.8843699,0.028109152,-0.2186071,-0.22417508,0.82680005,-0.5117771,-0.6191601,-0.8297965,-0.18704966,1.8277895,-0.3231379,0.23837447,-1.2785505,-0.055106197,-0.08369933,0.19734268,-0.23543501,-1.8432074,0.052860226,0.21101491,0.146439,-0.058470104,-0.3558203,-0.5356452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HNSCC
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-0.33008215,0.78695774,-0.264497,-0.45130125,0.35116008,1.3129368,-0.94786835,-0.113256134,-0.20744075,0.37489298,0.76259923,-0.5235228,-0.85550797,0.046922237,0.03383429,-0.29883972,0.23182724,0.07589032,-0.5393182,-0.15642057,-0.08636443,-0.42092386,0.031303637,-1.1719021,0.26899964,0.08406076,-0.283251,0.18948166,-0.4469292,-0.45450842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HNSCC
1.0,-1.0,2.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,2.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,2.0,1.0,1.0,0.0,-0.7303202,-0.17446756,-0.63824266,-0.499755,-2.4592144,-0.5249624,-0.99149585,-0.24608035,-0.27994174,-0.60746217,-0.6820289,1.1425369,-0.7367077,-0.51491654,-0.08625484,-0.10961034,0.042551327,-0.81248003,-0.2674184,-0.25982875,-0.13321942,-0.6161433,0.4908702,-1.9055513,-0.6793521,-0.17005609,-0.20538616,-0.1634965,-0.0098461695,-0.6358803,-0.41087738,-0.20915216,-0.07502702,5.326657,-0.19830984,1.3288614,-0.31236228,-0.2867951,-1.0726595,-0.50321794,-0.7980658,-0.7714739,-0.044065267,-0.08400626,-0.16101314,-0.12551017,1.7074517,-0.10610775,-0.24302685,-0.17942804,HNSCC
-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-2.0,-1.0,1.0,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-0.1748186,-0.32294732,1.4448038,2.6335719,0.43954626,-0.63589054,0.060612634,-0.22655885,-0.23127654,-1.002457,0.2729788,1.1434206,-0.6552002,2.070542,-0.13024354,0.3323052,-0.001118876,0.012393385,-0.65637964,-0.11892406,-0.032205556,-0.27058655,2.0514214,0.4899197,-0.61965805,-0.28788164,0.0045712497,0.03559858,0.91125566,-0.41218963,-0.41087738,-0.20915216,-0.07502702,-0.115279995,-0.19830984,-0.44326657,0.8879085,1.6120037,-0.091062166,-0.17987706,0.05219674,-0.57998306,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,-0.24302685,-0.17942804,HNSCC
1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-2.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,0.28174686,0.8999443,-0.20998354,0.33015004,0.510281,0.43243197,-0.67878616,0.008069746,-0.19770177,-0.121075176,-0.2666409,-0.5117771,-0.2738424,0.7227281,-0.05650334,-0.46557635,-0.018672867,1.0023978,-0.60484594,0.040929705,0.04565158,-0.105875164,1.4823169,1.1588666,-0.31917042,-0.09733302,0.5538816,0.3531739,0.32978553,-0.2476063,-0.41087738,-0.20915216,-0.07502702,-0.115279995,-0.19830984,-0.44326657,-0.31236228,-0.2867951,0.23837012,-0.50321794,-0.007565728,-0.030715594,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,-0.24302685,-0.17942804,HNSCC
1.0,0.0,0.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.57339627,0.3630102,2.367913,0.0035077697,-3.618982,-0.78201455,-0.26289764,-0.03098272,-0.24854977,1.2751943,0.014451474,-0.5117771,-0.48641807,0.3505125,-0.10091471,0.40331882,0.69347155,0.09478215,-0.66453373,-0.17799252,0.0013797142,-0.1081277,0.0036141956,0.24858281,0.08897264,0.22865286,-0.2821254,-0.2523429,-1.2888031,-0.84123075,-0.41087738,-0.20915216,-0.07502702,19.904251,4.7956166,2.5719466,-0.31236228,-0.2867951,-1.0726595,-0.50321794,-0.7980658,-0.7714739,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,-0.24302685,-0.17942804,HNSCC
1.0,2.0,1.0,1.0,1.0,2.0,-2.0,-2.0,-2.0,-2.0,-1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,-2.0,-1.0,2.0,-1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,-1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,-0.6050255,0.7156919,-0.911402,-0.6823047,-0.306412,2.1409426,-1.4545301,0.030535266,-0.25146264,-0.8568555,-0.36653537,1.3728403,-0.7484785,-0.49680603,0.096345276,0.70198846,1.0187742,-0.6393364,-0.37016025,0.22029853,-0.075127244,0.049698442,-0.6440043,-1.9659047,0.18426646,0.33917412,0.48793623,-0.19167654,-1.2186315,-0.4642335,-0.41087738,-0.20915216,-0.07502702,-0.115279995,-0.19830984,-0.44326657,-0.31236228,-0.2867951,0.7313908,0.3383409,0.10836039,-0.3999785,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,-0.24302685,-0.17942804,HNSCC
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.031432845,0.0012068229,0.2636118,0.99223864,0.26929808,-0.5483675,-0.48430803,-0.14064144,-0.22953595,0.47466475,1.3505548,-0.6981894,-0.5726361,1.3789793,-0.10329458,0.06258207,-0.055492308,-0.17393638,0.52647495,-0.10084446,-0.20093043,-0.18119264,1.4467118,-0.21205752,-0.12780003,0.038118105,-0.21161674,-0.0148160225,-0.8616475,-0.103208214,-0.41087738,-0.20915216,-0.07502702,-0.115279995,-0.19830984,-0.44326657,1.0362686,-0.2867951,1.0248681,-0.50321794,-0.7980658,-0.7714739,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,-0.24302685,-0.17942804,HNSCC
0.0,2.0,0.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.11041694,1.2555763,-0.15991671,0.20335972,0.44633693,-0.66140485,0.7454471,0.057096012,-0.21901001,-0.08687468,-0.87270397,-0.5117771,0.34096774,-0.062438652,-0.07519333,-0.36026177,-0.09569122,1.199001,0.050828755,0.005587046,0.212968,0.95953065,0.46570623,-1.0118096,0.2609605,0.46287766,0.45666358,0.31226787,0.6895581,0.2600623,0.71382356,-0.20915216,-0.07502702,-0.115279995,-0.19830984,-0.44326657,-0.31236228,2.7772985,-1.0726595,-0.50321794,-0.7980658,-0.7714739,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,-0.24302685,-0.17942804,HNSCC
1.0,2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,-1.0,1.0,1.0,2.0,2.0,2.0,1.0,-1.0,1.0,1.0,1.0,-0.06953462,1.3667644,-0.710877,-0.62027997,0.2780665,-0.40921947,0.59385157,0.09811245,-0.20181882,-0.42933267,0.11341031,-0.5117771,-0.25322556,0.51859236,0.05025591,-0.343339,-0.23715916,1.0754935,-0.36876875,-0.0012474535,-0.038816284,-0.022950795,0.20855172,-1.748752,0.17734352,0.42916238,0.34236327,0.077738285,0.34641862,0.36804828,-0.41087738,-0.20915216,-0.07502702,-0.115279995,-0.19830984,-0.44326657,-0.31236228,-0.2867951,-0.76825094,-0.50321794,-0.7980658,-0.17952847,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,-0.24302685,-0.17942804,HNSCC
-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-2.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,1.0,2.0,2.0,1.0,1.0,1.0,-1.0,2.0,1.0,-1.0,-1.0,2.0,2.0,2.0,-1.0,1.0,-1.0,-1.0,1.0,-0.024555398,0.50916433,-0.808072,0.6619862,-0.08249744,0.13107035,-0.7170537,0.011962701,-0.17162673,0.8504111,0.85727155,-0.5117771,-0.41681728,0.5036211,0.05095222,-0.24702488,-0.28134716,1.9747636,-0.45804083,-0.12288798,-0.18157722,0.20656833,0.6935894,1.2933068,-0.2638334,0.06705842,0.44853914,0.03062625,-0.49499294,-0.0095299445,-0.41087738,-0.20915216,-0.07502702,-0.115279995,-0.19830984,1.1547915,-0.31236228,-0.2867951,2.9643853,3.6023529,2.461327,2.523278,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,-0.24302685,-0.17942804,HNSCC
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67089087,0.099567235,1.5370889,0.6710002,0.38467157,1.7614034,0.0032896304,-0.09038346,0.43517834,0.14599037,1.6215509,-0.7677432,-0.5172919,0.7918302,0.07482401,0.13577133,0.022626556,-0.9625817,-0.39339942,-0.1492302,-0.10580195,-0.5026806,0.16799973,-0.07557477,-0.053381193,-0.21903253,-0.51522696,-0.27164626,0.38569075,-0.6223286,-0.41087738,-0.20915216,-0.07502702,-0.115279995,-0.19830984,1.1733179,-0.31236228,-0.2867951,1.8774581,1.4188117,2.3936615,2.36937,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,-0.24302685,-0.17942804,HNSCC
2.0,2.0,-1.0,2.0,2.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,-1.0,-1.0,2.0,2.0,2.0,2.0,2.0,-1.0,2.0,2.0,1.0,-0.81116545,-0.8780594,-0.26374713,0.13879609,0.44959617,-1.1345475,-1.077131,-0.27956504,-0.231021,0.10749625,0.39316943,-0.754805,-0.7243187,0.6985733,0.00558399,-0.620032,-0.51912665,-1.4309773,0.59353364,-0.20489165,-0.031466313,0.13622417,0.9077407,-2.0811825,0.23941381,-0.20394403,-0.5409611,-0.4059938,-0.05846153,-0.67960125,-0.41087738,-0.20915216,-0.07502702,-0.115279995,-0.19830984,2.3699744,1.2247474,-0.2867951,0.6770665,-0.08913605,1.4710168,1.6632457,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,0.85380745,-0.17942804,HNSCC
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4819779,-0.34413058,0.517382,0.55638844,0.4229824,-0.2846992,-0.41693467,-0.29737544,5.798076,0.95081353,0.21048628,2.2248209,-0.9713084,0.70163673,-0.110346556,-0.60237235,-0.20134841,-1.5160749,0.46901387,-0.28845233,-0.19958286,-0.587213,0.4772962,-2.041639,-0.27163455,-0.1704671,-0.4517927,-0.31234902,1.5536145,-0.61990017,-0.41087738,-0.20915216,-0.07502702,-0.115279995,-0.19830984,-0.44326657,1.4379642,-0.2867951,-0.74986815,-0.031697586,-0.10310358,0.46890882,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,-0.24302685,-0.17942804,HNSCC
1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,-0.61696804,-0.20911609,1.3295759,0.6106798,0.47488022,-0.69910073,-0.7084709,-0.20826751,-0.28921092,-0.81779844,-0.3976364,-0.7028547,-0.52425814,0.40869412,-0.26743862,0.14300536,-0.24806349,-1.1880577,1.3655144,-0.3858007,-0.04512121,-0.36681557,1.6274399,-1.5364013,-0.115891114,-0.03763536,-0.6055792,-0.24097364,-1.1716954,-0.49394733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HNSCC
-1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,1.0,-0.6745321,-0.107977375,3.6663368,0.9954456,0.5361895,1.2110423,-1.0755293,11.869158,-0.24819419,-0.3790201,-0.5356929,-0.7397636,-0.16037789,0.94195265,-0.21719924,0.060508806,-0.34499407,0.48700935,-1.2064935,-0.29087207,-0.08136202,-0.01095865,0.92741925,-0.31478727,-0.6653046,0.05540632,-0.11718251,0.055937722,-0.470665,-0.5782549,-0.41087738,-0.20915216,16.258537,-0.115279995,-0.19830984,-0.44326657,-0.31236228,7.053021,-0.21702506,-0.50321794,-0.35397652,-0.7714739,-0.044065267,-0.08400626,-0.16101314,-0.12551017,3.0087295,-0.10610775,-0.24302685,-0.17942804,HNSCC
1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-0.38405365,0.8377956,1.2883433,1.3289318,0.4168989,-0.9000989,-1.1812629,-0.019025045,-0.2105212,-0.55632967,0.14189233,1.43786,-0.4322137,1.3214984,-0.103848204,-0.49507058,-0.37848243,0.7493632,0.46897596,-0.12029788,-0.089190245,0.055016585,0.7042473,0.37618828,-0.17263398,-0.2041868,0.8200784,0.3165959,0.77956665,-0.073932186,0.5801844,-0.20915216,-0.07502702,-0.115279995,-0.19830984,-0.44326657,2.5834875,-0.2867951,0.28233713,-0.50321794,-0.7980658,-0.7714739,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,-0.24302685,-0.17942804,HNSCC
-1.0,0.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,-2.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,1.0,1.0,-1.0,0.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,-0.45793444,-0.72409046,-0.25253436,0.6234559,0.3828438,-0.80348814,-0.38911635,-0.03320801,-0.2400661,0.085542336,1.0694501,1.5793625,-0.61524117,1.1352532,-0.05147315,0.29742804,-0.13166232,0.8339654,-0.4003253,-0.26142976,1.0398129,-0.14797106,1.2806958,0.061578825,0.25027844,-0.15374874,-0.23867585,-0.061120916,-0.49577916,0.55250645,-0.41087738,-0.20915216,-0.07502702,-0.115279995,-0.19830984,-0.44326657,-0.31236228,-0.2867951,0.049002327,-0.50321794,-0.7980658,-0.5344542,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,-0.24302685,2.3420632,HNSCC
2.0,2.0,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,-1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,-1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,-1.0,-0.39309415,-0.80262905,-0.13070172,1.0359504,0.363551,0.29732788,-0.8319044,-0.18443528,-0.27175856,-0.64659345,-1.0168508,-0.5117771,-0.42862016,1.0543259,-0.23377044,-1.0292314,-0.8878451,-0.80308527,-0.99132067,0.2513751,-0.1150239,-0.28559402,0.8501709,-0.39645556,-0.30833313,0.004972261,-0.111866094,-0.2641249,-0.32622266,-0.32178172,0.73659766,-0.20915216,-0.07502702,-0.115279995,-0.19830984,-0.44326657,-0.31236228,-0.2867951,-0.13920677,1.0373582,0.21749075,0.23080564,-0.044065267,-0.08400626,-0.16101314,-0.12551017,-0.3052848,-0.10610775,2.103842,-0.17942804,HNSCC
