scope,endpoint,cancer,repeat,fold,model_name,n_train,n_validation,n_test,status,threshold,threshold_source,fit_time_s,predict_time_s,accuracy,balanced_accuracy,f1,sensitivity,specificity,roc_auc,pr_auc,log_loss,brier,prediction_path,error_type,error_message,traceback_path
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_00/tabpfn_v2_6/traceback.txt
pooled,os_3yr,ALL,1,0,tabpfn_v3,1052,264,329,success,0.4614897668361664,validation split balanced accuracy,0.4947461049996491,22.912626286000886,0.662613981762918,0.6745435016111707,0.6384364820846905,0.7368421052631579,0.6122448979591837,0.7063641245972072,0.5841194205213895,0.6071171594341221,0.2087481448745821,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_00/tabpfn_v3/test_predictions.csv,,,
pooled,os_3yr,ALL,1,0,tabfm_default,1052,264,329,success,0.49565982818603516,validation split balanced accuracy,0.01799810800002888,15.863206426000033,0.6747720364741642,0.6714554242749732,0.6192170818505338,0.6541353383458647,0.6887755102040817,0.7260242442841799,0.6168256647524603,0.602415862606636,0.2054537977216567,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_00/tabfm_default/test_predictions.csv,,,
pooled,os_3yr,ALL,1,0,autogluon,1052,264,329,success,0.3272774815559387,validation split balanced accuracy,8.91118004800046,0.007293959999515209,0.60790273556231,0.6237916219119226,0.5930599369085173,0.706766917293233,0.5408163265306123,0.6826185361362589,0.5615923553529918,0.6822786938810653,0.23256962406133858,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_00/autogluon/test_predictions.csv,,,
pooled,os_3yr,ALL,1,1,tabpfn_v2,1053,263,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_01/tabpfn_v2/traceback.txt
pooled,os_3yr,ALL,1,1,tabpfn_v2_5,1053,263,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_01/tabpfn_v2_5/traceback.txt
pooled,os_3yr,ALL,1,1,tabpfn_v2_6,1053,263,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_01/tabpfn_v2_6/traceback.txt
pooled,os_3yr,ALL,1,1,tabpfn_v3,1053,263,329,success,0.5004070997238159,validation split balanced accuracy,0.4935325769984047,22.471631734000766,0.6474164133738601,0.6538783907345321,0.618421052631579,0.6911764705882353,0.616580310880829,0.7234646449253276,0.6526240439814814,0.5739902315701675,0.19676014303602116,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_01/tabpfn_v3/test_predictions.csv,,,
pooled,os_3yr,ALL,1,1,tabfm_default,1053,263,329,success,0.4739818871021271,validation split balanced accuracy,0.01795834399854357,15.59847806000107,0.668693009118541,0.6828710758914964,0.6561514195583596,0.7647058823529411,0.6010362694300518,0.7440566900335265,0.6686191755572255,0.5706496097744037,0.194996539569248,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_01/tabfm_default/test_predictions.csv,,,
pooled,os_3yr,ALL,1,1,autogluon,1053,263,329,success,0.19338755309581757,validation split balanced accuracy,8.321050253000067,0.0198556120012654,0.6291793313069909,0.6709082596769278,0.6702702702702703,0.9117647058823529,0.43005181347150256,0.7044536726607741,0.5849221707923692,0.652532193023087,0.2255228383914163,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_01/autogluon/test_predictions.csv,,,
pooled,os_3yr,ALL,1,2,tabpfn_v2,1053,263,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_02/tabpfn_v2/traceback.txt
pooled,os_3yr,ALL,1,2,tabpfn_v2_5,1053,263,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_02/tabpfn_v2_5/traceback.txt
pooled,os_3yr,ALL,1,2,tabpfn_v2_6,1053,263,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_02/tabpfn_v2_6/traceback.txt
pooled,os_3yr,ALL,1,2,tabpfn_v3,1053,263,329,success,0.41843509674072266,validation split balanced accuracy,0.4932095739986835,22.79346768100004,0.6291793313069909,0.6686712485681557,0.6629834254143646,0.8888888888888888,0.4484536082474227,0.7319396716303932,0.6492970473598922,0.5925464304090512,0.20369795980399857,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_02/tabpfn_v3/test_predictions.csv,,,
pooled,os_3yr,ALL,1,2,tabfm_default,1053,263,329,success,0.3890306055545807,validation split balanced accuracy,0.01817856900015613,15.302338052999403,0.6170212765957447,0.6561092019854906,0.6519337016574586,0.8740740740740741,0.4381443298969072,0.728885070637648,0.6394379672159367,0.5899057035523833,0.20326356800543183,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_02/tabfm_default/test_predictions.csv,,,
pooled,os_3yr,ALL,1,2,autogluon,1053,263,329,success,0.31182780861854553,validation split balanced accuracy,7.642122047998782,0.15921699000136869,0.6109422492401215,0.6532073310423826,0.6521739130434783,0.8888888888888888,0.4175257731958763,0.7145666284841542,0.5782233212747532,0.6070318375436864,0.2098064848113838,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_02/autogluon/test_predictions.csv,,,
pooled,os_3yr,ALL,1,3,tabpfn_v2,1053,263,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_03/tabpfn_v2/traceback.txt
pooled,os_3yr,ALL,1,3,tabpfn_v2_5,1053,263,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_03/tabpfn_v2_5/traceback.txt
pooled,os_3yr,ALL,1,3,tabpfn_v2_6,1053,263,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_03/tabpfn_v2_6/traceback.txt
pooled,os_3yr,ALL,1,3,tabpfn_v3,1053,263,329,success,0.37318068742752075,validation split balanced accuracy,0.47540368999943894,22.690801144000943,0.6170212765957447,0.6671124031007752,0.6480446927374302,0.8992248062015504,0.435,0.7083527131782945,0.6087886463935384,0.5871543221130746,0.20278375286797962,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_03/tabpfn_v3/test_predictions.csv,,,
pooled,os_3yr,ALL,1,3,tabfm_default,1053,263,329,success,0.36860769987106323,validation split balanced accuracy,0.018169286000556895,14.85863947299913,0.6352583586626139,0.6642248062015503,0.6319018404907976,0.7984496124031008,0.53,0.7199031007751938,0.6168582952516268,0.5860751626052756,0.2023703439341424,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_03/tabfm_default/test_predictions.csv,,,
pooled,os_3yr,ALL,1,3,autogluon,1053,263,329,success,0.41566136479377747,validation split balanced accuracy,7.478513037000084,0.061718598000879865,0.6170212765957447,0.6079457364341085,0.5367647058823529,0.5658914728682171,0.65,0.6202906976744186,0.5536318645136444,0.6466661652475045,0.22678356340942274,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_03/autogluon/test_predictions.csv,,,
pooled,os_3yr,ALL,1,4,tabpfn_v2,1052,264,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_04/tabpfn_v2/traceback.txt
pooled,os_3yr,ALL,1,4,tabpfn_v2_5,1052,264,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_04/tabpfn_v2_5/traceback.txt
pooled,os_3yr,ALL,1,4,tabpfn_v2_6,1052,264,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_04/tabpfn_v2_6/traceback.txt
pooled,os_3yr,ALL,1,4,tabpfn_v3,1052,264,329,success,0.41293948888778687,validation split balanced accuracy,0.4564596310010529,22.380091810000522,0.6443768996960486,0.6588089330024813,0.6528189910979229,0.7692307692307693,0.5483870967741935,0.6976464395819234,0.5799399684836819,0.6254515827432438,0.2182174174948084,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_04/tabpfn_v3/test_predictions.csv,,,
pooled,os_3yr,ALL,1,4,tabfm_default,1052,264,329,success,0.3849121630191803,validation split balanced accuracy,0.01790587899995444,16.765000422999947,0.6595744680851063,0.6706331303105497,0.6585365853658537,0.7552447552447552,0.5860215053763441,0.6976840363937138,0.5869072320262609,0.6248634109841661,0.21779517172948207,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_04/tabfm_default/test_predictions.csv,,,
pooled,os_3yr,ALL,1,4,autogluon,1052,264,329,success,0.48205235600471497,validation split balanced accuracy,8.448022151998885,0.010720979000325315,0.6261398176291794,0.6370215805699677,0.6261398176291794,0.7202797202797203,0.553763440860215,0.6584705616963682,0.5419187184435597,0.6795173775743422,0.24319861257016612,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_01_fold_04/autogluon/test_predictions.csv,,,
pooled,os_3yr,ALL,2,0,tabpfn_v2,1053,263,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_02_fold_00/tabpfn_v2/traceback.txt
pooled,os_3yr,ALL,2,0,tabpfn_v2_5,1053,263,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_02_fold_00/tabpfn_v2_5/traceback.txt
pooled,os_3yr,ALL,2,0,tabpfn_v2_6,1053,263,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_02_fold_00/tabpfn_v2_6/traceback.txt
pooled,os_3yr,ALL,2,0,tabpfn_v3,1053,263,329,success,0.40021148324012756,validation split balanced accuracy,0.47014501500052575,22.486833662998833,0.5927051671732523,0.6476789929189615,0.6171428571428571,0.8709677419354839,0.424390243902439,0.7161093627065303,0.6033734060357663,0.5961514294966404,0.20451454326859317,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_02_fold_00/tabpfn_v3/test_predictions.csv,,,
pooled,os_3yr,ALL,2,0,tabfm_default,1053,263,329,success,0.3890306055545807,validation split balanced accuracy,0.018075756001053378,14.987551824999173,0.5987841945288754,0.6557435090479937,0.625,0.8870967741935484,0.424390243902439,0.701317859952793,0.5672055282942247,0.6041595603578858,0.20830751329643887,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_02_fold_00/tabfm_default/test_predictions.csv,,,
pooled,os_3yr,ALL,2,0,autogluon,1053,263,329,success,0.40459567308425903,validation split balanced accuracy,7.741680290000659,0.2292890120006632,0.5896656534954408,0.6452399685287176,0.6153846153846154,0.8709677419354839,0.4195121951219512,0.7342053501180174,0.636942933555378,0.6273393562764614,0.21777630218888247,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_02_fold_00/autogluon/test_predictions.csv,,,
pooled,os_3yr,ALL,2,1,tabpfn_v2,1052,264,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_02_fold_01/tabpfn_v2/traceback.txt
pooled,os_3yr,ALL,2,1,tabpfn_v2_5,1052,264,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_02_fold_01/tabpfn_v2_5/traceback.txt
pooled,os_3yr,ALL,2,1,tabpfn_v2_6,1052,264,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_02_fold_01/tabpfn_v2_6/traceback.txt
pooled,os_3yr,ALL,2,1,tabpfn_v3,1052,264,329,success,0.45621800422668457,validation split balanced accuracy,0.4944179300000542,22.729892661998747,0.6534954407294833,0.6668734491315137,0.6586826347305389,0.7692307692307693,0.5645161290322581,0.7017632904729678,0.5925004620826819,0.5961803313734527,0.2072600131242595,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_02_fold_01/tabpfn_v3/test_predictions.csv,,,
pooled,os_3yr,ALL,2,1,tabfm_default,1052,264,329,success,0.35657113790512085,validation split balanced accuracy,0.017942004000360612,15.624360853000326,0.662613981762918,0.6911045943304008,0.7008086253369272,0.9090909090909091,0.4731182795698925,0.7117640424092038,0.6012118608959854,0.5949501495735158,0.2067868077944735,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_02_fold_01/tabfm_default/test_predictions.csv,,,
pooled,os_3yr,ALL,2,1,autogluon,1052,264,329,success,0.31309252977371216,validation split balanced accuracy,8.15275327100062,0.34598066600119637,0.662613981762918,0.6894879314234152,0.6975476839237057,0.8951048951048951,0.4838709677419355,0.7099969922550567,0.6011578928351097,0.6172607472458277,0.21190300969591322,/opt/tabr1_results/pooled/os_3yr/ALL/repeat_02_fold_01/autogluon/test_predictions.csv,,,
pooled,os_3yr,ALL,2,2,tabpfn_v2,1053,263,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
To override this behavior, set the environment variable TABPFN_ALLOW_CPU_LARGE_DATASET=1 or set ignore_pretraining_limits=True.
Alternatively, consider using a GPU or the tabpfn-client API: https://github.com/PriorLabs/tabpfn-client",/opt/tabr1_results/pooled/os_3yr/ALL/repeat_02_fold_02/tabpfn_v2/traceback.txt
pooled,os_3yr,ALL,2,2,tabpfn_v2_5,1053,263,329,failed,,,,,,,,,,,,,,,RuntimeError,"Running on CPU with more than 1000 samples is not allowed by default due to slow performance.
