rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_RPLP2,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TKT,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_LDLR,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_GGCT,rnaseq_gene__GENE_PTH,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_NLRX1,methylation_gene__GENE_ACADM,methylation_gene__GENE_HERPUD2,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_PREB,methylation_gene__GENE_TMEM141,methylation_gene__GENE_PROS1,methylation_gene__GENE_SIK3,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_TMEM160,methylation_gene__GENE_ZCCHC11,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_OR4F6,cnv_log2__GENE_LINC00672,cnv_log2__GENE_LASP1,cnv_log2__GENE_MIR6779,cnv_log2__GENE_PCGF2,cnv_log2__GENE_MLLT6,cnv_log2__GENE_MIR4734,cnv_log2__GENE_CISD3,cnv_log2__GENE_MIR4726,cnv_log2__GENE_CWC25,cnv_log2__GENE_MIR4727,cnv_log2__GENE_PSMB3,cnv_log2__GENE_RPL23,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_C17ORF96,cnv_log2__GENE_SNORA21,cnv_log2__GENE_C17ORF98,methylation_gene__GENE_DPP7,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_ERCC5,methylation_gene__GENE_LSM12,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_CSHL1,cnv_log2__GENE_LRRC37A11P,cnv_log2__GENE_RDM1P5,cnv_log2__GENE_FBXO47,methylation_gene__GENE_PRCP;C11ORF82,target
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.013669467,0.057582356,0.19865273,-0.076208994,-0.052646082,0.20544408,-0.052885056,0.71934015,-0.07671373,0.120067246,-0.05375852,-0.059945107,0.16554677,0.19840184,1.1134628,1.3408009,-0.05610869,-0.010038479,-0.115279995,0.49258155,1.1605994,-0.07707038,0.25089893,0.24380188,-0.105781555,0.45195603,-0.13364081,0.51294714,-0.12458608,0.07683083,0.15580133,-0.11409981,-0.12754409,0.12561442,-0.15906872,-0.1779356,0.62525356,0.9762376,0.4181112,0.30449796,0.8411482,0.019003335,0.61830026,-0.10047635,0.43280554,0.28451726,0.07618114,-0.08006112,0.0053643715,-0.000813723,-0.07800698,-0.09117372,1.1981366,1.4174405,-0.19943407,-0.11482606,-0.12302327,-0.14486007,-0.11701565,-0.24528879,-0.24528879,-0.24528879,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,0.32963395,0.44349042,0.30078956,0.79126245,-0.06817627,-0.05586674,-0.08857027,-0.18923727,-0.11265257,-0.24989672,-0.24989672,-0.24989672,0.5211228,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,0.4683772,-0.28621158,-0.1316617,-0.076208994,-0.06613285,-0.26477167,-0.052885056,-0.34557804,-0.07671373,0.04329826,-0.05375852,-0.059945107,0.39354202,-0.56492484,0.06935761,-0.2667999,-0.05610869,-0.2393201,0.46760336,-0.3011045,-0.22648685,-0.07707038,-0.44089162,0.023493243,-0.105781555,-0.2713728,1.9894722,-0.3266488,-0.12458608,0.10578929,-0.17486647,-0.11409981,-0.12754409,-0.3997643,-0.15906872,-0.1779356,-0.4650752,0.19352858,0.48859134,0.007854235,-0.13119534,-0.27679154,0.02996197,-0.10047635,-0.115005605,-0.06376393,-0.37213334,-0.5216487,0.2673542,0.4315521,-0.07800698,-0.09117372,-0.44201472,0.2793962,-0.19943407,-0.041401085,-0.12302327,-0.14486007,-0.11701565,-0.8321094,-0.8321094,-0.8321094,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.59252393,0.78402185,0.30809066,-0.41977388,-0.06817627,-0.15383881,-0.08857027,0.5179523,-0.11265257,-0.83122766,-0.83122766,-0.83122766,-0.7659196,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.1342364,0.30420557,0.20449282,-0.076208994,-0.02850017,0.0016246821,-0.052885056,0.33898717,-0.07671373,-0.04875519,-0.05375852,-0.059945107,0.15376599,1.101561,0.4111169,0.030262748,-0.05610869,-0.13210478,-0.115279995,-0.038047504,0.25007913,-0.07707038,-0.0019684185,0.12272754,-0.105781555,0.26727095,-0.13364081,0.41171777,-0.12458608,0.023244986,-0.08224919,-0.11409981,-0.12754409,0.7267424,-0.15906872,-0.1779356,0.2832788,0.13582055,0.18754734,0.036910787,0.8290417,0.07376987,0.16145025,-0.10047635,-0.26608935,-0.060366232,-0.08311238,-0.21735801,0.49971154,0.11065609,-0.07800698,-0.09117372,0.45495814,0.26514006,-0.19943407,-0.46485817,-0.12302327,-0.14486007,-0.11701565,1.0199372,1.0199372,1.0199372,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,0.38678923,0.3136167,0.114351876,0.5475981,-0.06817627,0.2786452,-0.08857027,0.28207615,-0.11265257,1.0034932,1.0034932,1.0034932,0.26470506,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,0.014465767,0.13485923,0.28596294,-0.076208994,0.19914088,-0.0078047137,-0.052885056,0.1677587,-0.07671373,0.45548192,-0.05375852,-0.059945107,0.29189157,0.36222994,0.45691627,0.08445176,-0.05610869,0.2726295,-0.115279995,0.30757838,0.5363453,-0.07707038,1.086313,0.38249135,-0.105781555,0.09701458,-0.13364081,0.40366867,-0.12458608,0.106543586,-0.07195017,-0.11409981,-0.12754409,0.20053764,-0.15906872,-0.1779356,0.49700537,0.83175147,0.14812168,0.0592622,1.8958684,-0.020930067,0.019346232,-0.10047635,0.15704426,0.30176806,-0.060763773,-0.60298336,0.15353031,-0.2520315,-0.07800698,-0.09117372,1.1461112,0.73677206,-0.19943407,0.3360806,-0.12302327,-0.14486007,-0.11701565,0.029465362,0.029465362,0.029465362,0.029478472,0.029478472,0.029478472,0.029478472,0.029478472,0.029478472,0.029478472,0.029478472,0.029478472,0.029478472,0.029478472,0.029478472,0.029478472,0.68336916,0.47593302,0.28333184,1.3670919,-0.06817627,1.0309607,-0.08857027,-0.09275962,-0.11265257,0.022287138,0.022287138,0.022287138,0.48101982,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.03799373,-0.15680182,-0.14613289,-0.076208994,-0.06535721,-0.020048391,-0.052885056,-0.31873664,-0.07671373,-0.19351526,-0.05375852,-0.059945107,-0.28804016,-0.14037482,-0.0093913935,-0.24676473,-0.05610869,-0.3427904,-0.115279995,-0.22575806,-0.005385611,-0.07707038,-0.083839364,-0.11030108,-0.105781555,0.015260608,-0.13364081,0.2986454,-0.12458608,-0.094378226,-0.020878883,-0.11409981,-0.12754409,-0.34640834,-0.15906872,-0.1779356,-0.571001,0.07750609,-0.62754345,0.11990339,0.06933252,-0.026797242,0.23482199,-0.10047635,0.19479044,-0.18156467,0.14585479,-0.0005339405,-0.27995074,-0.25369477,-0.07800698,-0.09117372,0.52998924,-0.21206307,-0.19943407,-0.4783596,-0.12302327,-0.14486007,-0.11701565,0.33813977,0.33813977,0.33813977,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,0.33815283,-0.70251316,-0.043361586,-0.45444465,-0.1547579,-0.06817627,-0.78447044,-0.08857027,0.80048865,-0.11265257,0.32807395,0.32807395,0.32807395,-0.6111269,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.100925595,-0.12457976,-0.07112942,-0.076208994,-0.08350055,0.2673297,-0.052885056,-0.08972074,-0.07671373,0.124899454,-0.05375852,-0.059945107,-0.055789836,0.6022002,0.62454265,0.33914912,-0.05610869,-0.35566708,-0.115279995,0.033913594,-0.07521229,-0.07707038,-0.42457482,-0.1711168,-0.105781555,-0.1257002,-0.13364081,0.171196,-0.12458608,0.17179453,0.33738217,-0.11409981,-0.12754409,-0.25020406,-0.15906872,-0.1779356,-0.23030554,-0.07860129,-0.19541122,-0.016939186,0.63903874,-0.07288448,0.14424114,-0.10047635,-0.2869052,-0.024656225,0.04762912,-0.20865855,-0.069327995,0.1904035,-0.07800698,-0.09117372,0.22782952,1.0419527,-0.19943407,0.2207511,-0.12302327,-0.14486007,-0.11701565,-0.109607734,-0.109607734,-0.109607734,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,-0.10959459,0.038645692,0.05411828,-0.12900801,0.121497355,-0.06817627,0.5673375,-0.08857027,0.61681974,-0.11265257,-0.11548492,-0.11548492,-0.11548492,-0.2309258,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,0.0011283136,-0.014194146,-0.044516727,-0.076208994,-0.24082065,-0.156076,-0.052885056,0.28476635,-0.07671373,-0.117630966,-0.05375852,-0.059945107,0.2539418,0.50600696,0.051602047,-0.23611571,-0.05610869,-0.09124323,-0.115279995,-0.22159618,-0.11120545,-0.07707038,-0.41768757,-0.2548637,-0.105781555,9.3554336e-05,-0.13364081,-0.08505138,-0.12458608,-0.23617946,0.29518643,-0.11409981,-0.12754409,0.020412188,-0.15906872,-0.1779356,-0.41759777,-0.3621363,-0.4499343,-0.49074596,0.26181415,-0.09420034,0.03698018,-0.10047635,-0.24320538,-0.14211097,0.0022021865,-0.5774339,-0.078984275,0.53530437,-0.07800698,-0.09117372,-0.22597961,-0.54325086,-0.19943407,-0.06989152,-0.12302327,-0.14486007,-0.11701565,-0.4352423,-0.4352423,-0.4352423,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,-0.4352291,0.9245233,0.028323112,-0.33465022,-0.20565417,-0.06817627,-0.687128,-0.08857027,0.21549557,-0.11265257,-0.4380732,-0.4380732,-0.4380732,-0.40320072,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.12141033,-0.16160731,-0.35886016,-0.076208994,-0.24640109,0.41675487,-0.052885056,-0.40390888,-0.07671373,-0.021540431,-0.05375852,-0.059945107,-0.2002795,-0.37791938,-0.57416606,0.009309354,-0.05610869,-0.7625419,-0.115279995,-0.78429425,-0.4741648,-0.07707038,-0.46454287,-0.36502993,-0.105781555,0.30750248,-0.13364081,-0.31016636,-0.12458608,18.44529,-0.69631773,-0.11409981,-0.12754409,-0.56799555,-0.15906872,-0.1779356,-0.69614124,-0.6578372,-0.744407,0.033085696,-0.6554908,-0.06717638,-0.3485725,-0.10047635,-0.057969686,-0.9981006,-0.47574502,18.920069,-0.52001786,0.5516837,-0.07800698,-0.09117372,-0.6220796,-0.7848479,-0.19943407,-0.631135,-0.12302327,-0.14486007,-0.11701565,-0.28938514,-0.28938514,-0.28938514,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.28937194,-0.6204123,-0.28838584,-0.22117704,-0.701828,-0.06817627,-0.6965314,-0.08857027,0.24738604,-0.11265257,-0.29358053,-0.29358053,-0.29358053,-0.8103567,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.31062567,-0.19988213,-0.15162887,1.6499319,-0.38964373,0.19299106,-0.052885056,-0.3352523,-0.07671373,-0.027970836,-0.05375852,-0.059945107,0.19433144,-0.34522253,-0.47825873,20.89647,-0.05610869,-0.6183775,5.326657,-0.58570874,-0.33831924,-0.07707038,-0.7839246,-0.118843555,-0.105781555,-0.12490802,5.79343,-1.0434816,-0.12458608,-0.26317188,0.027626034,-0.11409981,-0.12754409,-0.4870947,-0.15906872,1.7468154,-0.82802176,-0.5738099,-0.55297714,-1.0110744,-0.74070674,-0.050117426,0.17710446,-0.10047635,-0.77690643,-0.7350822,-0.6881087,-0.13187428,-0.5712397,0.07667676,-0.07800698,-0.09117372,-0.55071115,-0.9969996,2.1063588,-0.7605923,-0.12302327,3.3633003,-0.11701565,0.629854,0.629854,0.629854,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,0.6298671,-0.49810213,-0.6786087,-0.29593435,-0.88640136,-0.06817627,-0.6217256,-0.08857027,0.22334735,-0.11265257,0.61705923,0.61705923,0.61705923,-0.68206245,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.051564798,0.09406394,-0.25137416,21.959953,-0.46415296,0.323417,-0.052885056,-0.28968355,-0.07671373,-0.28470877,-0.05375852,-0.059945107,-0.004739088,0.067947626,-0.30876762,-0.6418952,-0.05610869,-0.5813239,19.904251,-0.6093485,-0.27668032,-0.07707038,-0.58979857,-0.23956296,18.557817,0.04795018,19.139248,-0.37997508,-0.12458608,-0.5913354,-0.21532774,-0.11409981,5.0217257,-0.3841914,20.035633,2.5251234,-0.7281731,-0.47250152,-0.44102368,-1.1826632,-0.6982475,-0.057718042,-0.24033807,-0.10047635,-0.5369021,-0.648133,-0.36686057,0.39070487,19.848612,0.052912466,-0.07800698,-0.09117372,-0.3619413,-0.67199135,-0.19943407,-0.67519325,-0.12302327,18.804941,-0.11701565,-0.1062157,-0.1062157,-0.1062157,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.10620256,-0.27429307,-0.77448183,-1.0466992,-0.93559897,-0.06817627,-0.9658745,-0.08857027,0.11795258,-0.11265257,-0.11212464,-0.11212464,-0.11212464,-0.7672172,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,0.03887967,-0.08790958,-0.030688921,-0.076208994,-0.16038172,-0.024323173,-0.052885056,0.19326128,5.8419304,0.07650837,-0.05375852,-0.059945107,-0.14427547,-0.24009126,0.17842135,0.6525857,-0.05610869,-0.07139448,-0.115279995,-0.11813845,-0.14781412,-0.07707038,0.40097696,-0.037547782,-0.105781555,-0.07310622,-0.13364081,0.6039783,1.368913,0.029082604,0.9111289,1.8122507,-0.12754409,0.23080322,-0.15906872,-0.1779356,-0.21532403,0.010841976,1.4098486,0.17795768,-0.08989684,-0.10409486,0.6817375,-0.10047635,1.1768862,-0.12936805,-0.19343193,0.008956117,0.049220733,0.11090686,-0.07800698,-0.09117372,0.042528845,-0.12340438,1.2731825,0.62193084,-0.12302327,1.627621,-0.11701565,-0.16727217,-0.16727217,-0.16727217,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.03757174,0.1738199,1.3309746,0.049222555,-0.06817627,-0.29507092,-0.08857027,0.05357421,7.6588593,-0.17260994,-0.17260994,-0.17260994,0.04607623,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,0.29560095,-0.15913203,0.014471478,-0.076208994,0.19766906,-0.26470912,-0.052885056,0.15525661,-0.07671373,0.107922025,-0.05375852,-0.059945107,-0.17528446,0.20923527,0.18324879,-0.2704043,-0.05610869,0.5437411,-0.115279995,-0.034240495,0.27061126,-0.07707038,-0.0011630805,-0.26355943,3.9522529,-0.100321956,-0.13364081,0.087369196,-0.12458608,-0.26885808,-0.54984134,-0.11409981,18.329538,0.56364775,-0.15906872,-0.1779356,-0.1909391,-0.5437388,-0.11793623,0.6648704,10.690203,-0.015132375,-0.034962922,-0.10047635,-0.30326426,0.14376809,-0.3095101,-0.1450533,0.087839276,-0.9393792,-0.07800698,-0.09117372,0.20429239,-0.5681856,1.0982034,0.34082428,-0.12302327,-0.14486007,-0.11701565,-0.15031204,-0.15031204,-0.15031204,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,0.0014950382,-0.49078682,0.442295,-0.695858,-0.06817627,0.3189048,-0.08857027,-0.09042013,-0.11265257,-0.15580846,-0.15580846,-0.15580846,0.0042402414,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,-0.16937798,-0.10535948,-0.078104526,-0.076208994,-0.29367378,-0.00711669,-0.052885056,-0.31242803,-0.07671373,-0.3446521,-0.05375852,-0.059945107,-0.5035832,-0.13015836,-0.27849492,-0.33054322,-0.05610869,-0.0014252469,-0.115279995,-0.20786737,-0.22122101,-0.07707038,-0.25874466,-0.42118758,-0.105781555,-0.13120393,-0.13364081,-0.6935181,-0.12458608,1.9424244,-0.68042284,-0.11409981,-0.12754409,0.2800883,-0.15906872,-0.1779356,-0.10597381,-0.46227738,-0.61753565,-0.8931279,-0.1635137,0.015037251,-0.11259989,-0.10047635,-0.5275276,-0.4613366,-0.23110761,-0.31378397,-0.37707448,-1.3171796,-0.07800698,-0.09117372,-0.49599048,-0.444994,-0.19943407,-0.2491935,-0.12302327,-0.14486007,-0.11701565,-0.78122896,-0.78122896,-0.78122896,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.7812157,-0.021807257,-0.35379013,-0.11065876,-0.24551095,-0.06817627,-0.79543763,-0.08857027,-0.17056973,-0.11265257,-0.78082323,-0.78082323,-0.78082323,0.19131407,0
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,0.09985352,-0.15816297,-0.14009573,-0.076208994,-0.033743713,-0.2721422,-0.052885056,-0.3862651,-0.07671373,-0.13608591,-0.05375852,-0.059945107,-0.2739403,-0.24421683,-0.28273988,-0.24028037,-0.05610869,-0.6618502,-0.115279995,-0.21350683,-0.8105189,-0.07707038,-0.20352022,-0.28665936,-0.105781555,-0.03344847,-0.13364081,-0.14693962,-0.12458608,-0.42321035,-0.069476455,-0.11409981,-0.12754409,-0.58615875,-0.15906872,-0.1779356,-0.09614696,-0.54145324,-0.6575399,0.018419575,-0.667239,0.0033238672,-0.32969576,-0.10047635,-0.6610261,-0.46419495,-0.27645335,0.1259844,-0.32103285,-0.4922359,-0.07800698,-0.09117372,-0.17876971,-0.36741284,-0.19943407,-0.44732204,-0.12302327,-0.14486007,-0.11701565,-0.3334815,-0.3334815,-0.3334815,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.3334683,-0.36486223,-0.46188432,-0.4019662,-0.50853384,-0.06817627,0.36828923,-0.08857027,0.1963466,-0.11265257,-0.33726436,-0.33726436,-0.33726436,-0.27986297,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,13.826573,-0.06227874,-0.11497342,0.16043922,0.09712865,-0.076208994,0.29098374,0.49135843,-0.052885056,-0.06915901,-0.07671373,-0.18310414,-0.05375852,-0.059945107,0.1348117,0.35681233,-0.01321208,0.35926488,-0.05610869,0.21717986,-0.115279995,0.03470205,-0.3204686,-0.07707038,0.37934354,0.0062927445,-0.105781555,-0.06227697,-0.13364081,0.18099678,-0.12458608,0.23307207,-0.11325607,-0.11409981,-0.12754409,-0.32226476,-0.15906872,-0.1779356,0.7654361,0.05856431,0.98704326,-0.26135126,0.04813141,-0.099375226,-0.17486194,-0.10047635,19.633062,-0.22140454,9.881956,-0.37166142,-0.21591708,0.29141775,-0.07800698,-0.09117372,-0.35094944,0.5578597,-0.19943407,2.2308834,-0.12302327,-0.14486007,-0.11701565,-0.08586354,-0.08586354,-0.08586354,-0.08585041,-0.08585041,-0.08585041,-0.08585041,-0.08585041,-0.08585041,-0.08585041,-0.08585041,-0.08585041,-0.08585041,-0.08585041,-0.08585041,-0.08585041,12.937425,-0.51172817,0.45267308,-0.3092339,-0.06817627,-0.6497156,-0.08857027,0.27604955,-0.11265257,-0.091962874,-0.091962874,-0.091962874,0.3905918,0
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,0.10362843,-0.072080076,-0.054609243,-0.076208994,-0.20479128,-0.13411143,-0.052885056,-0.18131578,-0.07671373,-0.40040463,-0.05375852,-0.059945107,-0.034685344,0.1879285,0.23393185,-0.17968065,-0.05610869,-0.10395385,-0.115279995,0.102821335,-0.79247546,-0.07707038,-0.16491592,-0.33487707,-0.105781555,-0.22923763,-0.13364081,-0.14839439,-0.12458608,-0.17244403,-0.56090283,-0.11409981,-0.12754409,0.10031115,-0.15906872,-0.1779356,-0.40808055,-0.24026078,0.13065204,-0.81824887,-0.3403031,-0.14458078,0.047126085,-0.10047635,-0.46459207,-0.96910775,-0.21574558,0.17457835,-0.4572184,0.114077315,-0.07800698,-0.09117372,-0.4121544,0.25004867,-0.19943407,-0.062116932,-0.12302327,-0.14486007,-0.11701565,-0.065511376,-0.065511376,-0.065511376,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.06549825,-0.32568988,-0.5296026,-0.5165678,0.098457195,-0.06817627,-0.550706,-0.08857027,0.39066306,-0.11265257,-0.0718011,-0.0718011,-0.0718011,18.644989,1
-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,0.037830718,0.5276747,-0.055787653,-0.076208994,0.71147656,0.010751032,-0.052885056,-0.39384308,-0.07671373,-0.052746452,-0.05375852,-0.059945107,0.13332263,-0.033840407,-0.17234358,0.14906025,-0.05610869,-0.06881994,-0.115279995,0.3836301,-0.118838586,-0.07707038,-0.118438765,-0.035427876,-0.105781555,0.056267623,-0.13364081,-0.06086123,-0.12458608,-0.17456299,0.08270878,-0.11409981,-0.12754409,-0.117359884,-0.15906872,-0.1779356,0.19870147,0.2141487,0.5580822,-0.060938444,-0.3195756,-0.06154271,0.11690901,-0.10047635,-0.4322602,-0.27772245,-0.35239196,-0.15761228,-0.26832637,-0.034033068,-0.07800698,-0.09117372,0.16338284,-0.33755773,-0.19943407,0.5434281,-0.12302327,-0.14486007,-0.11701565,-0.25546485,-0.25546485,-0.25546485,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.2554517,-0.08626497,19.580252,0.33513603,-0.09425711,-0.06817627,-0.31802168,-0.08857027,0.10780386,-0.11265257,-0.25997758,-0.25997758,-0.25997758,0.37477526,1
-0.044065267,22.649548,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.05913073,-0.06121572,-0.061869785,-0.06227874,0.11137085,-0.040152118,-0.16741233,-0.076208994,0.30976492,-0.2386275,-0.052885056,-0.045145653,-0.07671373,-0.454884,-0.05375852,-0.059945107,-0.13068637,0.050227985,14.596047,-0.18746449,-0.05610869,-0.35231414,-0.115279995,-0.4181082,-0.24708927,-0.07707038,-0.5310977,-0.15453233,-0.105781555,-0.22891557,-0.13364081,-0.29514766,-0.12458608,-0.40736744,-0.32323745,-0.11409981,-0.12754409,-0.028177131,-0.15906872,-0.1779356,-0.07088417,-0.6191996,0.07862715,0.6490443,-0.45217022,-0.07675318,-0.33009523,-0.10047635,0.03278917,-0.321605,-0.43335152,-0.35172132,-0.14638919,-0.5242014,-0.07800698,-0.09117372,-0.35794067,-0.4299547,-0.19943407,-0.16555607,-0.12302327,-0.14486007,-0.11701565,1.0640335,1.0640335,1.0640335,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.0640464,1.5983596,-0.40851837,-0.10596459,-0.12170971,-0.06817627,-0.05036455,-0.08857027,0.13581388,-0.11265257,1.047177,1.047177,1.047177,0.19874556,1
